t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
6.220000,-0.305442,-0.720784,0.487546,0.106099,-0.636458,-2.903293,4.800000,-4.800000,-0.315092,-0.769444,0.259019,0.319605,-0.597711,0.299526,-0.096829,-0.089968,0.009505,-2.959517,6.039464,-6.204575,-0.030467,1.200000,-1.200000,0.312264,0,1,1,0,1.000000,1.001951,0.995772,1.110337,0.034856,0.047048,0.005498,0.000000,0.013241,0.072422,0.100562,0.300000
6.230000,-0.317666,-0.718524,0.464062,0.192382,-0.573831,2.716885,-3.972543,4.800000,-0.321066,-0.766432,0.258033,0.318735,-0.596895,0.302989,-0.100521,-0.083934,0.040065,2.653435,-2.841873,3.999459,-0.043441,-1.200000,1.200000,-0.712505,0,1,1,0,1.000000,1.001951,0.995772,1.110337,0.034856,0.047048,0.005498,0.000000,0.013241,0.072422,0.100562,0.300000
6.240000,-0.323183,-0.681299,0.416882,0.240382,-0.533393,4.230279,-4.800000,4.800000,-0.327030,-0.763385,0.257009,0.317926,-0.596001,0.306391,-0.104199,-0.077861,0.081845,4.334315,-3.896437,4.335049,-0.052675,-1.200000,1.200000,-0.743925,0,1,1,0,1.000000,1.001951,0.995772,1.110337,0.034856,0.047048,0.005498,0.000000,0.013241,0.072422,0.100562,0.300000
6.250000,-0.328522,-0.659821,0.424054,0.196476,-0.538572,0.630481,2.849114,-4.800000,-0.332985,-0.760304,0.255949,0.317178,-0.595030,0.309732,-0.107861,-0.071751,0.078774,0.823166,3.797500,-5.573166,-0.047237,-1.066016,-1.200000,0.260391,0,0,1,0,1.000000,1.001951,0.995772,1.110337,0.034856,0.047048,0.005498,0.000000,0.013241,0.072422,0.100562,0.300000
6.260000,-0.334133,-0.666404,0.468534,0.148476,-0.579675,-1.157252,4.800000,-4.800000,-0.338930,-0.757190,0.254852,0.316491,-0.593980,0.313011,-0.111508,-0.065607,0.038293,-1.016332,5.979919,-5.910503,-0.037688,0.829604,-1.200000,0.296433,0,0,1,0,1.000000,1.001951,0.995772,1.110337,0.034856,0.047048,0.005498,0.000000,0.013241,0.072422,0.100562,0.300000
6.270000,-0.340117,-0.678785,0.485233,0.187057,-0.612855,-1.300743,1.015786,4.800000,-0.344865,-0.754044,0.253719,0.315866,-0.592852,0.316227,-0.115138,-0.059430,0.003736,-1.240675,2.288496,3.957769,-0.031222,1.034253,-1.200000,-0.701013,0,0,1,0,1.000000,1.001951,0.995772,1.110337,0.034856,0.047048,0.005498,0.000000,0.013241,0.072422,0.100562,0.300000
6.280000,-0.346235,-0.678069,0.480736,0.235057,-0.608574,1.088231,-1.516289,4.800000,-0.350787,-0.750866,0.252549,0.315303,-0.591647,0.319380,-0.118751,-0.053223,0.005835,1.132835,-0.256601,4.291505,-0.035699,-1.200000,-0.480303,-0.712305,0,1,0,0,1.000000,1.001951,0.995772,1.110337,0.034856,0.047048,0.005498,0.000000,0.013241,0.072422,0.100562,0.300000
6.290000,-0.352114,-0.654485,0.475472,0.207908,-0.569054,3.459091,-1.039792,-4.800000,-0.356697,-0.747657,0.251344,0.314802,-0.590363,0.322468,-0.122347,-0.046987,0.044226,3.602480,0.203197,-5.501268,-0.046843,-1.200000,-0.759482,0.322370,0,1,0,0,1.000000,1.001951,0.995772,1.110337,0.034856,0.047048,0.005498,0.000000,0.013241,0.072422,0.100562,0.300000
6.300000,-0.357689,-0.628937,0.472350,0.159908,-0.550332,1.871919,0.203276,-4.800000,-0.362594,-0.744417,0.250102,0.314363,-0.589001,0.325491,-0.125924,-0.040723,0.063194,2.123827,1.440437,-5.840461,-0.046008,-1.200000,-1.200000,0.366684,0,1,1,0,1.000000,1.001951,0.995772,1.110337,0.034856,0.047048,0.005498,0.000000,0.013241,0.072422,0.100562,0.300000
6.310000,-0.363300,-0.617548,0.453594,0.194071,-0.570424,0.545967,-1.916976,4.800000,-0.368477,-0.741147,0.248825,0.313987,-0.587561,0.328448,-0.129482,-0.034435,0.043025,0.835512,-0.763652,3.995023,-0.039040,-1.103027,-0.041315,-0.635599,0,0,0,0,1.000000,1.001951,0.995772,1.110337,0.034856,0.047048,0.005498,0.000000,0.013241,0.072422,0.100562,0.300000
6.320000,-0.369129,-0.616266,0.434141,0.242071,-0.594091,-0.161996,-2.008529,4.800000,-0.374345,-0.737848,0.247513,0.313675,-0.586044,0.331338,-0.133021,-0.028124,0.018032,0.114576,-0.942365,4.326901,-0.034292,-0.348293,0.149299,-0.646592,0,0,0,0,1.000000,1.001796,0.995656,1.111893,0.035387,0.051793,0.000000,0.000000,0.014104,0.056147,0.089930,0.300000
6.330000,-0.375141,-0.627794,0.450994,0.203697,-0.609218,-1.839861,2.692187,-4.800000,-0.380198,-0.734520,0.246165,0.313425,-0.584449,0.334161,-0.136539,-0.021791,0.000516,-1.640388,3.852871,-5.546305,-0.029866,1.200000,-1.200000,0.380420,0,1,1,0,1.000000,1.001773,0.995421,1.112640,0.035611,0.052323,0.000000,0.000000,0.014465,0.053964,0.076601,0.300000
6.340000,-0.381296,-0.649519,0.483637,0.155697,-0.621207,-2.447387,3.730204,-4.800000,-0.386034,-0.731165,0.244782,0.313239,-0.582776,0.336916,-0.140036,-0.015439,-0.014740,-2.376072,5.064516,-5.887353,-0.026890,1.200000,-1.200000,0.418484,0,1,1,0,1.000000,1.001773,0.995421,1.112640,0.035611,0.052323,0.000000,0.000000,0.014465,0.053964,0.076601,0.300000
6.350000,-0.387468,-0.657260,0.476481,0.196179,-0.609484,0.532910,-2.243648,4.800000,-0.391853,-0.727782,0.243364,0.313116,-0.581026,0.339602,-0.143511,-0.009070,-0.006533,0.545919,-0.934553,3.990508,-0.033412,-0.784496,0.133462,-0.580001,0,0,0,0,1.000000,1.001773,0.995421,1.112640,0.035611,0.052323,0.000000,0.000000,0.014465,0.053964,0.076601,0.300000
6.360000,-0.387468,-0.657260,0.476481,0.196179,-0.609484,0.532910,-2.243648,4.800000,-0.397654,-0.724373,0.241912,0.313058,-0.579199,0.342218,-0.146964,-0.002686,0.020645,0.526256,-0.923838,3.984535,-0.037448,-0.774412,0.134196,-0.566764,0,0,0,0,1.000000,1.001664,0.995222,1.113645,0.035534,0.052360,0.000000,0.000000,0.014335,0.043337,0.062792,0.300000
6.370000,-0.393360,-0.636979,0.439029,0.244179,-0.570268,3.140040,-4.800000,4.800000,-0.403437,-0.720938,0.240425,0.313063,-0.577294,0.344764,-0.150395,0.003712,0.057411,3.215074,-3.656585,4.314101,-0.048528,-1.200000,1.200000,-0.577979,0,1,1,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.380000,-0.404440,-0.611410,0.443807,0.157045,-0.552021,-0.111014,2.051711,-4.800000,-0.409200,-0.717478,0.238904,0.313132,-0.575312,0.347240,-0.153802,0.010121,0.047089,0.072086,3.230028,-5.902732,-0.040731,-0.305870,-1.200000,0.468724,0,0,1,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.390000,-0.410179,-0.627551,0.484120,0.109045,-0.593209,-2.363246,4.800000,-4.800000,-0.414943,-0.713994,0.237349,0.313265,-0.573254,0.349644,-0.157184,0.016540,0.003863,-2.280679,6.191040,-6.246083,-0.029884,1.200000,-1.200000,0.501768,0,1,1,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.400000,-0.410179,-0.627551,0.484120,0.109045,-0.593209,-2.363246,4.800000,-4.800000,-0.420665,-0.710486,0.235760,0.313463,-0.571119,0.351976,-0.160542,0.022966,0.030338,-2.300552,6.202341,-6.253892,-0.033762,1.200000,-1.200000,0.515106,0,1,1,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.410000,-0.422322,-0.644916,0.481561,0.198861,-0.595905,1.412079,-2.633573,4.800000,-0.426365,-0.706954,0.234138,0.313724,-0.568907,0.354236,-0.163875,0.029397,-0.006786,1.368037,-1.232583,3.966560,-0.035221,-1.200000,0.374240,-0.505942,0,1,0,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.420000,-0.428126,-0.616290,0.440959,0.246861,-0.565724,3.788520,-4.800000,4.800000,-0.432042,-0.703401,0.232483,0.314051,-0.566619,0.356423,-0.167181,0.035832,0.020477,3.867653,-3.590438,4.293842,-0.043830,-1.200000,1.200000,-0.520794,0,1,1,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.430000,-0.433669,-0.594015,0.437617,0.207591,-0.548514,1.130592,1.195056,-4.800000,-0.437697,-0.699826,0.230795,0.314441,-0.564256,0.358536,-0.170461,0.042269,0.035882,1.301114,2.399628,-5.590218,-0.041565,-1.200000,-1.200000,0.496672,0,1,1,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.440000,-0.439267,-0.599624,0.472153,0.159591,-0.571466,-1.632932,4.800000,-4.800000,-0.443327,-0.696231,0.229074,0.314896,-0.561817,0.360575,-0.173714,0.048705,0.010655,-1.510473,6.189108,-5.935838,-0.031897,1.200000,-1.200000,0.520690,0,1,1,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.450000,-0.445133,-0.617538,0.488307,0.201754,-0.598634,-1.930017,1.126768,4.800000,-0.448933,-0.692615,0.227321,0.315415,-0.559302,0.362539,-0.176939,0.055138,-0.020333,-1.917172,2.608638,3.949230,-0.025823,1.200000,-1.200000,-0.477201,0,1,1,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.460000,-0.451075,-0.619693,0.482400,0.249754,-0.587245,1.084622,-1.864035,4.800000,-0.454513,-0.688980,0.225535,0.315999,-0.556712,0.364429,-0.180135,0.061567,-0.013342,1.066629,-0.399578,4.274717,-0.032889,-1.200000,-0.320320,-0.486317,0,1,0,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.470000,-0.456711,-0.594386,0.462013,0.256338,-0.541700,3.723627,-2.581681,-1.523186,-0.460067,-0.685327,0.223718,0.316647,-0.554048,0.366243,-0.183303,0.067989,0.029126,3.812085,-1.206903,-2.013334,-0.045416,-1.200000,0.394175,0.186731,0,1,0,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.480000,-0.461988,-0.567725,0.455483,0.209676,-0.518875,1.877970,0.104670,-4.800000,-0.465594,-0.681655,0.221869,0.317358,-0.551309,0.367982,-0.186440,0.074403,0.050463,2.079638,1.459181,-5.628178,-0.044645,-1.200000,-1.200000,0.563888,0,1,1,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.490000,-0.467275,-0.561596,0.461233,0.193478,-0.539211,-0.399099,1.179222,0.230981,-0.471093,-0.677967,0.219989,0.318135,-0.548496,0.369644,-0.189548,0.080807,0.028373,-0.186886,2.574991,-0.722423,-0.035505,-0.116491,-1.200000,0.052051,0,0,1,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.500000,-0.472813,-0.568168,0.457468,0.240927,-0.565828,-0.892048,-0.502277,4.800000,-0.476564,-0.674263,0.218078,0.318975,-0.545610,0.371230,-0.192625,0.087198,-0.001466,-0.732807,0.887296,4.166470,-0.029134,0.448328,-1.200000,-0.433213,0,0,1,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.510000,-0.478497,-0.571172,0.444344,0.288927,-0.569364,0.147769,-1.947021,4.800000,-0.482005,-0.670543,0.216137,0.319878,-0.542650,0.372739,-0.195670,0.093575,-0.009174,0.271884,-0.610314,4.489766,-0.030028,-0.563996,-0.113029,-0.445639,0,0,0,0,1.000000,1.001560,0.995025,1.114643,0.035797,0.052186,0.000000,0.000000,0.014748,0.033108,0.048983,0.300000
6.520000,-0.484083,-0.561451,0.425711,0.302088,-0.547974,1.663652,-2.123466,-0.533442,-0.487416,-0.666808,0.214165,0.320846,-0.539617,0.374171,-0.198684,0.099935,0.008307,1.816268,-0.867054,-0.764683,-0.036402,-1.200000,0.163687,0.088972,0,1,0,0,1.000000,1.001511,0.994893,1.116037,0.035696,0.052756,0.000000,0.000000,0.014565,0.027845,0.038581,0.249755
6.530000,-0.489459,-0.551465,0.424813,0.256519,-0.530538,0.604547,0.459579,-4.800000,-0.492797,-0.663060,0.212163,0.321877,-0.536511,0.375526,-0.201665,0.106277,0.022661,0.786994,1.724492,-5.363787,-0.036528,-1.063939,-1.200000,0.562430,0,0,1,0,1.000000,1.001511,0.994893,1.116037,0.035696,0.052756,0.000000,0.000000,0.014565,0.027845,0.038581,0.249755
6.540000,-0.494806,-0.555745,0.433623,0.232217,-0.540257,-1.237946,1.216833,-0.557763,-0.498146,-0.659298,0.210132,0.322971,-0.533333,0.376803,-0.204614,0.112598,0.009778,-1.096984,2.538901,-1.305642,-0.029779,0.849497,-1.200000,0.137818,0,0,1,0,1.000000,1.001511,0.994893,1.116037,0.035696,0.052756,0.000000,0.000000,0.014565,0.027845,0.038581,0.249755
6.550000,-0.500305,-0.569056,0.426716,0.278844,-0.557862,-1.464665,-0.924904,4.800000,-0.503463,-0.655524,0.208071,0.324129,-0.530084,0.378001,-0.207528,0.118897,-0.011986,-1.410329,0.375848,4.364110,-0.025187,1.177742,-0.881027,-0.431957,0,0,0,0,1.000000,1.001511,0.994893,1.116037,0.035696,0.052756,0.000000,0.000000,0.014565,0.027845,0.038581,0.249755
6.560000,-0.505849,-0.570149,0.403221,0.326844,-0.548951,0.944055,-3.472454,4.800000,-0.508748,-0.651738,0.205981,0.325349,-0.526763,0.379122,-0.210409,0.125172,-0.007693,0.972880,-2.275849,4.685293,-0.030413,-1.200000,1.200000,-0.485551,0,1,1,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.570000,-0.511151,-0.549300,0.372116,0.328057,-0.512394,3.047155,-3.214991,-2.533113,-0.513998,-0.647942,0.203863,0.326632,-0.523371,0.380165,-0.213255,0.131421,0.025215,3.160197,-2.160471,-2.654559,-0.041042,-1.200000,1.200000,0.284886,0,1,1,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.580000,-0.516195,-0.538698,0.373859,0.280057,-0.501630,-0.401339,2.196683,-4.800000,-0.519215,-0.644135,0.201716,0.327978,-0.519909,0.381129,-0.216065,0.137641,0.033378,-0.255282,3.273460,-5.273083,-0.035052,0.008951,-1.200000,0.524620,0,0,1,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.590000,-0.521363,-0.558491,0.415172,0.240114,-0.532102,-3.068172,4.800000,-1.508072,-0.524396,-0.640319,0.199542,0.329385,-0.516377,0.382014,-0.218840,0.143831,-0.000560,-3.041045,6.096989,-2.276800,-0.024129,1.200000,-1.200000,0.191558,0,1,1,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.600000,-0.521363,-0.558491,0.415172,0.240114,-0.532102,-3.068172,4.800000,-1.508072,-0.529542,-0.636495,0.197340,0.330854,-0.512776,0.382820,-0.221579,0.149989,0.021568,-3.060973,6.110738,-2.293242,-0.027216,1.200000,-1.200000,0.196508,0,1,1,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.610000,-0.532160,-0.577498,0.420997,0.334082,-0.524526,1.491922,-2.331654,4.800000,-0.534652,-0.632663,0.195110,0.332385,-0.509106,0.383548,-0.224281,0.156113,-0.002961,1.384199,-0.977940,4.655771,-0.032198,-1.200000,0.138973,-0.488255,0,1,0,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.620000,-0.537223,-0.547568,0.382466,0.382082,-0.489462,4.035915,-4.800000,4.800000,-0.539724,-0.628824,0.192854,0.333976,-0.505367,0.384197,-0.226946,0.162201,0.028411,4.057999,-3.624997,4.974542,-0.041809,-1.200000,1.200000,-0.505894,0,1,1,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.630000,-0.542007,-0.523200,0.377365,0.344958,-0.471699,1.456720,0.888465,-4.800000,-0.544759,-0.624980,0.190572,0.335629,-0.501561,0.384766,-0.229573,0.168251,0.043622,1.580853,2.052004,-4.902943,-0.040403,-1.200000,-1.200000,0.502781,0,1,1,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.640000,-0.546819,-0.525725,0.409575,0.296958,-0.491569,-1.434427,4.800000,-4.800000,-0.549755,-0.621129,0.188263,0.337341,-0.497687,0.385257,-0.232161,0.174262,0.020799,-1.342660,6.138719,-5.256942,-0.030357,1.069156,-1.200000,0.511921,0,0,1,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.650000,-0.551876,-0.538756,0.423786,0.338570,-0.517249,-1.383305,0.877106,4.800000,-0.554712,-0.617275,0.185929,0.339114,-0.493747,0.385668,-0.234711,0.180230,-0.009319,-1.376379,2.301105,4.615964,-0.024198,1.102956,-1.200000,-0.492028,0,0,1,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.660000,-0.557017,-0.536756,0.416285,0.386570,-0.508832,1.403673,-1.971066,4.800000,-0.559630,-0.613416,0.183569,0.340946,-0.489741,0.386001,-0.237222,0.186156,-0.006027,1.400975,-0.570265,4.933216,-0.030392,-1.200000,-0.201472,-0.505832,0,1,0,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.670000,-0.561906,-0.509672,0.393707,0.398853,-0.470103,3.809708,-2.849207,-0.683066,-0.564507,-0.609555,0.181184,0.342837,-0.485669,0.386255,-0.239693,0.192035,0.028568,3.922868,-1.546901,-0.482986,-0.041832,-1.200000,0.641214,0.071485,0,1,0,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.680000,-0.566481,-0.483572,0.388798,0.352704,-0.449320,1.829719,0.314559,-4.800000,-0.569343,-0.605691,0.178775,0.344786,-0.481532,0.386430,-0.242124,0.197868,0.046522,2.053889,1.606795,-4.942440,-0.040655,-1.200000,-1.200000,0.523702,0,1,1,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.690000,-0.571048,-0.479177,0.409324,0.304704,-0.465009,-0.647560,3.435889,-4.800000,-0.574137,-0.601827,0.176342,0.346794,-0.477331,0.386525,-0.244514,0.203651,0.027769,-0.420838,4.845313,-5.298277,-0.031604,0.110893,-1.200000,0.539884,0,0,1,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.700000,-0.575817,-0.484790,0.410957,0.346553,-0.486996,-0.734625,-0.188663,4.800000,-0.578889,-0.597961,0.173885,0.348859,-0.473066,0.386543,-0.246863,0.209384,0.001431,-0.555310,1.243562,4.574473,-0.025552,0.239186,-1.200000,-0.466777,0,0,1,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.710000,-0.580692,-0.484367,0.399447,0.394553,-0.486569,0.622641,-1.895469,4.800000,-0.583598,-0.594096,0.171405,0.350981,-0.468738,0.386481,-0.249171,0.215063,-0.003298,0.784803,-0.506089,4.889937,-0.027707,-1.122494,-0.227887,-0.483881,0,0,0,0,1.000000,1.001811,0.994893,1.117179,0.035567,0.051118,0.009778,0.000000,0.014325,0.055799,0.045360,0.191740
6.720000,-0.580692,-0.484367,0.399447,0.394553,-0.486569,0.622641,-1.895469,4.800000,-0.588264,-0.590232,0.168902,0.353160,-0.464348,0.386342,-0.251436,0.220688,0.015640,0.765622,-0.491309,4.869061,-0.030434,-1.118961,-0.218535,-0.560098,0,0,0,0,1.000000,1.001701,0.994886,1.119431,0.035537,0.053561,0.000000,0.008806,0.014260,0.040338,0.036081,0.104160
6.730000,-0.590020,-0.464589,0.387422,0.359265,-0.452213,0.098175,1.049129,-4.800000,-0.592885,-0.586369,0.166376,0.355395,-0.459896,0.386124,-0.253659,0.226257,0.022012,0.320956,2.408017,-4.999166,-0.032210,-0.650579,-1.200000,0.390295,0,0,1,0,1.000000,1.001593,0.994881,1.121674,0.035697,0.055643,0.000000,0.015523,0.014572,0.025287,0.027076,0.016409
6.740000,-0.590020,-0.464589,0.387422,0.359265,-0.452213,0.098175,1.049129,-4.800000,-0.597462,-0.582510,0.163829,0.357685,-0.455384,0.385828,-0.255839,0.231768,0.040381,0.301952,2.422935,-5.020707,-0.034967,-0.630456,-1.200000,0.392897,0,0,1,0,1.000000,1.001593,0.994881,1.121674,0.035697,0.055643,0.000000,0.015523,0.014572,0.025287,0.027076,0.016409
6.750000,-0.599116,-0.475997,0.391113,0.351110,-0.460640,-0.391561,-2.008605,4.800000,-0.601993,-0.578653,0.161260,0.360030,-0.450811,0.385454,-0.257976,0.237218,0.004553,-0.263736,-0.601363,4.500344,-0.026172,-0.054437,-0.079716,-0.584411,0,0,0,0,1.000000,1.001593,0.994881,1.121674,0.035697,0.055643,0.000000,0.015523,0.014572,0.025287,0.027076,0.016409
6.760000,-0.599116,-0.475997,0.391113,0.351110,-0.460640,-0.391561,-2.008605,4.800000,-0.606478,-0.574801,0.158669,0.362429,-0.446178,0.385003,-0.260070,0.242607,0.022346,-0.282546,-0.586318,4.478161,-0.028823,-0.029784,-0.081810,-0.602053,0,0,0,0,1.000000,1.001635,0.994686,1.122519,0.035741,0.054858,0.000000,0.000000,0.014663,0.030616,0.015971,0.000000
6.770000,-0.608425,-0.480900,0.366900,0.363022,-0.460134,-0.297782,0.639035,-4.800000,-0.610916,-0.570953,0.156058,0.364882,-0.441486,0.384475,-0.262119,0.247933,-0.006192,-0.231988,1.955365,-5.060955,-0.026947,-0.030867,-1.200000,0.388993,0,0,1,0,1.000000,1.001679,0.994493,1.123356,0.035959,0.054132,0.000000,0.000000,0.015108,0.036305,0.005151,0.000000
6.780000,-0.612992,-0.482529,0.374146,0.315022,-0.453745,-0.053875,0.795006,-4.800000,-0.615307,-0.567112,0.153427,0.367388,-0.436737,0.383870,-0.264124,0.253193,-0.005430,-0.014830,2.162727,-5.419756,-0.027164,-0.259534,-1.200000,0.418673,0,0,1,0,1.000000,1.001679,0.994493,1.123356,0.035959,0.054132,0.000000,0.000000,0.015108,0.036305,0.005151,0.000000
6.790000,-0.617474,-0.474542,0.344544,0.354358,-0.442777,1.304977,-3.940451,4.800000,-0.619651,-0.563276,0.150776,0.369946,-0.431930,0.383188,-0.266083,0.258387,0.000035,1.365459,-2.705528,4.432498,-0.028721,-1.200000,1.200000,-0.587855,0,1,1,0,1.000000,1.001679,0.994493,1.123356,0.035959,0.054132,0.000000,0.000000,0.015108,0.036305,0.005151,0.000000
6.800000,-0.621826,-0.457917,0.298984,0.402358,-0.429041,1.808073,-4.800000,4.800000,-0.623946,-0.559448,0.148106,0.372555,-0.427066,0.382430,-0.267998,0.263513,0.008622,1.933298,-3.777609,4.745106,-0.030455,-1.200000,1.200000,-0.611342,0,1,1,0,1.000000,1.001679,0.994493,1.123356,0.035959,0.054132,0.000000,0.000000,0.015108,0.036305,0.005151,0.000000
6.810000,-0.626111,-0.462102,0.308456,0.358927,-0.430851,-1.806878,3.084128,-4.800000,-0.628192,-0.555628,0.145416,0.375216,-0.422147,0.381596,-0.269867,0.268568,0.001699,-1.720844,4.169196,-5.182589,-0.023870,1.200000,-1.200000,0.379801,0,1,1,0,1.000000,1.001679,0.994493,1.123356,0.035959,0.054132,0.000000,0.000000,0.015108,0.036305,0.005151,0.000000
6.820000,-0.630517,-0.491677,0.353909,0.310927,-0.449017,-3.378478,4.800000,-4.800000,-0.632388,-0.551816,0.142708,0.377926,-0.417172,0.380686,-0.271690,0.273552,-0.022489,-3.458467,6.127692,-5.542547,-0.017400,1.200000,-1.200000,0.406016,0,1,1,0,1.000000,1.001679,0.994493,1.123356,0.035959,0.054132,0.000000,0.000000,0.015108,0.036305,0.005151,0.000000
6.830000,-0.634994,-0.504982,0.352792,0.351931,-0.443389,0.063147,-1.788486,4.800000,-0.636535,-0.548014,0.139983,0.380686,-0.412143,0.379701,-0.273466,0.278462,-0.023540,-0.101391,-0.450973,4.320247,-0.022427,-0.206569,-0.208909,-0.597129,0,0,0,0,1.000000,1.001679,0.994493,1.123356,0.035959,0.054132,0.000000,0.000000,0.015108,0.036305,0.005151,0.000000
