t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
5.030000,0.272400,-0.752244,0.428255,0.641785,-0.323816,-0.738599,-1.554716,4.800000,0.264496,-0.807581,0.129925,0.630330,-0.266027,-0.210981,0.255904,-0.200397,-0.018269,-0.250928,-0.318971,5.080581,-0.023733,0.066557,-0.106584,-0.964345,0,0,0,0,1.000000,1.000297,0.996824,1.072386,0.036206,0.018684,0.000000,0.150000,0.017523,0.020211,0.150959,0.300000
5.040000,0.269167,-0.744788,0.398262,0.689785,-0.321393,1.919646,-4.161094,4.800000,0.261813,-0.809679,0.132480,0.628302,-0.270584,-0.208531,0.254973,-0.205159,-0.014035,2.452632,-3.087154,5.435538,-0.025885,-1.200000,1.200000,-1.038990,0,1,1,0,1.000000,1.000358,0.996738,1.074005,0.036094,0.016237,0.000000,0.150000,0.017178,0.015760,0.156931,0.300000
5.050000,0.266026,-0.735315,0.392988,0.649675,-0.307884,0.801848,0.032831,-4.800000,0.259084,-0.811752,0.135024,0.626227,-0.275148,-0.206015,0.253992,-0.209850,0.001975,1.390048,1.068657,-4.426015,-0.029424,-1.200000,-1.170682,0.006820,0,1,0,0,1.000000,1.000358,0.996738,1.074005,0.036094,0.016237,0.000000,0.150000,0.017178,0.015760,0.156931,0.300000
5.060000,0.266026,-0.735315,0.392988,0.649675,-0.307884,0.801848,0.032831,-4.800000,0.256310,-0.813799,0.137559,0.624106,-0.279717,-0.203436,0.252961,-0.214467,0.020416,1.397705,1.057014,-4.406546,-0.032525,-1.200000,-1.161639,-0.000027,0,1,0,0,1.000000,1.000358,0.996738,1.074005,0.036094,0.016237,0.000000,0.150000,0.017178,0.015760,0.156931,0.300000
5.070000,0.262921,-0.745010,0.416456,0.601675,-0.314186,-2.384405,4.203951,-4.800000,0.253490,-0.815820,0.140083,0.621938,-0.284291,-0.200794,0.251881,-0.219010,0.017261,-1.829560,5.333931,-4.722831,-0.030030,1.200000,-1.200000,0.041934,0,1,1,0,1.000000,1.000358,0.996738,1.074005,0.036094,0.016237,0.000000,0.150000,0.017178,0.015760,0.156931,0.300000
5.080000,0.259629,-0.766504,0.430790,0.622590,-0.342480,-2.189829,0.218853,4.800000,0.250624,-0.817815,0.142597,0.619726,-0.288869,-0.198088,0.250751,-0.223477,-0.008584,-1.735184,1.409068,5.043529,-0.024819,1.200000,-1.200000,-0.980339,0,1,1,0,1.000000,1.000358,0.996738,1.074005,0.036094,0.016237,0.000000,0.150000,0.017178,0.015760,0.156931,0.300000
5.090000,0.256150,-0.772322,0.417637,0.670590,-0.350732,0.685352,-2.531348,4.800000,0.247712,-0.819782,0.145098,0.617469,-0.293449,-0.195320,0.249571,-0.227867,-0.015093,1.117973,-1.418228,5.399716,-0.026130,-1.200000,0.775927,-1.054166,0,1,0,0,1.000000,1.000358,0.996738,1.074005,0.036094,0.016237,0.000000,0.150000,0.017178,0.015760,0.156931,0.300000
5.100000,0.252753,-0.757857,0.406059,0.641147,-0.328638,2.480760,-1.669629,-4.800000,0.244755,-0.821721,0.147588,0.615169,-0.298031,-0.192490,0.248343,-0.232178,0.009386,2.992569,-0.625615,-4.385974,-0.032844,-1.200000,0.202344,-0.001529,0,1,0,0,1.000000,1.000358,0.996738,1.074005,0.036094,0.016237,0.000000,0.150000,0.017178,0.015760,0.156931,0.300000
5.110000,0.249485,-0.749969,0.409930,0.593147,-0.326842,-0.499709,1.949855,-4.800000,0.241752,-0.823632,0.150065,0.612826,-0.302614,-0.189597,0.247066,-0.236409,0.014439,0.058200,3.002114,-4.701342,-0.031576,-0.270586,-1.200000,0.046769,0,0,1,0,1.000000,1.000358,0.996738,1.074005,0.036094,0.016237,0.000000,0.150000,0.017178,0.015760,0.156931,0.300000
5.120000,0.246097,-0.766169,0.441246,0.545147,-0.349462,-2.541541,4.091698,-4.800000,0.238703,-0.825513,0.152529,0.610441,-0.307197,-0.186644,0.245740,-0.240558,-0.005292,-2.058180,5.289544,-5.016498,-0.027398,1.200000,-1.200000,0.110156,0,1,1,0,1.000000,1.000358,0.996738,1.074005,0.036094,0.016237,0.000000,0.150000,0.017178,0.015760,0.156931,0.300000
5.130000,0.242501,-0.781726,0.446587,0.574935,-0.368041,-1.112224,-0.671834,4.800000,0.235608,-0.827364,0.154980,0.608015,-0.311778,-0.183629,0.244366,-0.244625,-0.021799,-0.700401,0.541836,4.813069,-0.024605,0.530070,-0.823659,-0.926739,0,0,0,0,1.000000,1.000358,0.996738,1.074005,0.036094,0.016237,0.000000,0.150000,0.017178,0.015760,0.156931,0.300000
5.140000,0.238842,-0.777349,0.425047,0.622935,-0.362615,1.655035,-3.334477,4.800000,0.232467,-0.829185,0.157416,0.605548,-0.316358,-0.180555,0.242943,-0.248607,-0.014383,2.094770,-2.239265,5.170315,-0.027276,-1.200000,1.200000,-1.001568,0,1,1,0,1.000000,1.000538,0.996876,1.076425,0.035943,0.010468,0.013152,0.150000,0.016755,0.003981,0.146897,0.300000
5.150000,0.235332,-0.760972,0.415164,0.588202,-0.340720,2.079822,-1.032148,-4.800000,0.229281,-0.830975,0.159838,0.603043,-0.320934,-0.177420,0.241473,-0.252505,0.010472,2.607256,0.003006,-4.651382,-0.033025,-1.200000,-0.339535,0.050254,0,1,0,0,1.000000,1.000538,0.996876,1.076425,0.035943,0.010468,0.013152,0.150000,0.016755,0.003981,0.146897,0.300000
5.160000,0.231918,-0.759067,0.429154,0.540202,-0.343488,-1.259180,3.280764,-4.800000,0.226048,-0.832733,0.162246,0.600499,-0.325505,-0.174226,0.239955,-0.256315,0.011366,-0.716622,4.375352,-4.965762,-0.030941,0.533073,-1.200000,0.092846,0,0,1,0,1.000000,1.000538,0.996876,1.076425,0.035943,0.010468,0.013152,0.150000,0.016755,0.003981,0.146897,0.300000
5.170000,0.228356,-0.777342,0.455362,0.527881,-0.367834,-2.362441,2.370898,0.875576,0.222770,-0.834459,0.164637,0.597917,-0.330072,-0.170974,0.238390,-0.260038,-0.009835,-1.905878,3.586133,0.645362,-0.026279,1.200000,-1.200000,-0.481175,0,1,1,0,1.000000,1.000538,0.996876,1.076425,0.035943,0.010468,0.013152,0.150000,0.016755,0.003981,0.146897,0.300000
5.180000,0.228356,-0.777342,0.455362,0.527881,-0.367834,-2.362441,2.370898,0.875576,0.219447,-0.836153,0.167013,0.595298,-0.334632,-0.167664,0.236778,-0.263672,0.011343,-1.900722,3.575865,0.667327,-0.029572,1.200000,-1.200000,-0.487500,0,1,1,0,1.000000,1.000538,0.996876,1.076425,0.035943,0.010468,0.013152,0.150000,0.016755,0.003981,0.146897,0.300000
5.190000,0.224611,-0.787219,0.453189,0.574103,-0.378586,-0.100681,-1.222762,4.800000,0.216078,-0.837813,0.169373,0.592644,-0.339185,-0.164296,0.235119,-0.267217,0.003266,0.316585,-0.038799,4.937429,-0.029650,-0.508083,-0.396870,-0.964976,0,0,0,0,1.000000,1.000538,0.996876,1.076425,0.035943,0.010468,0.013152,0.150000,0.016755,0.003981,0.146897,0.300000
5.200000,0.220851,-0.775207,0.434718,0.599680,-0.372029,2.269689,-2.430805,0.922717,0.212663,-0.839438,0.171715,0.589954,-0.343729,-0.160872,0.233414,-0.270669,0.012637,2.751718,-1.349209,1.261468,-0.033824,-1.200000,0.696312,-0.600076,0,1,0,0,1.000000,1.000463,0.996875,1.078873,0.035968,0.013110,0.012233,0.150000,0.016819,0.009039,0.147608,0.300000
5.210000,0.217163,-0.761024,0.433785,0.553914,-0.366528,1.121484,0.192425,-4.800000,0.209203,-0.841030,0.174041,0.587231,-0.348265,-0.157392,0.231663,-0.274030,0.021538,1.678903,1.259485,-4.759188,-0.035314,-1.200000,-1.200000,0.061587,0,1,1,0,1.000000,1.000463,0.996875,1.078873,0.035968,0.013110,0.012233,0.150000,0.016819,0.009039,0.147608,0.300000
5.220000,0.213406,-0.764811,0.453361,0.505914,-0.384492,-1.555559,3.361690,-4.800000,0.205698,-0.842586,0.176349,0.584474,-0.352790,-0.153856,0.229866,-0.277297,0.006838,-1.012829,4.516885,-5.072623,-0.031111,0.840119,-1.200000,0.116064,0,0,1,0,1.000000,1.000463,0.996875,1.078873,0.035968,0.013110,0.012233,0.150000,0.016819,0.009039,0.147608,0.300000
5.230000,0.209411,-0.778982,0.458006,0.533762,-0.412820,-1.616835,-0.345683,4.800000,0.202148,-0.844107,0.178638,0.581685,-0.357303,-0.150266,0.228023,-0.280470,-0.019200,-1.140945,0.823133,4.745006,-0.025587,0.989074,-1.076460,-0.919043,0,0,0,0,1.000000,1.000463,0.996875,1.078873,0.035968,0.013110,0.012233,0.150000,0.016819,0.009039,0.147608,0.300000
5.240000,0.205245,-0.782231,0.441569,0.581762,-0.418209,0.676009,-2.664660,4.800000,0.198552,-0.845591,0.180909,0.578865,-0.361804,-0.146622,0.226136,-0.283548,-0.022939,1.139434,-1.587497,5.103825,-0.026628,-1.200000,0.847374,-0.993970,0,1,0,0,1.000000,1.000770,0.997099,1.081345,0.035817,0.002251,0.031475,0.144781,0.016442,0.000000,0.132648,0.300000
5.250000,0.201196,-0.769342,0.431586,0.549980,-0.392485,2.163367,-1.387106,-4.800000,0.194911,-0.847039,0.183161,0.576014,-0.366292,-0.142924,0.224204,-0.286529,0.005229,2.694778,-0.369184,-4.695710,-0.033813,-1.200000,-0.063980,0.057712,0,1,0,0,1.000000,1.000770,0.997099,1.081345,0.035817,0.002251,0.031475,0.144781,0.016442,0.000000,0.132648,0.300000
5.260000,0.197311,-0.764760,0.438554,0.501980,-0.386884,-0.830645,2.279570,-4.800000,0.191226,-0.848450,0.185393,0.573135,-0.370766,-0.139175,0.222227,-0.289412,0.014309,-0.273020,3.323148,-5.008668,-0.032737,0.103354,-1.200000,0.106044,0,0,1,0,1.000000,1.000770,0.997099,1.081345,0.035817,0.002251,0.031475,0.144781,0.016442,0.000000,0.132648,0.300000
5.270000,0.193327,-0.781553,0.463024,0.474971,-0.409238,-2.391486,2.603135,-1.033885,0.187496,-0.849822,0.187605,0.570226,-0.375224,-0.135373,0.220206,-0.292198,-0.004860,-1.914764,3.760024,-1.408477,-0.028168,1.200000,-1.200000,-0.250576,0,1,1,0,1.000000,1.000770,0.997099,1.081345,0.035817,0.002251,0.031475,0.144781,0.016442,0.000000,0.132648,0.300000
5.280000,0.193327,-0.781553,0.463024,0.474971,-0.409238,-2.391486,2.603135,-1.033885,0.183722,-0.851157,0.189797,0.567291,-0.379666,-0.131521,0.218142,-0.294884,0.018454,-1.911944,3.751130,-1.385242,-0.031776,1.200000,-1.200000,-0.256675,0,1,1,0,1.000000,1.000770,0.997099,1.081345,0.035817,0.002251,0.031475,0.144781,0.016442,0.000000,0.132648,0.300000
5.290000,0.189141,-0.795157,0.460975,0.517755,-0.425267,-0.767227,-1.103117,4.800000,0.179903,-0.852453,0.191968,0.564329,-0.384090,-0.127619,0.216034,-0.297470,0.005013,-0.353129,0.025888,4.771450,-0.030382,0.196647,-0.471844,-0.926142,0,0,0,0,1.000000,1.000770,0.997099,1.081345,0.035817,0.002251,0.031475,0.144781,0.016442,0.000000,0.132648,0.300000
5.300000,0.184880,-0.787572,0.435295,0.565755,-0.425042,1.967052,-3.745032,4.800000,0.176040,-0.853709,0.194117,0.561342,-0.388496,-0.123668,0.213883,-0.299956,0.007654,2.421407,-2.753026,5.130846,-0.033337,-1.200000,1.200000,-0.999059,0,1,1,0,1.000000,1.000861,0.997104,1.083295,0.035860,0.000000,0.032060,0.142057,0.016541,0.000000,0.132186,0.300000
5.310000,0.180692,-0.772529,0.428238,0.526814,-0.413612,1.582619,-0.425172,-4.800000,0.172133,-0.854926,0.196245,0.558330,-0.392882,-0.119668,0.211690,-0.302340,0.022064,2.114269,0.523100,-4.718275,-0.037153,-1.200000,-0.801697,0.050726,0,1,0,0,1.000000,1.000861,0.997104,1.083295,0.035860,0.000000,0.032060,0.142057,0.016541,0.000000,0.132186,0.300000
5.320000,0.176495,-0.774962,0.447295,0.478814,-0.426424,-1.681018,3.768517,-4.800000,0.168182,-0.856102,0.198351,0.555295,-0.397248,-0.115622,0.209455,-0.304621,0.012387,-1.159696,4.803783,-5.030749,-0.033104,1.005989,-1.200000,0.093592,0,0,1,0,1.000000,1.000861,0.997104,1.083295,0.035860,0.000000,0.032060,0.142057,0.016541,0.000000,0.132186,0.300000
5.330000,0.172067,-0.793449,0.463657,0.495432,-0.457430,-2.111918,0.637753,4.800000,0.164188,-0.857238,0.200434,0.552238,-0.401593,-0.111528,0.207178,-0.306799,-0.016441,-1.681446,1.746689,4.709153,-0.026883,1.200000,-1.200000,-0.926578,0,1,1,0,1.000000,1.000861,0.997104,1.083295,0.035860,0.000000,0.032060,0.142057,0.016541,0.000000,0.132186,0.300000
5.340000,0.167448,-0.799748,0.455181,0.543432,-0.463842,0.498227,-1.958714,4.800000,0.160151,-0.858333,0.202494,0.549160,-0.405915,-0.107389,0.204860,-0.308874,-0.021439,0.898542,-0.900139,5.068777,-0.028641,-1.089432,0.264529,-0.999040,0,0,0,0,1.000000,1.000861,0.997104,1.083295,0.035860,0.000000,0.032060,0.142057,0.016541,0.000000,0.132186,0.300000
5.350000,0.162965,-0.785359,0.448763,0.512846,-0.433658,2.529881,-1.220484,-4.800000,0.156070,-0.859386,0.204531,0.546061,-0.410214,-0.103206,0.202501,-0.310844,0.011033,3.003219,-0.201827,-4.721661,-0.036529,-1.200000,-0.189990,0.052598,0,1,0,0,1.000000,1.000654,0.996904,1.085081,0.035670,0.007194,0.013003,0.150000,0.016116,0.011041,0.147987,0.300000
5.360000,0.158694,-0.773134,0.450836,0.464846,-0.423551,0.213297,1.284169,-4.800000,0.151946,-0.860397,0.206544,0.542943,-0.414488,-0.098978,0.200101,-0.312708,0.024676,0.748587,2.305525,-5.033971,-0.036329,-0.951768,-1.200000,0.113997,0,0,1,0,1.000000,1.000654,0.996904,1.085081,0.035670,0.007194,0.013003,0.150000,0.016116,0.011041,0.147987,0.300000
5.370000,0.154345,-0.778633,0.461161,0.447054,-0.445557,-1.192763,1.000824,0.156890,0.147780,-0.861365,0.208533,0.539807,-0.418737,-0.094708,0.197662,-0.314467,0.006003,-0.684394,2.066303,-0.177916,-0.031454,0.518783,-1.200000,-0.378139,0,0,1,0,1.000000,1.000654,0.996904,1.085081,0.035670,0.007194,0.013003,0.150000,0.016116,0.011041,0.147987,0.300000
5.380000,0.154345,-0.778633,0.461161,0.447054,-0.445557,-1.192763,1.000824,0.156890,0.143572,-0.862291,0.210497,0.536654,-0.422960,-0.090396,0.195182,-0.316120,0.031268,-0.684078,2.058961,-0.154193,-0.035395,0.518846,-1.200000,-0.384264,0,0,1,0,1.000000,1.000654,0.996904,1.085081,0.035670,0.007194,0.013003,0.150000,0.016116,0.011041,0.147987,0.300000
5.390000,0.149746,-0.790227,0.453839,0.491261,-0.471918,-1.307332,-1.050997,4.800000,0.139321,-0.863173,0.212437,0.533485,-0.427155,-0.086044,0.192664,-0.317666,0.007358,-0.856558,-0.036652,4.822097,-0.030864,0.716723,-0.375285,-0.937296,0,0,0,0,1.000000,1.000654,0.996904,1.085081,0.035670,0.007194,0.013003,0.150000,0.016116,0.011041,0.147987,0.300000
5.400000,0.145007,-0.793814,0.436226,0.527598,-0.474033,0.364447,-2.316738,2.717469,0.135029,-0.864011,0.214351,0.530301,-0.431322,-0.081651,0.190107,-0.319104,0.007180,0.797083,-1.397467,3.017650,-0.033102,-0.959965,0.755921,-0.779016,0,0,0,0,1.000000,1.000883,0.996905,1.086625,0.035741,0.000000,0.012259,0.150000,0.016262,0.002167,0.148616,0.300000
5.410000,0.140325,-0.788872,0.434383,0.484878,-0.462873,0.927278,-0.235964,-4.800000,0.130695,-0.864806,0.216239,0.527103,-0.435459,-0.077220,0.187512,-0.320435,0.020738,1.384167,0.667247,-4.775142,-0.037483,-1.200000,-0.839497,0.064758,0,1,0,0,1.000000,1.000697,0.996580,1.086776,0.035810,0.006897,0.000000,0.150000,0.016405,0.010078,0.172459,0.300000
5.420000,0.135661,-0.792993,0.449014,0.436878,-0.470740,-1.460851,2.815950,-4.800000,0.126320,-0.865556,0.218101,0.523893,-0.439566,-0.072751,0.184879,-0.321657,0.015532,-1.025285,3.785639,-5.087446,-0.034683,0.890161,-1.200000,0.119921,0,0,1,0,1.000000,1.000697,0.996580,1.086776,0.035810,0.006897,0.000000,0.150000,0.016405,0.010078,0.172459,0.300000
5.430000,0.130795,-0.809535,0.454700,0.457867,-0.500891,-2.012476,-0.167325,4.800000,0.121904,-0.866261,0.219936,0.520671,-0.443642,-0.068246,0.182209,-0.322770,-0.012792,-1.660600,0.824284,4.683146,-0.028437,1.200000,-1.049442,-0.910207,0,1,0,0,1.000000,1.000697,0.996580,1.086776,0.035810,0.006897,0.000000,0.150000,0.016405,0.010078,0.172459,0.300000
5.440000,0.125725,-0.816318,0.439492,0.505867,-0.510244,0.376776,-2.598116,4.800000,0.117447,-0.866920,0.221745,0.517438,-0.447686,-0.063705,0.179502,-0.323774,-0.021169,0.693493,-1.688881,5.042780,-0.029583,-0.858502,0.991880,-0.986899,0,0,0,0,1.000000,1.000697,0.996580,1.086776,0.035810,0.006897,0.000000,0.150000,0.016405,0.010078,0.172459,0.300000
5.450000,0.120770,-0.804018,0.428964,0.473253,-0.481797,2.246290,-1.567690,-4.800000,0.112950,-0.867535,0.223526,0.514196,-0.451696,-0.059129,0.176759,-0.324669,0.008999,2.623004,-0.717261,-4.761927,-0.036899,-1.200000,0.304750,0.067974,0,1,0,0,1.000000,1.000532,0.996182,1.087389,0.035603,0.011290,0.000000,0.150000,0.015983,0.015638,0.200583,0.300000
5.460000,0.116009,-0.797034,0.434075,0.425253,-0.473254,-0.477984,2.099127,-4.800000,0.108413,-0.868103,0.225280,0.510945,-0.455672,-0.054520,0.173980,-0.325454,0.020396,-0.068119,2.969123,-5.074387,-0.036356,-0.097994,-1.200000,0.117179,0,0,1,0,1.000000,1.000532,0.996182,1.087389,0.035603,0.011290,0.000000,0.150000,0.015983,0.015638,0.200583,0.300000
5.470000,0.111163,-0.813787,0.468120,0.377381,-0.495182,-2.658157,4.450197,-4.734757,0.103837,-0.868625,0.227006,0.507687,-0.459614,-0.049879,0.171166,-0.326129,0.001063,-2.334091,5.484603,-5.320767,-0.031724,1.200000,-1.200000,0.174827,0,1,1,0,1.000000,1.000532,0.996182,1.087389,0.035603,0.011290,0.000000,0.150000,0.015983,0.015638,0.200583,0.300000
5.480000,0.106095,-0.831104,0.475666,0.411466,-0.515149,-1.223520,-0.402794,4.800000,0.099221,-0.869100,0.228703,0.504423,-0.463519,-0.045206,0.168317,-0.326694,-0.017261,-0.988334,0.663703,4.475995,-0.029108,0.843047,-0.924290,-0.863222,0,0,0,0,1.000000,1.000532,0.996182,1.087389,0.035603,0.011290,0.000000,0.150000,0.015983,0.015638,0.200583,0.300000
5.490000,0.100982,-0.827890,0.456740,0.459466,-0.506292,1.528896,-3.072550,4.800000,0.094566,-0.869529,0.230372,0.501153,-0.467387,-0.040504,0.165434,-0.327148,-0.006826,1.777594,-2.106141,4.835334,-0.032666,-1.200000,1.200000,-0.938952,0,1,1,0,1.000000,1.000806,0.996378,1.089694,0.035431,0.006641,0.014157,0.120995,0.015640,0.009855,0.189854,0.300000
5.500000,0.100982,-0.827890,0.456740,0.459466,-0.506292,1.528896,-3.072550,4.800000,0.089873,-0.869910,0.232012,0.497880,-0.471217,-0.035773,0.162517,-0.327492,0.020469,1.774770,-2.111423,4.858591,-0.037002,-1.200000,1.200000,-0.944122,0,1,1,0,1.000000,1.000806,0.996378,1.089694,0.035431,0.006641,0.014157,0.120995,0.015640,0.009855,0.189854,0.300000
5.510000,0.096083,-0.807275,0.445014,0.425649,-0.475955,2.785006,-1.449818,-4.800000,0.085142,-0.870244,0.233622,0.494604,-0.475009,-0.031014,0.159566,-0.327724,0.053757,3.130868,-0.552426,-4.954963,-0.044777,-1.200000,0.117873,0.103155,0,1,0,0,1.000000,1.000806,0.996378,1.089694,0.035431,0.006641,0.014157,0.120995,0.015640,0.009855,0.189854,0.300000
5.520000,0.091266,-0.798931,0.455375,0.377649,-0.488181,-0.659015,2.953197,-4.800000,0.080373,-0.870531,0.235203,0.491326,-0.478760,-0.026228,0.156584,-0.327846,0.045043,-0.274789,3.897474,-5.267896,-0.040504,0.103590,-1.200000,0.140242,0,0,1,0,1.000000,1.000806,0.996378,1.089694,0.035431,0.006641,0.014157,0.120995,0.015640,0.009855,0.189854,0.300000
5.530000,0.086156,-0.815514,0.487676,0.354265,-0.531050,-2.495335,3.483643,-0.400767,0.075567,-0.870769,0.236754,0.488047,-0.482471,-0.021417,0.153569,-0.327857,0.004366,-2.197646,4.584686,-1.009384,-0.032390,1.200000,-1.200000,-0.293499,0,1,1,0,1.000000,1.000806,0.996378,1.089694,0.035431,0.006641,0.014157,0.120995,0.015640,0.009855,0.189854,0.300000
5.540000,0.080699,-0.830846,0.495415,0.398924,-0.556033,-0.902009,-0.158536,4.800000,0.070724,-0.870959,0.238274,0.484769,-0.486141,-0.016581,0.150522,-0.327757,-0.020018,-0.684863,0.976646,4.526838,-0.029747,0.517988,-1.200000,-0.891556,0,0,1,0,1.000000,1.000806,0.996378,1.089694,0.035431,0.006641,0.014157,0.120995,0.015640,0.009855,0.189854,0.300000
5.550000,0.075207,-0.824503,0.479222,0.446924,-0.541785,1.841393,-2.781628,4.800000,0.065845,-0.871100,0.239764,0.481493,-0.489768,-0.011723,0.147444,-0.327545,-0.005207,2.086106,-1.731780,4.885563,-0.034574,-1.200000,0.961377,-0.957525,0,1,0,0,1.000000,1.000806,0.996378,1.089694,0.035431,0.006641,0.014157,0.120995,0.015640,0.009855,0.189854,0.300000
5.560000,0.069977,-0.801462,0.468898,0.414332,-0.507150,2.944399,-1.343785,-4.800000,0.060929,-0.871193,0.241223,0.478219,-0.493351,-0.006843,0.144336,-0.327223,0.031440,3.299897,-0.349746,-4.919980,-0.042575,-1.200000,-0.066822,0.092254,0,1,0,0,1.000000,1.000806,0.996378,1.089694,0.035431,0.006641,0.014157,0.120995,0.015640,0.009855,0.189854,0.300000
5.570000,0.064922,-0.790155,0.477531,0.366332,-0.506410,-0.277259,2.575364,-4.800000,0.055978,-0.871237,0.242650,0.474948,-0.496891,-0.001942,0.141198,-0.326790,0.035202,0.130093,3.608569,-5.233523,-0.039868,-0.316726,-1.200000,0.134219,0,0,1,0,1.000000,1.000806,0.996378,1.089694,0.035431,0.006641,0.014157,0.120995,0.015640,0.009855,0.189854,0.300000
5.580000,0.059686,-0.801515,0.500706,0.353051,-0.539026,-1.883561,2.405822,0.626854,0.050991,-0.871232,0.244047,0.471683,-0.500385,0.002978,0.138031,-0.326245,0.004834,-1.537956,3.551090,0.122675,-0.032995,1.200000,-1.200000,-0.417576,0,1,1,0,1.000000,1.000806,0.996378,1.089694,0.035431,0.006641,0.014157,0.120995,0.015640,0.009855,0.189854,0.300000
5.590000,0.054161,-0.814745,0.503593,0.399125,-0.562669,-1.018650,-0.328279,4.800000,0.045970,-0.871178,0.245411,0.468424,-0.503833,0.007916,0.134835,-0.325590,-0.017880,-0.744403,0.827795,4.640500,-0.029938,0.580761,-1.115897,-0.912492,0,0,0,0,1.000000,1.000806,0.996378,1.089694,0.035431,0.006641,0.014157,0.120995,0.015640,0.009855,0.189854,0.300000
5.600000,0.054161,-0.814745,0.503593,0.399125,-0.562669,-1.018650,-0.328279,4.800000,0.040915,-0.871074,0.246743,0.465172,-0.507234,0.012871,0.131610,-0.324825,0.010799,-0.749877,0.824358,4.662500,-0.033876,0.587404,-1.146772,-0.919760,0,0,0,0,1.000000,1.001008,0.996606,1.092486,0.035236,0.002558,0.033297,0.106192,0.015283,0.010640,0.178004,0.300000
5.610000,0.048595,-0.810415,0.492520,0.427152,-0.549310,1.567478,-1.752540,1.306502,0.035826,-0.870920,0.248043,0.461928,-0.510588,0.017842,0.128358,-0.323949,0.025124,1.852160,-0.658514,1.387021,-0.039911,-1.200000,0.057231,-0.589744,0,1,0,0,1.000000,1.001210,0.996833,1.095281,0.035360,0.000000,0.052300,0.093370,0.015498,0.011924,0.166379,0.300000
5.620000,0.043287,-0.788504,0.484366,0.384467,-0.515344,2.894442,-1.430091,-4.800000,0.030703,-0.870717,0.249310,0.458693,-0.513893,0.022827,0.125079,-0.322963,0.061467,3.282679,-0.379892,-4.996623,-0.047775,-1.200000,-0.109951,0.104971,0,1,0,0,1.000000,1.001210,0.996833,1.095281,0.035360,0.000000,0.052300,0.093370,0.015498,0.011924,0.166379,0.300000
5.630000,0.038095,-0.772478,0.482997,0.336467,-0.524031,0.610275,0.828160,-4.800000,0.025548,-0.870464,0.250545,0.455469,-0.517149,0.027825,0.121774,-0.321867,0.055852,1.072377,1.868646,-5.311149,-0.043968,-1.200000,-1.200000,0.154818,0,1,1,0,1.000000,1.001210,0.996833,1.095281,0.035360,0.000000,0.052300,0.093370,0.015498,0.011924,0.166379,0.300000
