t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
6.630000,-0.383850,-0.491894,0.600001,0.750100,2.723156,3.548903,-3.950319,4.800000,-0.544759,-0.435331,0.474998,0.542086,-0.501561,0.669790,-0.412631,0.272713,4.029263,2.596297,-2.287661,9.727634,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000657,1.081310,1.250000,1.250000,0.145990,0.013107,0.074543,0.150000,0.224590,0.153556,0.253331,0.300000
6.640000,-0.369707,-0.451950,0.577004,0.719555,0.399627,4.808107,-2.597820,-4.800000,-0.549755,-0.428628,0.470848,0.544861,-0.497687,0.670690,-0.417350,0.282268,1.797556,4.020805,-1.118919,-0.714934,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000660,1.081137,1.250000,1.250000,0.150000,0.000000,0.000000,0.150000,0.300000,0.101630,0.207577,0.300000
6.650000,-0.376532,-0.418716,0.568906,0.671555,-1.515019,2.129247,0.662274,-4.800000,-0.554712,-0.421917,0.466652,0.547731,-0.493747,0.671457,-0.421998,0.291756,-0.130372,1.473795,2.106818,-1.996177,0.146805,-1.200000,-1.200000,1.200000,0,1,1,1,1.000660,1.080949,1.250000,1.250000,0.150000,0.000000,0.000000,0.091589,0.300000,0.021214,0.185199,0.285701
6.660000,-0.376532,-0.418716,0.568906,0.671555,-1.515019,2.129247,0.662274,-4.800000,-0.559630,-0.415200,0.462409,0.550696,-0.489741,0.672089,-0.426576,0.301174,-0.109791,1.439573,2.153826,-2.079712,0.048283,-1.200000,-1.200000,1.200000,0,1,1,1,1.000660,1.080812,1.250000,1.250000,0.146390,0.000000,0.060868,0.000000,0.297393,0.000000,0.227335,0.245778
6.670000,-0.401306,-0.405204,0.566721,0.700475,-3.269900,0.362424,0.592342,4.800000,-0.564507,-0.408476,0.458120,0.553755,-0.485669,0.672588,-0.431083,0.310519,-1.968227,-0.293802,2.109429,8.157501,1.200000,0.912025,-1.200000,-1.200000,1,0,1,1,1.000660,1.080678,1.250000,1.250000,0.143304,0.000000,0.125119,0.000000,0.295197,0.000000,0.270412,0.204184
6.680000,-0.401306,-0.405204,0.566721,0.700475,-3.269900,0.362424,0.592342,4.800000,-0.569343,-0.401748,0.453787,0.556906,-0.481532,0.672953,-0.435517,0.319787,-1.948183,-0.327806,2.157194,8.069442,1.200000,1.089383,-1.200000,-1.200000,1,0,1,1,1.000662,1.080737,1.250000,1.250000,0.092064,0.003856,0.150000,0.150000,0.255832,0.005876,0.300000,0.300000
6.690000,-0.432934,-0.404129,0.570682,0.748475,-3.076483,-0.110160,0.237249,4.800000,-0.574137,-0.395017,0.449410,0.560150,-0.477331,0.673184,-0.439878,0.328977,-1.893138,-0.828904,1.889844,9.179155,1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000663,1.080800,1.250000,1.250000,0.040565,0.008381,0.150000,0.150000,0.216869,0.012432,0.300000,0.300000
6.700000,-0.452105,-0.397537,0.587876,0.718433,-0.970461,1.739863,1.316013,-4.800000,-0.578889,-0.388285,0.444990,0.563485,-0.473066,0.673282,-0.444165,0.338085,0.136525,1.020321,3.189037,-1.264398,-0.866816,-1.200000,-1.200000,1.200000,0,1,1,1,1.000664,1.080933,1.250000,1.250000,0.000000,0.020297,0.150000,0.150000,0.179006,0.029010,0.300000,0.300000
6.710000,-0.452105,-0.397537,0.587876,0.718433,-0.970461,1.739863,1.316013,-4.800000,-0.583598,-0.381552,0.440527,0.566911,-0.468738,0.673246,-0.448378,0.347108,0.155742,0.986693,3.237877,-1.359072,-0.969101,-1.200000,-1.200000,1.200000,0,1,1,1,1.000664,1.080837,1.250000,1.250000,0.003023,0.005613,0.150000,0.060592,0.181736,0.008604,0.300000,0.274712
6.720000,-0.450981,-0.363958,0.587694,0.670433,0.951410,4.675842,-1.127900,-4.800000,-0.588264,-0.374821,0.436023,0.570427,-0.464348,0.673077,-0.452514,0.356043,2.102170,4.057078,0.841326,-2.655902,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000664,1.080745,1.250000,1.250000,0.006531,0.000000,0.150000,0.000000,0.184851,0.000000,0.300000,0.247531
6.730000,-0.449885,-0.317533,0.545783,0.711497,-0.540109,4.410776,-4.601418,4.800000,-0.592885,-0.368091,0.431477,0.574032,-0.459896,0.672776,-0.456575,0.364888,0.634790,3.990789,-3.001787,7.871727,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000665,1.080676,1.250000,1.250000,0.054912,0.000000,0.150000,0.000000,0.226895,0.000000,0.300000,0.194413
6.740000,-0.449885,-0.317533,0.545783,0.711497,-0.540109,4.410776,-4.601418,4.800000,-0.597462,-0.361365,0.426891,0.577725,-0.455384,0.672342,-0.460558,0.373639,0.653160,3.957594,-2.951946,7.770658,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000665,1.080646,1.250000,1.250000,0.069829,0.000000,0.053965,0.150000,0.239590,0.000000,0.239964,0.300000
6.750000,-0.464181,-0.276650,0.498135,0.759497,-2.119990,3.780597,-4.800000,4.800000,-0.601993,-0.354645,0.422266,0.581504,-0.450811,0.671776,-0.464463,0.382294,-0.980123,3.498795,-3.576848,8.867509,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000665,1.080616,1.250000,1.250000,0.085417,0.000000,0.000000,0.150000,0.252654,0.000000,0.180925,0.300000
6.760000,-0.464181,-0.276650,0.498135,0.759497,-2.119990,3.780597,-4.800000,4.800000,-0.606478,-0.347930,0.417602,0.585370,-0.446178,0.671079,-0.468290,0.390851,-0.962330,3.465921,-3.526383,8.762307,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000665,1.080599,1.250000,1.250000,0.063072,0.000000,0.000000,0.150000,0.233051,0.000000,0.109388,0.300000
6.770000,-0.493136,-0.261800,0.500946,0.715977,-3.518749,0.349042,1.906267,-4.800000,-0.610916,-0.341224,0.412901,0.589321,-0.441486,0.670251,-0.472038,0.399305,-2.488362,0.075907,3.258755,-2.032917,1.200000,-0.881648,-1.200000,1.200000,1,0,1,1,1.000666,1.080582,1.250000,1.250000,0.040791,0.000000,0.000000,0.150000,0.213804,0.000000,0.038861,0.300000
6.780000,-0.493136,-0.261800,0.500946,0.715977,-3.518749,0.349042,1.906267,-4.800000,-0.615307,-0.334526,0.408162,0.593356,-0.436737,0.669292,-0.475705,0.407655,-2.471156,0.043377,3.309810,-2.142139,1.200000,-0.718452,-1.200000,1.200000,1,0,1,1,1.000668,1.080588,1.250000,1.250000,0.000000,0.000000,0.088149,0.037495,0.164037,0.000000,0.104036,0.259342
6.790000,-0.518603,-0.271325,0.537407,0.667977,-1.778873,-1.875574,4.800000,-4.800000,-0.619651,-0.327838,0.403387,0.597474,-0.431930,0.668203,-0.479291,0.415898,-0.841704,-2.261212,6.619491,-3.453329,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000669,1.080596,1.250000,1.250000,0.000000,0.000000,0.150000,0.000000,0.114614,0.000000,0.170232,0.216499
6.800000,-0.518603,-0.271325,0.537407,0.667977,-1.778873,-1.875574,4.800000,-4.800000,-0.623946,-0.321162,0.398576,0.601674,-0.427066,0.666984,-0.482796,0.424031,-0.825093,-2.293374,6.671101,-3.566455,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000670,1.080882,1.250000,1.250000,0.000000,0.017440,0.150000,0.000000,0.097780,0.045224,0.300000,0.147432
6.810000,-0.527117,-0.280751,0.548922,0.710622,-0.087368,-0.775350,0.600082,4.800000,-0.628192,-0.314499,0.393731,0.605954,-0.422147,0.665637,-0.486219,0.432052,0.840153,-1.272247,2.638212,6.984634,-1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000670,1.081173,1.250000,1.250000,0.000000,0.036604,0.150000,0.000000,0.081278,0.091092,0.300000,0.076103
6.820000,-0.518578,-0.272139,0.541433,0.758622,1.613020,2.203776,-1.857578,4.800000,-0.632388,-0.307850,0.388852,0.610314,-0.417172,0.664161,-0.489559,0.439958,2.599244,1.718170,0.157789,8.067724,-1.200000,-1.200000,-1.200000,-1.200000,1,1,1,1,1.000670,1.081307,1.250000,1.250000,0.015585,0.049247,0.150000,0.150000,0.098081,0.116537,0.300000,0.215796
6.830000,-0.518578,-0.272139,0.541433,0.758622,1.613020,2.203776,-1.857578,4.800000,-0.636535,-0.301216,0.383940,0.614753,-0.412143,0.662558,-0.492815,0.447746,2.614949,1.686605,0.210165,7.948970,-1.200000,-1.200000,-1.200000,-1.200000,1,1,1,1,1.000671,1.081248,1.250000,1.250000,0.066854,0.032560,0.150000,0.150000,0.150066,0.082173,0.300000,0.300000
6.840000,-0.512356,-0.241658,0.536495,0.729216,-0.158932,4.190642,-0.985099,-4.800000,-0.640631,-0.294599,0.378996,0.619269,-0.407061,0.660828,-0.495987,0.455414,0.889506,3.794517,1.085873,-2.506744,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000673,1.081191,1.250000,1.250000,0.119254,0.015115,0.150000,0.150000,0.202365,0.048441,0.300000,0.300000
6.850000,-0.512356,-0.241658,0.536495,0.729216,-0.158932,4.190642,-0.985099,-4.800000,-0.644676,-0.288000,0.374021,0.623861,-0.401925,0.658972,-0.499074,0.462960,0.904596,3.763378,1.138714,-2.629089,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000673,1.081253,1.250000,1.250000,0.137906,0.000000,0.150000,0.035028,0.220155,0.000000,0.300000,0.249865
6.860000,-0.522479,-0.202018,0.523684,0.681216,-1.667234,3.788624,-1.524058,-4.800000,-0.648669,-0.281420,0.369015,0.628528,-0.396738,0.656991,-0.502076,0.470380,-0.639545,3.528645,0.524704,-3.953179,1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000673,1.081314,1.250000,1.250000,0.150000,0.000000,0.150000,0.000000,0.238247,0.000000,0.300000,0.197283
6.870000,-0.546314,-0.160301,0.477315,0.723451,-2.944052,3.908513,-4.800000,4.800000,-0.652611,-0.274861,0.363980,0.633268,-0.391500,0.654885,-0.504993,0.477673,-2.021068,3.826428,-3.161651,6.576897,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000673,1.081395,1.250000,1.250000,0.136855,0.000000,0.150000,0.000000,0.225456,0.000000,0.300000,0.118220
6.880000,-0.546314,-0.160301,0.477315,0.723451,-2.944052,3.908513,-4.800000,4.800000,-0.656499,-0.268323,0.358916,0.638081,-0.386212,0.652655,-0.507822,0.484836,-2.006913,3.795969,-3.108180,6.449418,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000674,1.081555,1.250000,1.250000,0.099547,0.000000,0.046402,0.150000,0.185035,0.000000,0.236767,0.249758
6.890000,-0.566475,-0.124516,0.429315,0.771451,-1.293502,3.314823,-4.800000,4.800000,-0.660335,-0.261808,0.353824,0.642964,-0.380874,0.650303,-0.510564,0.491866,-0.443328,3.350977,-3.534518,7.520297,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000675,1.081714,1.250000,1.250000,0.061932,0.000000,0.000000,0.150000,0.144897,0.000000,0.174603,0.300000
6.900000,-0.571407,-0.114227,0.433158,0.727841,0.136480,-0.080201,2.049957,-4.800000,-0.664117,-0.255317,0.348705,0.647918,-0.375488,0.647829,-0.513219,0.498762,0.975514,-0.022577,3.407707,-3.300681,-1.200000,-0.470399,-1.200000,1.200000,1,0,1,1,1.000676,1.081852,1.250000,1.250000,0.054393,0.002423,0.000000,0.150000,0.136030,0.041473,0.103913,0.300000
6.910000,-0.571407,-0.114227,0.433158,0.727841,0.136480,-0.080201,2.049957,-4.800000,-0.667844,-0.248852,0.343559,0.652939,-0.370054,0.645235,-0.515786,0.505521,0.988719,-0.052310,3.461724,-3.432978,-1.200000,-0.307704,-1.200000,1.200000,1,0,1,1,1.000676,1.081853,1.250000,1.250000,0.070763,0.002397,0.092536,0.051025,0.155540,0.041103,0.172067,0.233986
6.920000,-0.562599,-0.127534,0.471099,0.679841,1.494043,-2.125595,4.800000,-4.800000,-0.671517,-0.242413,0.338389,0.658027,-0.364574,0.642521,-0.518263,0.512141,2.403208,-2.193721,6.645363,-4.766809,-1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000676,1.081855,1.250000,1.250000,0.087616,0.002368,0.150000,0.000000,0.175315,0.040574,0.241302,0.165327
6.930000,-0.555467,-0.135241,0.479173,0.722995,0.066013,-0.294573,0.050631,4.800000,-0.675136,-0.236002,0.333194,0.663181,-0.359048,0.639687,-0.520652,0.518620,1.023404,-0.430454,2.031068,5.776722,-1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000677,1.082028,1.250000,1.250000,0.131314,0.005357,0.150000,0.000000,0.223379,0.079050,0.300000,0.109946
6.940000,-0.555467,-0.135241,0.479173,0.722995,0.066013,-0.294573,0.050631,4.800000,-0.678698,-0.229620,0.327976,0.668399,-0.353476,0.636737,-0.522951,0.524955,1.035646,-0.459415,2.085547,5.639938,-1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000677,1.082046,1.250000,1.250000,0.150000,0.006527,0.150000,0.112845,0.243847,0.087585,0.300000,0.225480
6.950000,-0.562698,-0.121735,0.465231,0.770995,-1.356864,2.697046,-2.584853,4.800000,-0.682205,-0.223267,0.322736,0.673680,-0.347861,0.633669,-0.525159,0.531144,-0.411469,2.571037,-0.634738,6.701733,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000677,1.082065,1.250000,1.250000,0.150000,0.008041,0.150000,0.150000,0.264560,0.096748,0.300000,0.300000
6.960000,-0.583316,-0.086545,0.452296,0.741873,-2.593854,4.667316,-1.872853,-4.800000,-0.685655,-0.216947,0.317473,0.679022,-0.342202,0.630487,-0.527277,0.537186,-1.739954,4.688835,0.002649,-3.765899,1.200000,-1.200000,-0.668808,1.200000,1,1,0,1,1.000677,1.082141,1.250000,1.250000,0.142220,0.001562,0.125244,0.150000,0.256330,0.045988,0.287305,0.300000
6.970000,-0.583316,-0.086545,0.452296,0.741873,-2.593854,4.667316,-1.872853,-4.800000,-0.689049,-0.210658,0.312191,0.684423,-0.336501,0.627190,-0.529304,0.543078,-1.728687,4.660689,0.057506,-3.906827,1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000678,1.082543,1.250000,1.250000,0.112505,0.003580,0.125343,0.072114,0.221531,0.084028,0.287358,0.224682
6.980000,-0.600571,-0.052584,0.450709,0.693873,-1.062182,2.365065,1.258998,-4.800000,-0.692385,-0.204403,0.306888,0.689883,-0.330759,0.623780,-0.531239,0.548818,-0.272352,2.500379,3.228447,-5.249057,1.131240,-1.200000,-1.200000,1.200000,0,1,1,1,1.000679,1.082944,1.250000,1.250000,0.082593,0.002962,0.127563,0.002324,0.186958,0.071747,0.288508,0.146545
6.990000,-0.600571,-0.052584,0.450709,0.693873,-1.062182,2.365065,1.258998,-4.800000,-0.695664,-0.198183,0.301566,0.695399,-0.324977,0.620258,-0.533082,0.554404,-0.261741,2.472800,3.283507,-5.392549,1.086384,-1.200000,-1.200000,1.200000,0,1,1,1,1.000679,1.083064,1.250000,1.250000,0.078291,0.009729,0.150000,0.049467,0.181511,0.121311,0.300000,0.251527
7.000000,-0.603732,-0.021236,0.427099,0.736232,0.275688,3.125601,-2.856435,4.800000,-0.698885,-0.191998,0.296226,0.700970,-0.319155,0.616626,-0.534833,0.559834,1.070607,3.362785,-1.012872,5.121698,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000679,1.083183,1.250000,1.250000,0.074101,0.015057,0.150000,0.113374,0.176276,0.169455,0.300000,0.300000
7.010000,-0.594825,0.009335,0.394850,0.784232,1.377214,3.006525,-3.534176,4.800000,-0.702047,-0.185851,0.290870,0.706595,-0.313295,0.612885,-0.536492,0.565108,2.226617,3.369567,-1.957880,6.175803,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000679,1.083438,1.250000,1.250000,0.091121,0.031009,0.112654,0.146326,0.197688,0.236700,0.279743,0.300000
7.020000,-0.594825,0.009335,0.394850,0.784232,1.377214,3.006525,-3.534176,4.800000,-0.705150,-0.179741,0.285497,0.712272,-0.307397,0.609036,-0.538057,0.570221,2.236237,3.342868,-1.902586,6.028770,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000680,1.083726,1.250000,1.250000,0.128947,0.055475,0.050930,0.150000,0.242220,0.300000,0.240585,0.300000
7.030000,-0.588315,0.016825,0.411410,0.740595,0.076113,-0.312130,3.288161,-4.800000,-0.708195,-0.173670,0.280109,0.717999,-0.301463,0.605080,-0.539528,0.575174,0.976972,0.035267,5.140699,-4.810284,-1.200000,-1.155103,-1.200000,1.200000,1,0,1,1,1.000681,1.084011,1.250000,1.250000,0.150000,0.077962,0.000000,0.150000,0.286945,0.300000,0.202533,0.300000
7.040000,-0.594473,0.004405,0.456598,0.692595,-1.186706,-1.604763,4.800000,-4.800000,-0.711180,-0.167640,0.274707,0.723775,-0.295493,0.601019,-0.540906,0.579963,-0.307682,-1.345560,7.159824,-6.159469,1.160491,1.200000,-1.200000,1.200000,0,1,1,1,1.000681,1.084012,1.250000,1.250000,0.150000,0.078207,0.150000,0.150000,0.300000,0.300000,0.300000,0.300000
7.050000,-0.594473,0.004405,0.456598,0.692595,-1.186706,-1.604763,4.800000,-4.800000,-0.714104,-0.161650,0.269291,0.729598,-0.289488,0.596854,-0.542190,0.584589,-0.299062,-1.371342,7.215263,-6.309666,1.127550,1.200000,-1.200000,1.200000,0,1,1,1,1.000681,1.084034,1.250000,1.250000,0.144591,0.071232,0.150000,0.150000,0.293846,0.273090,0.300000,0.300000
7.060000,-0.613475,-0.003453,0.468225,0.734962,-2.491306,-0.750576,0.646880,4.800000,-0.716969,-0.155703,0.263863,0.735466,-0.283450,0.592587,-0.543379,0.589048,-1.690385,-0.581913,3.233879,4.198346,1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000681,1.084057,1.250000,1.250000,0.139282,0.064830,0.150000,0.150000,0.287865,0.245668,0.300000,0.300000
7.070000,-0.613475,-0.003453,0.468225,0.734962,-2.491306,-0.750576,0.646880,4.800000,-0.719773,-0.149799,0.258424,0.741378,-0.277380,0.588219,-0.544474,0.593339,-1.682434,-0.607066,3.289367,4.046253,1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000682,1.084059,1.250000,1.250000,0.112204,0.062867,0.150000,0.099481,0.254057,0.234058,0.300000,0.216033
7.080000,-0.631140,0.006204,0.459367,0.782962,-1.162806,2.364338,-2.135396,4.800000,-0.722517,-0.143939,0.252974,0.747332,-0.271278,0.583752,-0.545474,0.597460,-0.434643,2.531301,0.474008,5.093278,1.200000,-1.200000,-1.200000,-1.200000,1,1,1,1,1.000683,1.084062,1.250000,1.250000,0.084987,0.061124,0.150000,0.038484,0.220409,0.221994,0.300000,0.135108
7.090000,-0.635081,0.038418,0.450401,0.754259,0.215483,4.392790,-1.484499,-4.800000,-0.725199,-0.138124,0.247515,0.753327,-0.265145,0.579188,-0.546378,0.601411,0.931215,4.696313,1.090743,-5.378099,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000683,1.084242,1.250000,1.250000,0.078657,0.069577,0.150000,0.068359,0.211716,0.272493,0.300000,0.236972
7.100000,-0.635081,0.038418,0.450401,0.754259,0.215483,4.392790,-1.484499,-4.800000,-0.727819,-0.132355,0.242047,0.759360,-0.258983,0.574526,-0.547187,0.605190,0.938156,4.672130,1.146231,-5.532707,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000683,1.084835,1.250000,1.250000,0.091987,0.098086,0.150000,0.130540,0.230340,0.300000,0.300000,0.300000
7.110000,-0.626245,0.081656,0.431169,0.706259,1.398006,4.276445,-2.285863,-4.800000,-0.730378,-0.126634,0.236571,0.765430,-0.252792,0.569771,-0.547900,0.608795,2.171465,4.748125,0.208014,-6.888064,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000683,1.085427,1.250000,1.250000,0.105547,0.124188,0.150000,0.150000,0.249103,0.300000,0.300000,0.300000
7.120000,-0.626245,0.081656,0.431169,0.706259,1.398006,4.276445,-2.285863,-4.800000,-0.732875,-0.120960,0.231089,0.771535,-0.246574,0.564922,-0.548518,0.612225,2.177731,4.724606,0.263453,-7.044125,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000684,1.086094,1.250000,1.250000,0.139137,0.150000,0.150000,0.150000,0.292533,0.300000,0.300000,0.300000
7.130000,-0.620793,0.113662,0.384306,0.745533,-0.063822,2.447658,-4.800000,4.800000,-0.735310,-0.115336,0.225601,0.777674,-0.240329,0.559982,-0.549039,0.615479,0.749090,3.032666,-2.663914,3.381006,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000685,1.086759,1.250000,1.250000,0.150000,0.150000,0.150000,0.150000,0.300000,0.300000,0.300000,0.300000
7.140000,-0.627573,0.135804,0.336306,0.793533,-1.161054,2.029468,-4.800000,4.800000,-0.737682,-0.109761,0.220109,0.783844,-0.234059,0.554952,-0.549464,0.618555,-0.376452,2.702341,-3.088563,4.423672,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000685,1.087099,1.250000,1.250000,0.150000,0.150000,0.036193,0.054047,0.300000,0.300000,0.246722,0.232380
7.150000,-0.627573,0.135804,0.336306,0.793533,-1.161054,2.029468,-4.800000,4.800000,-0.739991,-0.104237,0.214612,0.790045,-0.227764,0.549834,-0.549793,0.621452,-0.371200,2.679839,-3.033270,4.265771,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000685,1.087401,1.250000,1.250000,0.144093,0.150000,0.000000,0.020752,0.292471,0.300000,0.184950,0.143906
7.160000,-0.644809,0.133683,0.341033,0.749809,-2.181670,-1.238526,2.121584,-4.800000,-0.742237,-0.098765,0.209113,0.796273,-0.221446,0.544629,-0.550025,0.624169,-1.473085,-0.620919,3.990806,-6.585757,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000685,1.087701,1.250000,1.250000,0.138229,0.150000,0.000000,0.000000,0.285047,0.300000,0.124285,0.058591
7.170000,-0.644809,0.133683,0.341033,0.749809,-2.181670,-1.238526,2.121584,-4.800000,-0.744420,-0.093345,0.203612,0.802527,-0.215106,0.539340,-0.550161,0.626706,-1.468512,-0.642729,4.045952,-6.744657,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000686,1.087682,1.250000,1.250000,0.117353,0.142330,0.149194,0.150000,0.255585,0.287582,0.204101,0.190306
7.180000,-0.660360,0.109738,0.379356,0.701809,-1.050500,-3.115390,4.800000,-4.800000,-0.746539,-0.087978,0.198110,0.808806,-0.208744,0.533968,-0.550199,0.629060,-0.410862,-2.660780,7.162655,-8.103986,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000687,1.087663,1.250000,1.250000,0.096407,0.134672,0.150000,0.150000,0.226215,0.274727,0.285020,0.300000
7.190000,-0.664533,0.104334,0.377281,0.745559,0.104939,0.881023,-1.687448,4.800000,-0.748595,-0.082666,0.192608,0.815108,-0.202363,0.528515,-0.550141,0.631232,0.727610,1.287507,0.709422,2.430036,-1.200000,-1.200000,-1.200000,-1.200000,1,1,1,1,1.000687,1.087688,1.250000,1.250000,0.091151,0.110479,0.150000,0.150000,0.217998,0.221511,0.300000,0.300000
7.200000,-0.664533,0.104334,0.377281,0.745559,0.104939,0.881023,-1.687448,4.800000,-0.750586,-0.077408,0.187108,0.821430,-0.195962,0.522982,-0.549986,0.633219,0.731168,1.266752,0.764274,2.269988,-1.200000,-1.200000,-1.200000,-1.200000,1,1,1,1,1.000687,1.087785,1.250000,1.250000,0.100212,0.120946,0.150000,0.034818,0.232550,0.247262,0.300000,0.251399
7.210000,-0.657266,0.129975,0.344056,0.793559,1.217701,3.937757,-4.682020,4.800000,-0.752514,-0.072206,0.181609,0.827772,-0.189543,0.517372,-0.549734,0.635022,1.883481,4.431293,-2.507820,3.309652,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000687,1.087881,1.250000,1.250000,0.109370,0.130719,0.150000,0.000000,0.247173,0.272597,0.300000,0.206000
7.220000,-0.651543,0.158702,0.323405,0.761414,0.102419,2.094048,-1.673132,-4.572971,-0.754377,-0.067061,0.176113,0.834130,-0.183107,0.511686,-0.549385,0.636639,0.799697,2.711174,0.349165,-7.027508,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000688,1.088555,1.250000,1.250000,0.134450,0.150000,0.040950,0.000000,0.284843,0.300000,0.249844,0.139806
7.230000,-0.651543,0.158702,0.323405,0.761414,0.102419,2.094048,-1.673132,-4.572971,-0.756176,-0.061973,0.170622,0.840504,-0.176655,0.505926,-0.548938,0.638069,0.802240,2.691493,0.403636,-7.188281,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000688,1.088886,1.250000,1.250000,0.145602,0.150000,0.055072,0.150000,0.300000,0.300000,0.256827,0.280357
