t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
16.170000,-0.317749,-0.079939,0.564970,1.004047,-0.554810,1.581007,-2.543246,3.654125,-0.318070,0.015832,0.529014,0.951784,-0.154588,0.055673,-0.297258,-0.400568,-0.398616,1.046476,-2.066207,4.316009,0.206578,-1.200000,0.134135,-0.860238,0,1,0,0,1.000048,1.008506,1.007361,1.126520,0.023588,0.010647,0.063254,0.150000,0.000000,0.027717,0.081682,0.300000
16.180000,-0.317749,-0.079939,0.564970,1.004047,-0.554810,1.581007,-2.543246,3.654125,-0.319596,0.016390,0.526013,0.947746,-0.150550,0.055764,-0.302808,-0.407091,-0.395025,1.043598,-2.045655,4.342724,0.204693,-1.200000,0.126582,-0.866990,0,1,0,0,1.000048,1.008506,1.007361,1.126520,0.023588,0.010647,0.063254,0.150000,0.000000,0.027717,0.081682,0.300000
16.190000,-0.325915,-0.044872,0.522654,1.047642,-1.014711,4.690746,-4.800000,3.468558,-0.321082,0.016947,0.522958,0.943643,-0.146544,0.055789,-0.308302,-0.413482,-0.892335,4.325859,-4.493218,4.402034,0.466212,-1.200000,0.910937,-0.881772,0,1,0,0,1.000048,1.008506,1.007361,1.126520,0.023588,0.010647,0.063254,0.150000,0.000000,0.027717,0.081682,0.300000
16.200000,-0.333136,-0.020739,0.508512,1.019657,-0.386761,1.170173,-1.419109,1.303952,-0.322527,0.017505,0.519847,0.939477,-0.142570,0.055746,-0.313740,-0.419741,-0.297233,0.923205,-1.162044,2.124593,0.155246,-1.200000,-0.131851,-0.661196,0,1,0,0,1.000048,1.008506,1.007361,1.126520,0.023588,0.010647,0.063254,0.150000,0.000000,0.027717,0.081682,0.300000
16.210000,-0.331800,-0.040540,0.532339,0.995597,0.435095,-4.016275,4.800000,-4.800000,-0.323933,0.018062,0.516683,0.935248,-0.138630,0.055634,-0.319121,-0.425863,0.534388,-4.364921,5.197404,-4.072394,-0.281966,1.200000,-1.200000,-0.058196,0,1,1,0,1.000048,1.008506,1.007361,1.126520,0.023588,0.010647,0.063254,0.150000,0.000000,0.027717,0.081682,0.300000
16.220000,-0.326109,-0.085697,0.580339,0.947597,0.681139,-4.800000,4.800000,-4.800000,-0.325300,0.018618,0.513465,0.930960,-0.134723,0.055453,-0.324444,-0.431848,0.811817,-5.377025,5.458816,-4.284966,-0.425632,1.200000,-1.200000,-0.010624,0,1,1,0,1.000048,1.008506,1.007361,1.126520,0.023588,0.010647,0.063254,0.150000,0.000000,0.027717,0.081682,0.300000
16.230000,-0.322333,-0.103185,0.585631,0.969786,0.124057,0.286202,-1.731309,4.800000,-0.326628,0.019171,0.510194,0.926612,-0.130850,0.055201,-0.329707,-0.437693,0.276381,-0.380777,-1.024417,5.453566,-0.145940,-0.076936,-0.223692,-0.993006,0,0,0,0,1.000048,1.008506,1.007361,1.126520,0.023588,0.010647,0.063254,0.150000,0.000000,0.027717,0.081682,0.300000
16.240000,-0.325330,-0.081113,0.552968,1.017786,-0.627143,3.766000,-4.534683,4.800000,-0.327917,0.019721,0.506871,0.922206,-0.127013,0.054878,-0.334910,-0.443397,-0.487196,3.206948,-3.969291,5.721297,0.248949,-1.200000,0.755222,-1.027051,0,1,0,0,1.000048,1.008508,1.006993,1.126050,0.024430,0.015726,0.048771,0.150000,0.004245,0.035330,0.061197,0.300000
16.250000,-0.332489,-0.054135,0.537962,0.982388,-0.781139,2.616277,-0.980425,-4.800000,-0.329168,0.020268,0.503496,0.917745,-0.123212,0.054482,-0.340052,-0.448958,-0.674535,2.189776,-0.468044,-4.027824,0.349612,-1.200000,-0.320639,-0.016653,0,1,0,0,1.000048,1.008508,1.006993,1.126050,0.024430,0.015726,0.048771,0.150000,0.004245,0.035330,0.061197,0.300000
16.260000,-0.332489,-0.054135,0.537962,0.982388,-0.781139,2.616277,-0.980425,-4.800000,-0.330381,0.020811,0.500070,0.913228,-0.119447,0.054014,-0.345132,-0.454373,-0.672233,2.187531,-0.445834,-3.999825,0.348286,-1.200000,-0.328901,-0.023768,0,1,0,0,1.000048,1.008508,1.006993,1.126050,0.024430,0.015726,0.048771,0.150000,0.004245,0.035330,0.061197,0.300000
16.270000,-0.336937,-0.044484,0.540893,0.947127,-0.055482,-0.997952,1.247149,-1.237923,-0.331557,0.021348,0.496594,0.908658,-0.115720,0.053473,-0.350149,-0.459641,0.033337,-1.380588,1.818795,-0.585934,-0.020577,0.685525,-1.070356,-0.387552,0,0,0,0,1.000048,1.008508,1.006993,1.126050,0.024430,0.015726,0.048771,0.150000,0.004245,0.035330,0.061197,0.300000
16.280000,-0.334370,-0.060856,0.556431,0.934245,0.510106,-2.163346,1.797728,-1.313398,-0.332696,0.021880,0.493068,0.904035,-0.112031,0.052857,-0.355102,-0.464760,0.613767,-2.629880,2.469646,-0.697592,-0.326079,1.200000,-1.200000,-0.360147,0,1,1,0,1.000048,1.008523,1.007081,1.126300,0.024489,0.026292,0.069565,0.142360,0.004600,0.062608,0.097537,0.288285
16.290000,-0.329709,-0.065547,0.556412,0.932650,0.426891,0.711637,-1.068525,-0.000000,-0.333798,0.022405,0.489492,0.899363,-0.108381,0.052166,-0.359989,-0.469728,0.555717,0.219712,-0.373937,0.636163,-0.297205,-0.568896,-0.425336,-0.476796,0,0,0,0,1.000048,1.008523,1.007081,1.126300,0.024489,0.026292,0.069565,0.142360,0.004600,0.062608,0.097537,0.288285
16.300000,-0.328732,-0.038006,0.525452,0.945398,-0.149963,4.415207,-4.781711,2.338679,-0.334864,0.022923,0.485868,0.894641,-0.104771,0.051400,-0.364811,-0.474544,-0.014532,4.059163,-4.218980,3.067004,-0.004908,-1.200000,0.798582,-0.726518,0,1,0,0,1.000048,1.008527,1.007061,1.126276,0.025921,0.024130,0.064370,0.150000,0.012331,0.058226,0.090060,0.300000
16.310000,-0.332443,-0.003627,0.495010,0.927124,-0.471039,3.003197,-3.805043,1.968356,-0.335893,0.023433,0.482196,0.889872,-0.101201,0.050558,-0.369567,-0.479206,-0.352587,2.817342,-3.371407,2.633819,0.176787,-1.200000,0.539009,-0.682777,0,1,0,0,1.000048,1.008527,1.007061,1.126276,0.025921,0.024130,0.064370,0.150000,0.012331,0.058226,0.090060,0.300000
16.320000,-0.332443,-0.003627,0.495010,0.927124,-0.471039,3.003197,-3.805043,1.968356,-0.336888,0.023934,0.478477,0.885058,-0.097672,0.049639,-0.374254,-0.483713,-0.351145,2.815756,-3.348124,2.662399,0.175944,-1.200000,0.530292,-0.689977,0,1,0,0,1.000048,1.008527,1.007061,1.126276,0.025921,0.024130,0.064370,0.150000,0.012331,0.058226,0.090060,0.300000
16.330000,-0.334765,-0.003395,0.498181,0.897250,-0.142854,-1.507201,2.377825,-4.800000,-0.337847,0.024425,0.474711,0.880199,-0.094184,0.048642,-0.378874,-0.488062,-0.033260,-1.694943,2.874048,-4.226682,0.009977,0.919135,-1.200000,-0.010742,0,0,1,0,1.000048,1.008527,1.007061,1.126276,0.025921,0.024130,0.064370,0.150000,0.012331,0.058226,0.090060,0.300000
16.340000,-0.334679,-0.028956,0.533572,0.849250,0.122404,-3.425087,4.480816,-4.800000,-0.338772,0.024907,0.470900,0.875297,-0.090738,0.047568,-0.383423,-0.492253,0.233606,-3.741966,5.177604,-4.437983,-0.130344,1.200000,-1.200000,0.019285,0,1,1,0,1.000048,1.008527,1.007061,1.126276,0.025921,0.024130,0.064370,0.150000,0.012331,0.058226,0.090060,0.300000
16.350000,-0.333460,-0.036524,0.535449,0.874603,0.119306,0.893585,-1.851884,4.800000,-0.339662,0.025376,0.467043,0.870354,-0.087335,0.046415,-0.387903,-0.496284,0.237649,0.537669,-1.121952,5.317529,-0.134011,-0.856822,-0.227258,-0.970659,0,0,0,0,1.000048,1.008527,1.007061,1.126276,0.025921,0.024130,0.064370,0.150000,0.012331,0.058226,0.090060,0.300000
16.360000,-0.333461,-0.008735,0.500884,0.922603,-0.083764,4.309343,-4.786934,4.800000,-0.340518,0.025835,0.463142,0.865372,-0.083976,0.045184,-0.392312,-0.500154,0.035499,4.091313,-4.205914,5.586310,-0.031206,-1.200000,0.790610,-1.006037,0,1,0,0,1.000048,1.008545,1.006967,1.126649,0.026483,0.020303,0.047991,0.150000,0.015458,0.047658,0.067623,0.300000
16.370000,-0.332631,0.007907,0.481333,0.918921,0.143953,0.069127,0.428152,-4.800000,-0.341342,0.026280,0.459197,0.860352,-0.080661,0.043874,-0.396648,-0.503861,0.268168,-0.066612,0.935480,-4.003292,-0.154116,-0.432569,-0.766629,-0.044705,0,0,0,0,1.000048,1.008545,1.006967,1.126649,0.026483,0.020303,0.047991,0.150000,0.015458,0.047658,0.067623,0.300000
16.380000,-0.332631,0.007907,0.481333,0.918921,0.143953,0.069127,0.428152,-4.800000,-0.342132,0.026712,0.455209,0.855295,-0.077390,0.042484,-0.400913,-0.507403,0.268848,-0.067382,0.959683,-3.974467,-0.156975,-0.431977,-0.799455,0.080729,0,0,0,0,1.000048,1.008543,1.007207,1.127053,0.027149,0.020484,0.057483,0.086211,0.019102,0.048616,0.086290,0.219938
16.390000,-0.331648,-0.003138,0.500107,0.870921,0.062406,-2.069337,3.058149,-4.800000,-0.342889,0.027129,0.451179,0.850204,-0.074164,0.041015,-0.405103,-0.510781,0.192775,-2.261690,3.707894,-4.185634,-0.117481,1.200000,-1.200000,0.206637,0,1,1,0,1.000048,1.008541,1.007454,1.127478,0.027821,0.020668,0.067685,0.020590,0.022769,0.049588,0.105451,0.140451
16.400000,-0.332275,-0.013306,0.504672,0.878970,-0.158044,-0.367830,-1.090565,4.045043,-0.343615,0.027532,0.447107,0.845080,-0.070984,0.039465,-0.409220,-0.513992,-0.030358,-0.611484,-0.393523,4.728482,0.000935,0.067642,-0.458020,-0.690493,0,0,0,0,1.000048,1.008541,1.007454,1.127478,0.027821,0.020668,0.067685,0.020590,0.022769,0.049588,0.105451,0.140451
16.410000,-0.334617,0.002685,0.474765,0.926970,-0.293109,3.126364,-4.333012,4.800000,-0.344309,0.027918,0.442995,0.839925,-0.067851,0.037835,-0.413261,-0.517035,-0.176796,2.962361,-3.760901,5.752258,0.077992,-1.200000,0.620726,-0.924642,0,1,0,0,1.000048,1.008532,1.007154,1.127337,0.027743,0.023647,0.062199,0.085222,0.022349,0.060903,0.097582,0.235000
16.420000,-0.337281,0.028025,0.456373,0.899580,-0.243642,2.592734,-1.293557,-4.800000,-0.344972,0.028288,0.438842,0.834740,-0.064764,0.036124,-0.417227,-0.519909,-0.140420,2.555291,-0.788676,-3.955890,0.059967,-1.200000,-0.285252,0.071328,0,1,0,0,1.000048,1.008532,1.007154,1.127337,0.027743,0.023647,0.062199,0.085222,0.022349,0.060903,0.097582,0.235000
16.430000,-0.337281,0.028025,0.456373,0.899580,-0.243642,2.592734,-1.293557,-4.800000,-0.345605,0.028641,0.434651,0.829527,-0.061724,0.034333,-0.421116,-0.522614,-0.140297,2.555321,-0.763828,-3.927122,0.059920,-1.200000,-0.294823,0.065912,0,1,0,0,1.000048,1.008532,1.007154,1.127337,0.027743,0.023647,0.062199,0.085222,0.022349,0.060903,0.097582,0.235000
16.440000,-0.338110,0.033081,0.459842,0.859200,0.024963,-0.971148,1.940602,-4.800000,-0.346207,0.028975,0.430420,0.824288,-0.058733,0.032460,-0.424927,-0.525148,0.124179,-0.983074,2.512641,-4.100295,-0.078685,0.257025,-1.200000,0.064737,0,0,1,0,1.000048,1.008532,1.007154,1.127337,0.027743,0.023647,0.062199,0.085222,0.022349,0.060903,0.097582,0.235000
16.450000,-0.337530,0.020142,0.475664,0.829905,0.084857,-1.572250,1.301231,-1.426843,-0.346780,0.029290,0.426152,0.819025,-0.055790,0.030507,-0.428661,-0.527510,0.186892,-1.648493,1.977452,-0.844931,-0.111787,0.856224,-1.171783,-0.263298,0,0,0,0,1.000048,1.008532,1.007154,1.127337,0.027743,0.023647,0.062199,0.085222,0.022349,0.060903,0.097582,0.235000
16.460000,-0.337346,0.021566,0.457642,0.867451,-0.026988,1.107181,-3.114454,4.800000,-0.347323,0.029584,0.421847,0.813739,-0.052895,0.028472,-0.432316,-0.529699,0.075793,1.038617,-2.503165,5.598263,-0.054883,-1.200000,0.170760,-0.888298,0,1,0,0,1.000048,1.008530,1.007175,1.127327,0.028125,0.026161,0.088943,0.075389,0.024560,0.076353,0.137122,0.218116
16.470000,-0.338308,0.046857,0.414186,0.912295,-0.150445,3.431053,-4.800000,3.443094,-0.347838,0.029859,0.417506,0.808431,-0.050050,0.026356,-0.435892,-0.531715,-0.052745,3.489691,-4.380708,4.494129,0.013278,-1.200000,0.773433,-0.773313,0,1,0,0,1.000048,1.008530,1.007175,1.127327,0.028125,0.026161,0.088943,0.075389,0.024560,0.076353,0.137122,0.218116
16.480000,-0.338308,0.046857,0.414186,0.912295,-0.150445,3.431053,-4.800000,3.443094,-0.348324,0.030111,0.413130,0.803105,-0.047255,0.024158,-0.439388,-0.533557,-0.053108,3.490625,-4.355330,4.522603,0.013561,-1.200000,0.763292,-0.778288,0,1,0,0,1.000048,1.008530,1.007175,1.127327,0.028125,0.026161,0.088943,0.075389,0.024560,0.076353,0.137122,0.218116
16.490000,-0.340060,0.060603,0.405971,0.870195,-0.193682,0.476010,0.276851,-4.800000,-0.348783,0.030342,0.408719,0.797761,-0.044510,0.021879,-0.442802,-0.535224,-0.105556,0.605436,0.705914,-3.902605,0.044144,-1.131822,-0.804122,0.067284,0,0,0,0,1.000048,1.008530,1.007175,1.127327,0.028125,0.026161,0.088943,0.075389,0.024560,0.076353,0.137122,0.218116
16.500000,-0.341755,0.053664,0.423738,0.822195,-0.151199,-1.615054,2.973448,-4.800000,-0.349214,0.030549,0.404274,0.792401,-0.041816,0.019519,-0.446136,-0.536715,-0.072087,-1.518997,3.516903,-4.114315,0.029154,0.612797,-1.200000,0.198146,0,0,1,0,1.000048,1.008567,1.007623,1.128238,0.027939,0.027728,0.095001,0.005345,0.023445,0.084802,0.151148,0.140065
16.510000,-0.342813,0.041334,0.433251,0.822532,-0.069184,-1.100468,-0.190547,2.781234,-0.349619,0.030732,0.399796,0.787027,-0.039172,0.017078,-0.449387,-0.538029,0.004019,-1.064532,0.426114,3.496788,-0.011078,0.324982,-0.779600,-0.567874,0,0,0,0,1.000048,1.008567,1.007623,1.128238,0.027939,0.027728,0.095001,0.005345,0.023445,0.084802,0.151148,0.140065
16.520000,-0.343147,0.046636,0.409877,0.870423,-0.004885,1.626442,-3.466009,4.800000,-0.349998,0.030890,0.395286,0.781641,-0.036580,0.014555,-0.452556,-0.539167,0.065950,1.690615,-2.940501,5.783077,-0.045020,-1.200000,0.271554,-0.894237,0,1,0,0,1.000048,1.008546,1.007376,1.128237,0.027945,0.026963,0.100256,0.055388,0.023482,0.079796,0.159666,0.209991
16.530000,-0.343171,0.063731,0.389490,0.859620,-0.000125,1.912706,-1.274370,-4.800000,-0.350351,0.031023,0.390745,0.776244,-0.034041,0.011952,-0.455642,-0.540128,0.069816,2.064298,-0.825003,-3.842993,-0.047812,-1.200000,-0.358336,0.093824,0,1,0,0,1.000048,1.008546,1.007376,1.128237,0.027945,0.026963,0.100256,0.055388,0.023482,0.079796,0.159666,0.209991
16.540000,-0.343393,0.072200,0.388985,0.811620,-0.039532,0.034338,0.851203,-4.800000,-0.350679,0.031129,0.386174,0.770839,-0.031553,0.009268,-0.458644,-0.540910,0.028451,0.230425,1.323903,-4.055184,-0.024207,-0.858697,-1.043941,0.101222,0,0,0,0,1.000048,1.008546,1.007376,1.128237,0.027945,0.026963,0.100256,0.055388,0.023482,0.079796,0.159666,0.209991
16.550000,-0.343393,0.072200,0.388985,0.811620,-0.039532,0.034338,0.851203,-4.800000,-0.350982,0.031208,0.381573,0.765427,-0.029118,0.006503,-0.461561,-0.541514,0.027533,0.232795,1.349825,-4.027518,-0.023646,-0.865753,-1.087832,0.220697,0,0,0,0,1.000048,1.008559,1.007856,1.129134,0.027983,0.027867,0.112772,0.000000,0.023723,0.083776,0.186047,0.128895
16.560000,-0.343997,0.070589,0.390883,0.790479,-0.077407,-0.448927,-0.002228,-0.602308,-0.351262,0.031259,0.376943,0.760009,-0.026736,0.003658,-0.464393,-0.541940,-0.014345,-0.255931,0.531865,0.091978,-0.000078,-0.440010,-0.879143,-0.124043,0,0,0,0,1.000048,1.008572,1.008345,1.130063,0.028020,0.028791,0.126233,0.000000,0.023954,0.087815,0.212973,0.048350
16.570000,-0.344798,0.071726,0.369452,0.830715,-0.083025,0.210930,-2.760946,4.800000,-0.351517,0.031281,0.372285,0.754589,-0.024407,0.000733,-0.467140,-0.542187,-0.025022,0.412425,-2.307970,5.722820,0.006373,-0.943847,0.009038,-0.685190,0,0,0,0,1.000048,1.008560,1.008395,1.130281,0.028002,0.027803,0.131915,0.001277,0.023840,0.083422,0.223594,0.050189
16.580000,-0.345505,0.076339,0.337550,0.878449,-0.060610,0.667736,-3.544303,4.747325,-0.351750,0.031273,0.367600,0.749166,-0.022132,-0.002271,-0.469800,-0.542254,-0.007251,0.895338,-3.224757,5.935990,-0.002695,-1.200000,0.376948,-0.936203,0,1,0,0,1.000048,1.008585,1.007994,1.129686,0.027973,0.029465,0.111006,0.106900,0.023656,0.090619,0.177654,0.164644
16.590000,-0.345983,0.067192,0.340335,0.841932,-0.036244,-1.418055,1.151781,-4.800000,-0.351960,0.031235,0.362890,0.743744,-0.019911,-0.005355,-0.472374,-0.542142,0.013554,-1.232915,1.511382,-3.766920,-0.013324,0.358552,-1.089074,0.050172,0,0,0,0,1.000048,1.008585,1.007994,1.129686,0.027973,0.029465,0.111006,0.106900,0.023656,0.090619,0.177654,0.164644
16.600000,-0.346273,0.044236,0.362751,0.793932,-0.023364,-3.020077,3.127562,-4.800000,-0.352148,0.031166,0.358153,0.738324,-0.017745,-0.008518,-0.474861,-0.541851,0.023756,-2.946208,3.625412,-3.980111,-0.017970,1.200000,-1.200000,0.208472,0,1,1,0,1.000048,1.008557,1.007987,1.129109,0.027987,0.024900,0.121875,0.029069,0.023743,0.069812,0.207385,0.089306
16.610000,-0.346461,0.034681,0.352598,0.820579,-0.015882,0.209180,-2.806085,4.800000,-0.352315,0.031064,0.353393,0.732908,-0.015632,-0.011760,-0.477260,-0.541379,0.029021,0.239025,-2.332800,5.779738,-0.020897,-0.735757,0.017427,-0.766173,0,0,0,0,1.000048,1.008557,1.007987,1.129109,0.027987,0.024900,0.121875,0.029069,0.023743,0.069812,0.207385,0.089306
16.620000,-0.346461,0.034681,0.352598,0.820579,-0.015882,0.209180,-2.806085,4.800000,-0.352461,0.030930,0.348608,0.727497,-0.013575,-0.015079,-0.479572,-0.540729,0.027694,0.243015,-2.306567,5.806141,-0.020008,-0.741001,0.063928,-0.998982,0,0,0,0,1.000048,1.008568,1.007497,1.128368,0.028013,0.025043,0.099794,0.142322,0.023912,0.070751,0.160898,0.204900
16.630000,-0.346612,0.053158,0.309757,0.868579,-0.015131,2.798781,-4.800000,4.800000,-0.352587,0.030762,0.343801,0.722094,-0.011572,-0.018476,-0.481794,-0.539898,0.026314,2.929237,-4.488429,6.072327,-0.019410,-1.200000,0.795663,-1.153489,0,1,0,0,1.000048,1.008579,1.007016,1.127658,0.028037,0.025207,0.076750,0.150000,0.024068,0.071829,0.114885,0.300000
16.640000,-0.346818,0.064120,0.303842,0.827694,-0.023357,0.588409,0.260568,-4.800000,-0.352693,0.030560,0.338973,0.716700,-0.009625,-0.021950,-0.483928,-0.538888,0.015644,0.778158,0.568841,-3.706143,-0.013041,-1.200000,-0.767536,-0.152598,0,1,0,0,1.000048,1.008579,1.007016,1.127658,0.028037,0.025207,0.076750,0.150000,0.024068,0.071829,0.114885,0.300000
16.650000,-0.346818,0.064120,0.303842,0.827694,-0.023357,0.588409,0.260568,-4.800000,-0.352780,0.030323,0.334123,0.711317,-0.007734,-0.025500,-0.485972,-0.537699,0.014186,0.782894,0.595133,-3.680417,-0.012001,-1.200000,-0.778998,-0.159071,0,1,0,0,1.000048,1.008579,1.007016,1.127658,0.028037,0.025207,0.076750,0.150000,0.024068,0.071829,0.114885,0.300000
16.660000,-0.347091,0.058146,0.322887,0.779694,-0.030650,-1.532533,3.216178,-4.800000,-0.352848,0.030050,0.329254,0.705946,-0.005898,-0.029127,-0.487926,-0.536330,0.004031,-1.362927,3.672271,-3.894934,-0.005451,0.422687,-1.200000,-0.138681,0,0,1,0,1.000048,1.008579,1.007016,1.127658,0.028037,0.025207,0.076750,0.150000,0.024068,0.071829,0.114885,0.300000
16.670000,-0.347091,0.058146,0.322887,0.779694,-0.030650,-1.532533,3.216178,-4.800000,-0.352898,0.029740,0.324365,0.700591,-0.004118,-0.032828,-0.489790,-0.534782,0.002501,-1.357677,3.698578,-3.869703,-0.004395,0.417030,-1.200000,-0.145046,0,0,1,0,1.000048,1.008579,1.007016,1.127658,0.028037,0.025207,0.076750,0.150000,0.024068,0.071829,0.114885,0.300000
16.680000,-0.347375,0.042920,0.346798,0.748426,-0.026620,-1.530982,1.740953,-1.802261,-0.352930,0.029393,0.319458,0.695251,-0.002394,-0.036604,-0.491564,-0.533056,0.003548,-1.426742,2.369215,-1.003330,-0.004593,0.531321,-1.200000,-0.412180,0,0,1,0,1.000048,1.008579,1.007016,1.127658,0.028037,0.025207,0.076750,0.150000,0.024068,0.071829,0.114885,0.300000
16.690000,-0.347545,0.045533,0.331341,0.779699,-0.009588,1.393602,-3.250849,4.800000,-0.352946,0.029008,0.314534,0.689930,-0.000726,-0.040454,-0.493246,-0.531151,0.018144,1.516681,-2.673569,5.779997,-0.012401,-1.200000,0.195481,-1.103455,0,1,0,0,1.000048,1.008579,1.007016,1.127658,0.028037,0.025207,0.076750,0.150000,0.024068,0.071829,0.114885,0.300000
16.700000,-0.347571,0.070593,0.288796,0.817789,-0.000000,3.296200,-4.800000,2.495815,-0.352945,0.028584,0.309593,0.684629,0.000885,-0.044376,-0.494837,-0.529068,0.025986,3.550619,-4.409148,3.690686,-0.016684,-1.200000,0.756858,-0.901669,0,1,0,0,1.000048,1.008579,1.007016,1.127658,0.028037,0.025207,0.076750,0.150000,0.024068,0.071829,0.114885,0.300000
16.710000,-0.347585,0.084795,0.280491,0.772385,-0.001394,0.586786,0.251665,-4.800000,-0.352928,0.028120,0.304638,0.679349,0.002440,-0.048371,-0.496337,-0.526808,0.022884,0.918533,0.627271,-3.808014,-0.014486,-1.200000,-0.802229,-0.136177,0,1,0,0,1.000048,1.008579,1.007016,1.127658,0.028037,0.025207,0.076750,0.150000,0.024068,0.071829,0.114885,0.300000
16.720000,-0.347626,0.079082,0.299253,0.724385,-0.006314,-1.484129,3.171779,-4.800000,-0.352896,0.027616,0.299667,0.674093,0.003938,-0.052438,-0.497744,-0.524371,0.016100,-1.174362,3.667453,-4.024170,-0.010147,0.236986,-1.200000,-0.113763,0,0,1,0,1.000048,1.008579,1.007016,1.127658,0.028037,0.025207,0.076750,0.150000,0.024068,0.071829,0.114885,0.300000
16.730000,-0.347626,0.079082,0.299253,0.724385,-0.006314,-1.484129,3.171779,-4.800000,-0.352850,0.027071,0.294683,0.668863,0.005379,-0.056575,-0.499059,-0.521757,0.014426,-1.167500,3.693689,-4.000630,-0.008998,0.230662,-1.200000,-0.119697,0,0,1,0,1.000048,1.008579,1.007016,1.127658,0.028037,0.025207,0.076750,0.150000,0.024068,0.071829,0.114885,0.300000
16.740000,-0.347684,0.065500,0.319056,0.702051,-0.005421,-1.277800,1.051604,-0.231018,-0.352789,0.026485,0.289686,0.663659,0.006764,-0.060782,-0.500282,-0.518968,0.013340,-1.021940,1.698734,0.479910,-0.008131,0.160083,-1.171669,-0.554542,0,0,0,0,1.000048,1.008579,1.007016,1.127658,0.028037,0.025207,0.076750,0.150000,0.024068,0.071829,0.114885,0.300000
16.750000,-0.347684,0.065500,0.319056,0.702051,-0.005421,-1.277800,1.051604,-0.231018,-0.352715,0.025855,0.284678,0.658484,0.008091,-0.065058,-0.501411,-0.516004,0.011640,-1.014518,1.724907,0.502820,-0.006972,0.172320,-1.200000,-0.560311,0,0,1,0,1.000048,1.008552,1.007134,1.128360,0.028042,0.019977,0.098737,0.150000,0.024101,0.052696,0.148848,0.300000
16.760000,-0.347695,0.067770,0.301342,0.739876,-0.000000,1.165645,-3.160004,4.800000,-0.352627,0.025183,0.279658,0.653339,0.009362,-0.069402,-0.502448,-0.512865,0.015300,1.447982,-2.549138,5.745550,-0.008787,-1.200000,0.100432,-1.101194,0,1,0,0,1.000048,1.008552,1.007134,1.128360,0.028042,0.019977,0.098737,0.150000,0.024101,0.052696,0.148848,0.300000
