t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
16.140000,0.001002,0.909876,0.601306,-1.608289,0.000493,-0.000008,-0.000058,-0.004637,0.000000,0.021289,0.000000,0.000000
16.160000,0.001003,0.909877,0.601305,-1.608279,0.002035,0.000243,-0.000042,0.012397,0.000000,0.024088,0.000000,0.000000
16.180000,0.001001,0.909876,0.601305,-1.608285,-0.000817,-0.000165,0.000094,-0.005189,0.000000,0.026791,0.000000,0.000000
16.200000,0.001001,0.909877,0.601305,-1.608292,-0.000723,-0.000150,0.000092,-0.004329,0.000000,0.029389,0.000000,0.000000
16.220000,0.001003,0.909877,0.601305,-1.608142,0.001468,0.000808,-0.000447,-0.005583,0.000000,0.031871,0.000000,0.000000
16.240000,0.001002,0.909877,0.601305,-1.608209,0.000784,0.000013,-0.000037,-0.003656,0.000000,0.034227,0.000000,0.000000
16.260000,0.001002,0.909877,0.601305,-1.608248,0.000783,0.000011,-0.000041,-0.004126,0.000000,0.036448,0.000000,0.000000
16.280000,0.001002,0.909877,0.601305,-1.608272,-0.001191,-0.000193,0.000127,-0.006678,0.000000,0.038526,0.000000,0.000000
16.300000,0.001004,0.909878,0.601305,-1.608284,0.001663,0.000321,-0.000202,-0.006092,0.000000,0.040451,0.000000,0.000000
16.320000,0.001003,0.909877,0.601305,-1.608281,-0.001224,-0.000201,0.000136,-0.005530,0.000000,0.042216,0.000000,0.000000
16.340000,0.001004,0.909878,0.601305,-1.608288,0.001632,0.000314,-0.000190,-0.005697,0.000000,0.043815,0.000000,0.000000
16.360000,0.001003,0.909878,0.601305,-1.608277,0.000080,0.000051,-0.000117,-0.006764,0.000000,0.045241,0.000000,0.000000
16.380000,0.001004,0.909878,0.601304,-1.608146,0.001553,0.000055,-0.000017,-0.003817,0.000000,0.046489,0.000000,0.000000
16.400000,0.001003,0.909878,0.601304,-1.608179,0.000786,0.000022,-0.000048,-0.003415,0.000000,0.047553,0.000000,0.000000
16.420000,0.001003,0.909878,0.601304,-1.608256,0.000815,0.000021,-0.000052,-0.004310,0.000000,0.048429,0.000000,0.000000
16.440000,0.001004,0.909878,0.601304,-1.608138,0.000739,-0.000027,-0.000032,-0.004571,0.000000,0.049114,0.000000,0.000000
16.460000,0.001004,0.909878,0.601304,-1.608185,0.000819,0.000028,-0.000063,-0.004925,0.000000,0.049606,0.000000,0.000000
16.480000,0.001004,0.909878,0.601304,-1.608246,0.000491,-0.000086,0.000129,0.008465,0.000000,0.049901,0.000000,0.000000
16.500000,0.001004,0.909878,0.601304,-1.608266,-0.000505,-0.000109,0.000060,-0.007619,0.000000,0.050000,0.000000,0.000000
16.520000,0.001003,0.909878,0.601304,-1.608283,-0.000593,-0.000116,0.000067,-0.005191,0.000000,0.049901,0.000000,0.000000
16.540000,0.001003,0.909878,0.601305,-1.608274,0.000379,0.000069,-0.000158,-0.007013,0.000000,0.049606,0.000000,0.000000
16.560000,0.001003,0.909878,0.601304,-1.608288,-0.000756,-0.000145,0.000084,-0.005113,0.000000,0.049114,0.000000,0.000000
16.580000,0.001003,0.909878,0.601305,-1.608278,0.000405,0.000058,-0.000125,-0.006747,0.000000,0.048429,0.000000,0.000000
16.600000,0.001004,0.909878,0.601304,-1.608289,-0.000648,-0.000129,0.000076,-0.004739,0.000000,0.047553,0.000000,0.000000
16.620000,0.001003,0.909878,0.601305,-1.608278,0.000449,0.000057,-0.000106,-0.006654,0.000000,0.046489,0.000000,0.000000
16.640000,0.001004,0.909878,0.601304,-1.608170,-0.000784,-0.000171,0.000123,-0.002835,0.000000,0.045241,0.000000,0.000000
16.660000,0.001004,0.909878,0.601304,-1.608203,-0.000783,-0.000168,0.000127,-0.003152,0.000000,0.043815,0.000000,0.000000
16.680000,0.001006,0.909878,0.601304,-1.608254,0.002456,0.000471,-0.000117,0.011665,0.000000,0.042216,0.000000,0.000000
16.700000,0.001004,0.909878,0.601305,-1.608274,0.001736,0.000192,-0.000111,-0.007036,0.000000,0.040451,0.000000,0.000000
16.720000,0.001005,0.909877,0.601305,-1.608279,-0.001267,-0.000216,0.000146,-0.005731,0.000000,0.038526,0.000000,0.000000
16.740000,0.001006,0.909878,0.601305,-1.608288,0.001632,0.000314,-0.000188,-0.005827,0.000000,0.036448,0.000000,0.000000
16.760000,0.001005,0.909877,0.601305,-1.608284,-0.001210,-0.000198,0.000132,-0.005374,0.000000,0.034227,0.000000,0.000000
16.780000,0.001005,0.909877,0.601305,-1.608289,0.001320,0.000111,-0.000083,-0.005573,0.000000,0.031871,0.000000,0.000000
16.800000,0.001006,0.909877,0.601305,-1.608281,0.000326,-0.000135,0.000134,0.011737,0.000000,0.029389,0.000000,0.000000
16.820000,0.001004,0.909877,0.601305,-1.608148,-0.001391,-0.000280,0.000192,-0.002843,0.000000,0.026791,0.000000,0.000000
16.840000,0.001005,0.909877,0.601305,-1.608216,-0.000921,-0.000203,0.000152,-0.003291,0.000000,0.024088,0.000000,0.000000
16.860000,0.001004,0.909877,0.601305,-1.608256,-0.001421,-0.000272,0.000203,-0.003636,0.000000,0.021289,0.000000,0.000000
16.880000,0.001003,0.909876,0.601306,-1.608262,-0.002557,-0.000528,0.000445,0.011108,0.000000,0.018406,0.000000,0.000000
16.900000,0.001006,0.909876,0.601306,-1.608275,-0.001200,-0.000193,0.000130,-0.005967,0.000000,0.015451,0.000000,0.000000
16.920000,0.001004,0.909876,0.601306,-1.608275,0.000120,-0.000011,-0.000109,-0.006257,0.000000,0.012434,0.000000,0.000000
16.940000,0.001007,0.909876,0.601306,-1.608288,0.001337,0.000235,-0.000125,-0.005658,0.000000,0.009369,0.000000,0.000000
16.960000,0.001004,0.909875,0.601307,-1.608272,-0.002612,-0.000603,0.000475,0.012753,0.000000,0.006267,0.000000,0.000000
16.980000,0.001006,0.909875,0.601306,-1.608143,-0.000731,-0.000143,0.000090,-0.003159,0.000000,0.003140,0.000000,0.000000
17.000000,0.001006,0.909875,0.601306,-1.608176,0.000527,-0.000000,-0.000033,-0.003291,0.000000,0.000000,0.000000,0.000000
17.020000,0.001006,0.909875,0.601306,-1.608250,-0.000934,-0.000186,0.000146,-0.003815,0.000000,-0.003140,0.000000,0.000000
17.040000,0.001005,0.909875,0.601307,-1.608256,-0.000848,-0.000456,0.000198,0.009041,0.000000,-0.006267,0.000000,0.000000
17.060000,0.001005,0.909874,0.601307,-1.608264,-0.000927,-0.000305,0.000124,0.009463,0.000000,-0.009369,0.000000,0.000000
17.080000,0.001007,0.909874,0.601307,-1.608274,0.000319,-0.000107,0.000128,0.010979,0.000000,-0.012434,0.000000,0.000000
17.100000,0.001005,0.909874,0.601308,-1.608268,-0.002524,-0.000578,0.000456,0.012670,0.000000,-0.015451,0.000000,0.000000
17.120000,0.001007,0.909874,0.601307,-1.608287,0.000446,-0.000023,-0.000045,-0.004520,0.000000,-0.018406,0.000000,0.000000
17.140000,0.001006,0.909874,0.601307,-1.608290,-0.000893,-0.000201,0.000129,-0.004089,0.000000,-0.021289,0.000000,0.000000
17.160000,0.001005,0.909873,0.601308,-1.608274,-0.000028,0.000020,-0.000097,-0.006371,0.000000,-0.024088,0.000000,0.000000
17.180000,0.001007,0.909873,0.601308,-1.608277,0.000815,0.000051,-0.000067,-0.005734,0.000000,-0.026791,0.000000,0.000000
17.200000,0.001007,0.909873,0.601308,-1.608293,0.000265,-0.000038,-0.000028,-0.003986,0.000000,-0.029389,0.000000,0.000000
17.220000,0.001007,0.909873,0.601308,-1.608173,0.000488,-0.000047,-0.000005,-0.003182,0.000000,-0.031871,0.000000,0.000000
17.240000,0.001007,0.909873,0.601308,-1.608208,0.000501,-0.000047,-0.000001,-0.003576,0.000000,-0.034227,0.000000,0.000000
17.260000,0.001006,0.909872,0.601308,-1.608254,-0.001079,-0.000461,0.000198,0.009599,0.000000,-0.036448,0.000000,0.000000
17.280000,0.001006,0.909872,0.601308,-1.608254,-0.002301,-0.000467,0.000410,0.011110,0.000000,-0.038526,0.000000,0.000000
17.300000,0.001007,0.909872,0.601308,-1.608282,-0.000946,-0.000215,0.000137,-0.004561,0.000000,-0.040451,0.000000,0.000000
17.320000,0.001007,0.909872,0.601308,-1.608288,0.000173,-0.000058,-0.000029,-0.004166,0.000000,-0.042216,0.000000,0.000000
17.340000,0.001007,0.909872,0.601309,-1.608275,0.000915,0.000092,-0.000097,-0.005958,0.000000,-0.043815,0.000000,0.000000
17.360000,0.001006,0.909872,0.601309,-1.608276,0.000273,-0.000195,0.000008,-0.005111,0.000000,-0.045241,0.000000,0.000000
17.380000,0.001008,0.909872,0.601308,-1.608152,0.000877,0.000123,-0.000071,-0.003574,0.000000,-0.046489,0.000000,0.000000
17.400000,0.001008,0.909872,0.601308,-1.608223,0.000268,-0.000059,0.000002,-0.003792,0.000000,-0.047553,0.000000,0.000000
17.420000,0.001009,0.909872,0.601308,-1.608266,0.000736,0.000094,-0.000053,-0.004688,0.000000,-0.048429,0.000000,0.000000
17.440000,0.001009,0.909872,0.601309,-1.608264,0.000424,-0.000094,0.000126,0.010508,0.000000,-0.049114,0.000000,0.000000
17.460000,0.001009,0.909872,0.601309,-1.608279,0.000870,0.000162,-0.000105,-0.005751,0.000000,-0.049606,0.000000,0.000000
17.480000,0.001010,0.909872,0.601309,-1.608275,0.002059,0.000321,-0.000047,0.012290,0.000000,-0.049901,0.000000,0.000000
17.500000,0.001008,0.909872,0.601309,-1.608278,-0.000826,-0.000161,0.000096,-0.004850,0.000000,-0.050000,0.000000,0.000000
17.520000,0.001008,0.909872,0.601309,-1.608281,-0.000823,-0.000161,0.000095,-0.004687,0.000000,-0.049901,0.000000,0.000000
17.540000,0.001008,0.909872,0.601309,-1.608155,0.000245,-0.000062,-0.000000,-0.003131,0.000000,-0.049606,0.000000,0.000000
17.560000,0.001008,0.909872,0.601309,-1.608228,-0.000873,-0.000189,0.000138,-0.003628,0.000000,-0.049114,0.000000,0.000000
17.580000,0.001007,0.909871,0.601309,-1.608257,-0.001058,-0.000403,0.000198,0.009535,0.000000,-0.048429,0.000000,0.000000
17.600000,0.001007,0.909871,0.601309,-1.608255,-0.002292,-0.000469,0.000389,0.011417,0.000000,-0.047553,0.000000,0.000000
17.620000,0.001010,0.909872,0.601309,-1.608270,-0.000709,-0.000206,0.000081,-0.006085,0.000000,-0.046489,0.000000,0.000000
17.640000,0.001008,0.909872,0.601309,-1.608262,-0.001788,-0.000406,0.000341,0.011881,0.000000,-0.045241,0.000000,0.000000
17.660000,0.001008,0.909872,0.601309,-1.608284,-0.000927,-0.000211,0.000133,-0.004266,0.000000,-0.043815,0.000000,0.000000
17.680000,0.001008,0.909872,0.601309,-1.608288,-0.000755,-0.000136,0.000061,-0.004059,0.000000,-0.042216,0.000000,0.000000
17.700000,0.001007,0.909872,0.601309,-1.608271,-0.001703,-0.000253,0.000168,-0.005959,0.000000,-0.040451,0.000000,0.000000
17.720000,0.001008,0.909872,0.601308,-1.608182,-0.000849,-0.000155,0.000109,-0.003129,0.000000,-0.038526,0.000000,0.000000
17.740000,0.001009,0.909872,0.601308,-1.608219,0.000282,-0.000054,-0.000001,-0.003752,0.000000,-0.036448,0.000000,0.000000
17.760000,0.001010,0.909873,0.601308,-1.608260,-0.000332,-0.000055,0.000025,-0.007343,0.000000,-0.034227,0.000000,0.000000
17.780000,0.001010,0.909873,0.601308,-1.608262,0.000384,-0.000074,0.000089,0.010161,0.000000,-0.031871,0.000000,0.000000
17.800000,0.001010,0.909873,0.601308,-1.608277,0.000920,0.000143,-0.000088,-0.006049,0.000000,-0.029389,0.000000,0.000000
17.820000,0.001011,0.909873,0.601308,-1.608272,0.001644,0.000200,-0.000032,0.012070,0.000000,-0.026791,0.000000,0.000000
17.840000,0.001010,0.909873,0.601308,-1.608276,0.000794,0.000038,-0.000070,-0.005856,0.000000,-0.024088,0.000000,0.000000
17.860000,0.001011,0.909873,0.601308,-1.608276,0.001663,0.000204,-0.000035,0.012067,0.000000,-0.021289,0.000000,0.000000
17.880000,0.001011,0.909874,0.601308,-1.608280,0.000292,-0.000219,0.000194,0.012036,0.000000,-0.018406,0.000000,0.000000
17.900000,0.001009,0.909873,0.601308,-1.608283,-0.000786,-0.000155,0.000091,-0.004707,0.000000,-0.015451,0.000000,0.000000
17.920000,0.001011,0.909874,0.601307,-1.608286,0.001167,0.000214,-0.000123,-0.005429,0.000000,-0.012434,0.000000,0.000000
17.940000,0.001009,0.909873,0.601308,-1.608268,-0.002318,-0.000467,0.000391,0.012716,0.000000,-0.009369,0.000000,0.000000
17.960000,0.001010,0.909874,0.601307,-1.608182,0.000380,-0.000032,-0.000011,-0.003277,0.000000,-0.006267,0.000000,0.000000
17.980000,0.001010,0.909874,0.601307,-1.608218,0.000382,-0.000034,-0.000013,-0.003698,0.000000,-0.003140,0.000000,0.000000
18.000000,0.001011,0.909875,0.601307,-1.608259,0.000405,-0.000030,-0.000022,-0.004204,0.000000,-0.000000,0.000000,0.000000
18.020000,0.001011,0.909875,0.601307,-1.608275,0.001147,0.000187,-0.000104,-0.006809,0.000000,0.003140,0.000000,0.000000
18.040000,0.001009,0.909875,0.601307,-1.608269,0.000076,-0.000024,-0.000108,-0.006665,0.000000,0.006267,0.000000,0.000000
18.060000,0.001011,0.909875,0.601307,-1.608286,0.001486,0.000282,-0.000168,-0.005717,0.000000,0.009369,0.000000,0.000000
18.080000,0.001009,0.909875,0.601307,-1.608275,0.000257,0.000019,-0.000094,-0.006606,0.000000,0.012434,0.000000,0.000000
18.100000,0.001010,0.909876,0.601307,-1.608285,-0.000798,-0.000151,0.000085,-0.005274,0.000000,0.015451,0.000000,0.000000
18.120000,0.001011,0.909875,0.601307,-1.608136,0.000712,-0.000467,0.000223,0.160687,0.000000,0.018406,0.000000,0.000000
18.140000,0.001011,0.909876,0.601306,-1.608206,0.000630,-0.000011,-0.000029,-0.003610,0.000000,0.021289,0.000000,0.000000
18.160000,0.001011,0.909876,0.601306,-1.608245,-0.000899,-0.000186,0.000142,-0.003748,0.000000,0.024088,0.000000,0.000000
18.180000,0.001011,0.909876,0.601306,-1.608272,-0.001149,-0.000179,0.000113,-0.006739,0.000000,0.026791,0.000000,0.000000
18.200000,0.001012,0.909876,0.601306,-1.608285,-0.000972,-0.000247,0.000162,-0.004613,0.000000,0.029389,0.000000,0.000000
18.220000,0.001009,0.909876,0.601306,-1.608277,0.000404,0.000030,-0.000117,-0.006364,0.000000,0.031871,0.000000,0.000000
18.240000,0.001011,0.909877,0.601306,-1.608283,-0.001176,-0.000185,0.000123,-0.005397,0.000000,0.034227,0.000000,0.000000
18.260000,0.001012,0.909877,0.601306,-1.608290,0.001519,0.000271,-0.000142,-0.005757,0.000000,0.036448,0.000000,0.000000
18.280000,0.001012,0.909877,0.601306,-1.608292,0.000543,0.000011,-0.000076,-0.004551,0.000000,0.038526,0.000000,0.000000
18.300000,0.001012,0.909877,0.601305,-1.608165,0.000781,0.000025,-0.000049,-0.003306,0.000000,0.040451,0.000000,0.000000
18.320000,0.001012,0.909878,0.601305,-1.608237,0.000800,0.000021,-0.000049,-0.004050,0.000000,0.042216,0.000000,0.000000
18.340000,0.001011,0.909877,0.601305,-1.608267,-0.000494,-0.000314,0.000142,0.008694,0.000000,0.043815,0.000000,0.000000
18.360000,0.001011,0.909877,0.601306,-1.608264,-0.002616,-0.000623,0.000498,0.011805,0.000000,0.045241,0.000000,0.000000
18.380000,0.001014,0.909878,0.601305,-1.608273,0.002158,0.000292,-0.000088,0.011632,0.000000,0.046489,0.000000,0.000000
18.400000,0.001012,0.909878,0.601305,-1.608286,-0.000944,-0.000134,0.000091,-0.005415,0.000000,0.047553,0.000000,0.000000
18.420000,0.001013,0.909878,0.601305,-1.608294,0.000746,0.000040,-0.000067,-0.004837,0.000000,0.048429,0.000000,0.000000
18.440000,0.001013,0.909878,0.601305,-1.608284,0.001496,0.000153,-0.000101,-0.006154,0.000000,0.049114,0.000000,0.000000
18.460000,0.001013,0.909878,0.601305,-1.608296,0.000822,0.000012,-0.000022,-0.004756,0.000000,0.049606,0.000000,0.000000
18.480000,0.001013,0.909878,0.601305,-1.608286,0.000932,0.000253,-0.000183,-0.006467,0.000000,0.049901,0.000000,0.000000
18.500000,0.001013,0.909878,0.601305,-1.608151,0.000682,-0.000070,-0.000025,-0.003190,0.000000,0.050000,0.000000,0.000000
18.520000,0.001013,0.909878,0.601305,-1.608184,-0.000803,-0.000208,0.000147,-0.002847,0.000000,0.049901,0.000000,0.000000
18.540000,0.001013,0.909878,0.601305,-1.608259,-0.000792,-0.000204,0.000148,-0.003750,0.000000,0.049606,0.000000,0.000000
18.560000,0.001012,0.909878,0.601305,-1.608262,-0.002636,-0.000635,0.000510,0.011540,0.000000,0.049114,0.000000,0.000000
18.580000,0.001015,0.909878,0.601305,-1.608273,0.002165,0.000298,-0.000090,0.011527,0.000000,0.048429,0.000000,0.000000
18.600000,0.001012,0.909878,0.601306,-1.608269,-0.002636,-0.000622,0.000491,0.012213,0.000000,0.047553,0.000000,0.000000
18.620000,0.001014,0.909878,0.601305,-1.608292,0.000727,0.000041,-0.000086,-0.004804,0.000000,0.046489,0.000000,0.000000
18.640000,0.001013,0.909878,0.601305,-1.608288,-0.000946,-0.000133,0.000089,-0.005289,0.000000,0.045241,0.000000,0.000000
18.660000,0.001014,0.909878,0.601305,-1.608295,0.000754,0.000039,-0.000056,-0.004677,0.000000,0.043815,0.000000,0.000000
18.680000,0.001014,0.909878,0.601305,-1.608285,0.000911,0.000246,-0.000183,-0.006455,0.000000,0.042216,0.000000,0.000000
18.700000,0.001013,0.909878,0.601305,-1.608193,-0.000782,-0.000163,0.000121,-0.003064,0.000000,0.040451,0.000000,0.000000
18.720000,0.001013,0.909878,0.601305,-1.608229,-0.000771,-0.000156,0.000122,-0.003520,0.000000,0.038526,0.000000,0.000000
18.740000,0.001014,0.909877,0.601306,-1.608270,-0.000901,-0.000126,0.000081,-0.007138,0.000000,0.036448,0.000000,0.000000
18.760000,0.001016,0.909878,0.601306,-1.608274,-0.000653,-0.000256,0.000100,-0.006377,0.000000,0.034227,0.000000,0.000000
18.780000,0.001015,0.909877,0.601306,-1.608277,0.000799,0.000224,-0.000191,-0.007267,0.000000,0.031871,0.000000,0.000000
18.800000,0.001014,0.909877,0.601306,-1.608272,-0.000407,-0.000145,0.000071,0.009263,0.000000,0.029389,0.000000,0.000000
18.820000,0.001014,0.909877,0.601306,-1.608285,0.001417,0.000147,-0.000111,-0.005694,0.000000,0.026791,0.000000,0.000000
18.840000,0.001014,0.909877,0.601306,-1.608272,-0.001717,-0.000411,0.000344,0.011998,0.000000,0.024088,0.000000,0.000000
18.860000,0.001015,0.909877,0.601306,-1.608152,0.000674,-0.000041,-0.000012,-0.003243,0.000000,0.021289,0.000000,0.000000
18.880000,0.001015,0.909876,0.601306,-1.608221,0.001371,0.000207,-0.000110,-0.004273,0.000000,0.018406,0.000000,0.000000
18.900000,0.001015,0.909876,0.601306,-1.608261,-0.000927,-0.000244,0.000181,-0.003767,0.000000,0.015451,0.000000,0.000000
18.920000,0.001014,0.909876,0.601307,-1.608274,0.001591,0.000155,-0.000097,-0.006759,0.000000,0.012434,0.000000,0.000000
18.940000,0.001014,0.909876,0.601307,-1.608275,0.000671,0.000207,-0.000159,-0.007285,0.000000,0.009369,0.000000,0.000000
18.960000,0.001015,0.909876,0.601307,-1.608277,0.000270,-0.000156,0.000152,0.011312,0.000000,0.006267,0.000000,0.000000
18.980000,0.001015,0.909875,0.601307,-1.608284,-0.000872,-0.000204,0.000125,-0.004759,0.000000,0.003140,0.000000,0.000000
19.000000,0.001016,0.909875,0.601307,-1.608170,0.001087,0.000162,-0.000089,-0.003716,0.000000,0.000000,0.000000,0.000000
19.020000,0.001015,0.909875,0.601307,-1.608205,-0.000704,-0.000154,0.000112,-0.003362,0.000000,-0.003140,0.000000,0.000000
19.040000,0.001016,0.909875,0.601307,-1.608263,-0.000951,-0.000398,0.000172,-0.005860,0.000000,-0.006267,0.000000,0.000000
19.060000,0.001017,0.909875,0.601307,-1.608265,-0.000619,-0.000192,0.000059,-0.006799,0.000000,-0.009369,0.000000,0.000000
19.080000,0.001016,0.909874,0.601308,-1.608279,0.001106,0.000182,-0.000091,-0.006380,0.000000,-0.012434,0.000000,0.000000
19.100000,0.001014,0.909874,0.601308,-1.608266,-0.002779,-0.000667,0.000522,0.012891,0.000000,-0.015451,0.000000,0.000000
19.120000,0.001015,0.909874,0.601308,-1.608287,0.000435,-0.000026,-0.000046,-0.004627,0.000000,-0.018406,0.000000,0.000000
19.140000,0.001015,0.909874,0.601308,-1.608271,-0.000095,0.000000,-0.000096,-0.006530,0.000000,-0.021289,0.000000,0.000000
19.160000,0.001015,0.909874,0.601308,-1.608290,-0.000894,-0.000203,0.000131,-0.004151,0.000000,-0.024088,0.000000,0.000000
19.180000,0.001016,0.909873,0.601308,-1.608292,0.000869,0.000125,-0.000088,-0.004497,0.000000,-0.026791,0.000000,0.000000
19.200000,0.001016,0.909873,0.601309,-1.608278,0.000815,0.000052,-0.000069,-0.005765,0.000000,-0.029389,0.000000,0.000000
19.220000,0.001015,0.909873,0.601309,-1.608279,0.001011,0.000093,-0.000079,-0.005735,0.000000,-0.031871,0.000000,0.000000
19.240000,0.001016,0.909873,0.601309,-1.608294,-0.000901,-0.000200,0.000131,-0.003700,0.000000,-0.034227,0.000000,0.000000
19.260000,0.001017,0.909873,0.601309,-1.608198,0.000800,0.000101,-0.000052,-0.003811,0.000000,-0.036448,0.000000,0.000000
19.280000,0.001017,0.909873,0.601309,-1.608237,0.000956,0.000130,-0.000066,-0.004344,0.000000,-0.038526,0.000000,0.000000
19.300000,0.001016,0.909872,0.601309,-1.608267,0.000953,0.000055,-0.000091,-0.006704,0.000000,-0.040451,0.000000,0.000000
19.320000,0.001015,0.909872,0.601309,-1.608269,0.000466,0.000130,-0.000125,-0.007305,0.000000,-0.042216,0.000000,0.000000
19.340000,0.001018,0.909872,0.601309,-1.608272,0.001540,0.000175,-0.000011,0.011781,0.000000,-0.043815,0.000000,0.000000
19.360000,0.001017,0.909872,0.601309,-1.608276,0.000751,0.000028,-0.000062,-0.005856,0.000000,-0.045241,0.000000,0.000000
19.380000,0.001017,0.909872,0.601309,-1.608278,0.000350,-0.000159,0.000160,0.011817,0.000000,-0.046489,0.000000,0.000000
19.400000,0.001017,0.909871,0.601310,-1.608131,0.000262,-0.000488,0.000224,0.160565,0.000000,-0.047553,0.000000,0.000000
19.420000,0.001016,0.909872,0.601309,-1.608166,-0.000873,-0.000196,0.000137,-0.002901,0.000000,-0.048429,0.000000,0.000000
19.440000,0.001017,0.909872,0.601309,-1.608201,0.000266,-0.000059,0.000004,-0.003520,0.000000,-0.049114,0.000000,0.000000
19.460000,0.001017,0.909872,0.601309,-1.608259,-0.000908,-0.000332,0.000140,-0.005967,0.000000,-0.049606,0.000000,0.000000
19.480000,0.001019,0.909872,0.601309,-1.608260,0.002228,0.000424,-0.000107,0.011123,0.000000,-0.049901,0.000000,0.000000
19.500000,0.001017,0.909872,0.601310,-1.608275,0.000917,0.000118,-0.000075,-0.006383,0.000000,-0.050000,0.000000,0.000000
19.520000,0.001016,0.909871,0.601310,-1.608267,-0.001146,-0.000340,0.000132,0.010393,0.000000,-0.049901,0.000000,0.000000
19.540000,0.001018,0.909872,0.601310,-1.608273,0.001642,0.000184,0.000006,0.012136,0.000000,-0.049606,0.000000,0.000000
19.560000,0.001017,0.909872,0.601310,-1.608276,0.000734,0.000011,-0.000041,-0.005743,0.000000,-0.049114,0.000000,0.000000
19.580000,0.001018,0.909872,0.601310,-1.608276,0.001663,0.000184,-0.000011,0.012212,0.000000,-0.048429,0.000000,0.000000
19.600000,0.001017,0.909872,0.601310,-1.608152,0.000281,-0.000045,-0.000011,-0.003155,0.000000,-0.047553,0.000000,0.000000
19.620000,0.001018,0.909872,0.601309,-1.608186,0.000733,0.000088,-0.000044,-0.003704,0.000000,-0.046489,0.000000,0.000000
19.640000,0.001017,0.909872,0.601309,-1.608223,-0.000884,-0.000194,0.000139,-0.003538,0.000000,-0.045241,0.000000,0.000000
19.660000,0.001017,0.909872,0.601309,-1.608148,-0.000891,-0.000191,0.000142,-0.004219,0.000000,-0.043815,0.000000,0.000000
19.680000,0.001018,0.909872,0.601309,-1.608197,0.000271,-0.000061,-0.000009,-0.004905,0.000000,-0.042216,0.000000,0.000000
19.700000,0.001017,0.909872,0.601309,-1.608252,0.000414,0.000188,-0.000113,-0.008673,0.000000,-0.040451,0.000000,0.000000
19.720000,0.001017,0.909872,0.601309,-1.608261,0.000940,0.000042,-0.000070,-0.007390,0.000000,-0.038526,0.000000,0.000000
19.740000,0.001017,0.909872,0.601309,-1.608270,0.000473,0.000135,-0.000108,-0.007142,0.000000,-0.036448,0.000000,0.000000
19.760000,0.001019,0.909872,0.601309,-1.608277,-0.000603,-0.000129,0.000075,-0.005631,0.000000,-0.034227,0.000000,0.000000
19.780000,0.001017,0.909872,0.601309,-1.608266,-0.002241,-0.000447,0.000380,0.012416,0.000000,-0.031871,0.000000,0.000000
19.800000,0.001018,0.909873,0.601309,-1.608287,0.000414,-0.000037,-0.000033,-0.004526,0.000000,-0.029389,0.000000,0.000000
19.820000,0.001018,0.909873,0.601309,-1.608149,-0.000863,-0.000193,0.000135,-0.002917,0.000000,-0.026791,0.000000,0.000000
19.840000,0.001017,0.909873,0.601309,-1.608183,-0.000871,-0.000163,0.000119,-0.003117,0.000000,-0.024088,0.000000,0.000000
19.860000,0.001017,0.909873,0.601309,-1.608220,-0.000854,-0.000153,0.000115,-0.003579,0.000000,-0.021289,0.000000,0.000000
19.880000,0.001018,0.909873,0.601308,-1.608145,-0.000902,-0.000160,0.000124,-0.004278,0.000000,-0.018406,0.000000,0.000000
19.900000,0.001018,0.909874,0.601308,-1.608193,-0.000883,-0.000159,0.000128,-0.004705,0.000000,-0.015451,0.000000,0.000000
19.920000,0.001017,0.909874,0.601308,-1.608246,-0.000092,-0.000066,-0.000087,-0.008537,0.000000,-0.012434,0.000000,0.000000
19.940000,0.001018,0.909874,0.601308,-1.608255,-0.001024,-0.000315,0.000135,0.008557,0.000000,-0.009369,0.000000,0.000000
19.960000,0.001017,0.909874,0.601308,-1.608265,-0.000920,-0.000314,0.000133,0.009453,0.000000,-0.006267,0.000000,0.000000
19.980000,0.001021,0.909875,0.601308,-1.608274,0.002354,0.000381,-0.000066,0.011927,0.000000,-0.003140,0.000000,0.000000
20.000000,0.001019,0.909875,0.601308,-1.608155,0.000471,0.000007,-0.000056,-0.003425,0.000000,-0.000000,0.000000,0.000000
20.020000,0.001019,0.909875,0.601308,-1.608190,0.000378,-0.000024,-0.000026,-0.003568,0.000000,0.003140,0.000000,0.000000
20.040000,0.001017,0.909875,0.601308,-1.608260,-0.000707,-0.000436,0.000191,0.009181,0.000000,0.006267,0.000000,0.000000
20.060000,0.001018,0.909875,0.601307,-1.608265,0.000664,0.000181,-0.000153,-0.007701,0.000000,0.009369,0.000000,0.000000
20.080000,0.001019,0.909875,0.601307,-1.608270,0.000011,0.000024,-0.000081,-0.007262,0.000000,0.012434,0.000000,0.000000
20.100000,0.001019,0.909875,0.601307,-1.608279,-0.001174,-0.000180,0.000118,-0.005750,0.000000,0.015451,0.000000,0.000000
20.120000,0.001019,0.909876,0.601307,-1.608268,-0.001954,-0.000480,0.000397,0.012175,0.000000,0.018406,0.000000,0.000000
20.140000,0.001019,0.909876,0.601307,-1.608292,-0.000920,-0.000234,0.000148,-0.004289,0.000000,0.021289,0.000000,0.000000
20.160000,0.001019,0.909876,0.601307,-1.608155,-0.000786,-0.000158,0.000108,-0.002989,0.000000,0.024088,0.000000,0.000000
