t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
1.240000,0.700653,-0.075011,0.043489,1.114947,0.308423,0.127611,-0.376062,0.629083,0.742817,-0.027108,-0.172892,1.500000,0.255094,0.162398,-0.162398,0.000000,0.026516,-0.364260,-0.362967,0.025385
1.250000,0.703698,-0.073743,0.039766,1.121140,0.301589,0.126900,-0.371638,0.618472,0.745331,-0.025508,-0.174492,1.500000,0.247654,0.157661,-0.157661,0.000000,0.025782,-0.364924,-0.362527,0.024458
1.260000,0.706675,-0.072484,0.036086,1.127228,0.294716,0.126059,-0.367179,0.608073,0.747770,-0.023955,-0.176045,1.500000,0.240188,0.152908,-0.152908,0.000000,0.025044,-0.365592,-0.362079,0.023551
1.270000,0.709583,-0.071234,0.032452,1.133214,0.287805,0.125091,-0.362684,0.597884,0.750134,-0.022450,-0.177550,1.500000,0.232698,0.148140,-0.148140,0.000000,0.024302,-0.366263,-0.361625,0.022663
1.280000,0.712421,-0.069994,0.028862,1.139101,0.280855,0.124001,-0.358155,0.587899,0.752424,-0.020992,-0.179008,1.500000,0.225186,0.143358,-0.143358,0.000000,0.023557,-0.366936,-0.361165,0.021793
1.290000,0.715190,-0.068765,0.025318,1.144889,0.273869,0.122791,-0.353594,0.578115,0.754638,-0.019582,-0.180418,1.500000,0.217650,0.138560,-0.138560,0.000000,0.022809,-0.367611,-0.360698,0.020941
1.300000,0.717888,-0.067549,0.021819,1.150580,0.266847,0.121465,-0.349000,0.568528,0.756777,-0.018221,-0.181779,1.500000,0.210093,0.133749,-0.133749,0.000000,0.022058,-0.368288,-0.360225,0.020107
1.310000,0.720516,-0.066347,0.018366,1.156178,0.259790,0.120027,-0.344376,0.559134,0.758840,-0.016908,-0.183092,1.500000,0.202515,0.128925,-0.128925,0.000000,0.021304,-0.368965,-0.359747,0.019290
1.320000,0.723074,-0.065161,0.014960,1.161683,0.252699,0.118480,-0.339723,0.549930,0.760827,-0.015642,-0.184358,1.500000,0.194917,0.124088,-0.124088,0.000000,0.020547,-0.369641,-0.359263,0.018491
1.330000,0.725560,-0.063990,0.011600,1.167098,0.245575,0.116827,-0.335041,0.540911,0.762738,-0.014426,-0.185574,1.500000,0.187299,0.119238,-0.119238,0.000000,0.019787,-0.370317,-0.358774,0.017708
1.340000,0.727975,-0.062836,0.008287,1.172424,0.238418,0.115071,-0.330332,0.532074,0.764573,-0.013258,-0.186742,1.500000,0.179662,0.114376,-0.114376,0.000000,0.019025,-0.370991,-0.358279,0.016942
1.350000,0.730318,-0.061700,0.005021,1.177664,0.231230,0.113215,-0.325596,0.523415,0.766331,-0.012138,-0.187862,1.500000,0.172007,0.109503,-0.109503,0.000000,0.018261,-0.371662,-0.357780,0.016192
1.360000,0.732589,-0.060583,0.001803,1.182818,0.224012,0.111263,-0.320835,0.514931,0.768013,-0.011068,-0.188932,1.500000,0.164336,0.104619,-0.104619,0.000000,0.017494,-0.372331,-0.357276,0.015457
1.370000,0.734788,-0.059487,-0.001368,1.187889,0.216765,0.109217,-0.316049,0.506618,0.769618,-0.010046,-0.189954,1.500000,0.156647,0.099725,-0.099725,0.000000,0.016725,-0.372997,-0.356767,0.014738
1.380000,0.736914,-0.058411,-0.004491,1.192878,0.209489,0.107080,-0.311240,0.498473,0.771146,-0.009073,-0.190927,1.500000,0.148944,0.094820,-0.094820,0.000000,0.015954,-0.373658,-0.356255,0.014034
1.390000,0.738967,-0.057357,-0.007566,1.197788,0.202186,0.104854,-0.306408,0.490492,0.772597,-0.008150,-0.191850,1.500000,0.141225,0.089906,-0.089906,0.000000,0.015182,-0.374315,-0.355738,0.013344
1.400000,0.740947,-0.056326,-0.010593,1.202619,0.194857,0.102543,-0.301554,0.482673,0.773970,-0.007275,-0.192725,1.500000,0.133492,0.084984,-0.084984,0.000000,0.014407,-0.374967,-0.355216,0.012669
1.410000,0.742854,-0.055318,-0.013571,1.207373,0.187502,0.100149,-0.296679,0.475011,0.775267,-0.006450,-0.193550,1.500000,0.125746,0.080052,-0.080052,0.000000,0.013631,-0.375613,-0.354692,0.012008
1.420000,0.744687,-0.054335,-0.016500,1.212051,0.180123,0.097674,-0.291784,0.467505,0.776485,-0.005674,-0.194326,1.500000,0.117987,0.075113,-0.075113,0.000000,0.012854,-0.376253,-0.354163,0.011361
1.430000,0.746446,-0.053377,-0.019380,1.216656,0.172720,0.095121,-0.286869,0.460150,0.777626,-0.004948,-0.195052,1.500000,0.110216,0.070166,-0.070166,0.000000,0.012075,-0.376886,-0.353631,0.010728
1.440000,0.748131,-0.052444,-0.022212,1.221189,0.165295,0.092493,-0.281936,0.452944,0.778690,-0.004271,-0.195729,1.500000,0.102435,0.065212,-0.065212,0.000000,0.011296,-0.377512,-0.353095,0.010108
1.450000,0.749741,-0.051539,-0.024993,1.225651,0.157848,0.089792,-0.276985,0.445883,0.779675,-0.003644,-0.196356,1.500000,0.094643,0.060251,-0.060251,0.000000,0.010515,-0.378131,-0.352556,0.009501
1.460000,0.751277,-0.050661,-0.027726,1.230044,0.150381,0.087019,-0.272017,0.438965,0.780582,-0.003066,-0.196934,1.500000,0.086841,0.055285,-0.055285,0.000000,0.009733,-0.378741,-0.352014,0.008906
1.470000,0.752738,-0.049810,-0.030409,1.234368,0.142895,0.084178,-0.267033,0.432186,0.781412,-0.002538,-0.197462,1.500000,0.079031,0.050313,-0.050313,0.000000,0.008951,-0.379342,-0.351469,0.008325
1.480000,0.754124,-0.048989,-0.033041,1.238626,0.135390,0.081270,-0.262033,0.425545,0.782163,-0.002060,-0.197940,1.500000,0.071213,0.045336,-0.045336,0.000000,0.008168,-0.379935,-0.350921,0.007755
1.490000,0.755435,-0.048197,-0.035624,1.242819,0.127868,0.078298,-0.257018,0.419037,0.782836,-0.001631,-0.198369,1.500000,0.063388,0.040354,-0.040354,0.000000,0.007384,-0.380518,-0.350370,0.007197
1.500000,0.756671,-0.047435,-0.038157,1.246948,0.120329,0.075264,-0.251989,0.412661,0.783431,-0.001253,-0.198747,1.500000,0.055557,0.035369,-0.035369,0.000000,0.006600,-0.381091,-0.349817,0.006651
1.510000,0.757831,-0.046703,-0.040640,1.251015,0.112775,0.072169,-0.246946,0.406414,0.783947,-0.000924,-0.199076,1.500000,0.047720,0.030379,-0.030379,0.000000,0.005816,-0.381653,-0.349261,0.006117
1.520000,0.758915,-0.046003,-0.043072,1.255019,0.105206,0.069016,-0.241891,0.400292,0.784385,-0.000645,-0.199355,1.500000,0.039878,0.025387,-0.025387,0.000000,0.005031,-0.382205,-0.348702,0.005593
1.530000,0.759924,-0.045335,-0.045454,1.258964,0.097624,0.065806,-0.236823,0.394294,0.784745,-0.000416,-0.199584,1.500000,0.032032,0.020393,-0.020393,0.000000,0.004247,-0.382746,-0.348141,0.005081
1.540000,0.760857,-0.044699,-0.047785,1.262850,0.090030,0.062543,-0.231744,0.388417,0.785026,-0.000237,-0.199763,1.500000,0.024184,0.015396,-0.015396,0.000000,0.003463,-0.383275,-0.347578,0.004579
1.550000,0.761714,-0.044096,-0.050065,1.266678,0.082424,0.059226,-0.226653,0.382658,0.785228,-0.000108,-0.199892,1.500000,0.016332,0.010397,-0.010397,0.000000,0.002679,-0.383792,-0.347013,0.004088
1.560000,0.762495,-0.043526,-0.052294,1.270450,0.074808,0.055859,-0.221552,0.377015,0.785352,-0.000029,-0.199971,1.500000,0.008479,0.005398,-0.005398,0.000000,0.001895,-0.384297,-0.346446,0.003608
1.570000,0.763199,-0.042990,-0.054473,1.274166,0.067183,0.052442,-0.216441,0.371485,0.785398,-0.000000,-0.200000,1.500000,0.000625,0.000398,-0.000398,0.000000,0.001112,-0.384790,-0.345877,0.003137
1.580000,0.763828,-0.042489,-0.056600,1.277828,0.059549,0.048978,-0.211321,0.366067,0.785365,-0.000021,-0.199979,1.500000,-0.007228,-0.004602,0.004602,0.000000,0.000330,-0.385269,-0.345306,0.002676
1.590000,0.764380,-0.042022,-0.058677,1.281437,0.051908,0.045469,-0.206193,0.360757,0.785253,-0.000092,-0.199908,1.500000,-0.015082,-0.009601,0.009601,0.000000,-0.000452,-0.385735,-0.344733,0.002225
1.600000,0.764855,-0.041591,-0.060702,1.284993,0.044261,0.041915,-0.201056,0.355553,0.785063,-0.000213,-0.199787,1.500000,-0.022933,-0.014600,0.014600,0.000000,-0.001233,-0.386188,-0.344159,0.001783
1.610000,0.765254,-0.041195,-0.062675,1.288499,0.036608,0.038319,-0.195911,0.350454,0.784795,-0.000384,-0.199616,1.500000,-0.030783,-0.019597,0.019597,0.000000,-0.002013,-0.386626,-0.343583,0.001351
1.620000,0.765576,-0.040836,-0.064598,1.291954,0.028952,0.034682,-0.190760,0.345457,0.784448,-0.000605,-0.199395,1.500000,-0.038629,-0.024592,0.024592,0.000000,-0.002792,-0.387050,-0.343005,0.000928
1.630000,0.765822,-0.040513,-0.066469,1.295360,0.021291,0.031006,-0.185602,0.340559,0.784022,-0.000876,-0.199124,1.500000,-0.046471,-0.029585,0.029585,0.000000,-0.003569,-0.387460,-0.342426,0.000513
1.640000,0.765992,-0.040227,-0.068288,1.298719,0.013629,0.027292,-0.180438,0.335760,0.783518,-0.001197,-0.198803,1.500000,-0.054309,-0.034574,0.034574,0.000000,-0.004346,-0.387854,-0.341846,0.000107
1.650000,0.766084,-0.039978,-0.070056,1.302030,0.005965,0.023542,-0.175268,0.331055,0.782936,-0.001567,-0.198433,1.500000,-0.062141,-0.039560,0.039560,0.000000,-0.005121,-0.388234,-0.341264,-0.000290
1.660000,0.766100,-0.039767,-0.071772,1.305295,-0.001700,0.019757,-0.170093,0.326445,0.782275,-0.001988,-0.198012,1.500000,-0.069968,-0.044543,0.044543,0.000000,-0.005894,-0.388598,-0.340681,-0.000679
1.670000,0.766039,-0.039594,-0.073437,1.308514,-0.009364,0.015938,-0.164914,0.321926,0.781537,-0.002458,-0.197542,1.500000,-0.077787,-0.049521,0.049521,0.000000,-0.006666,-0.388947,-0.340097,-0.001060
1.680000,0.765902,-0.039459,-0.075050,1.311690,-0.017026,0.012087,-0.159731,0.317496,0.780720,-0.002978,-0.197022,1.500000,-0.085598,-0.054493,0.054493,0.000000,-0.007436,-0.389279,-0.339512,-0.001433
1.690000,0.765688,-0.039363,-0.076611,1.314821,-0.024685,0.008205,-0.154544,0.313155,0.779825,-0.003548,-0.196452,1.500000,-0.093401,-0.059461,0.059461,0.000000,-0.008205,-0.389595,-0.338926,-0.001798
1.700000,0.765398,-0.039306,-0.078120,1.317911,-0.032341,0.004294,-0.149354,0.308899,0.778852,-0.004168,-0.195832,1.500000,-0.101194,-0.064422,0.064422,0.000000,-0.008971,-0.389895,-0.338339,-0.002156
1.710000,0.765031,-0.039288,-0.079577,1.320958,-0.039993,0.000355,-0.144162,0.304727,0.777801,-0.004837,-0.195163,1.500000,-0.108978,-0.069377,0.069377,0.000000,-0.009735,-0.390178,-0.337751,-0.002506
1.720000,0.764587,-0.039310,-0.080983,1.323964,-0.047639,-0.003611,-0.138967,0.300636,0.776672,-0.005555,-0.194445,1.500000,-0.116750,-0.074325,0.074325,0.000000,-0.010497,-0.390444,-0.337163,-0.002849
1.730000,0.764067,-0.039371,-0.082337,1.326931,-0.055278,-0.007603,-0.133771,0.296627,0.775466,-0.006323,-0.193677,1.500000,-0.124511,-0.079266,0.079266,0.000000,-0.011257,-0.390693,-0.336573,-0.003185
1.740000,0.763471,-0.039472,-0.083639,1.329858,-0.062910,-0.011620,-0.128573,0.292695,0.774182,-0.007140,-0.192860,1.500000,-0.132259,-0.084199,0.084199,0.000000,-0.012015,-0.390925,-0.335983,-0.003514
1.750000,0.762798,-0.039614,-0.084889,1.332746,-0.070534,-0.015659,-0.123374,0.288841,0.772821,-0.008007,-0.191993,1.500000,-0.139994,-0.089123,0.089123,0.000000,-0.012770,-0.391139,-0.335393,-0.003836
1.760000,0.762050,-0.039796,-0.086087,1.335596,-0.078148,-0.019721,-0.118175,0.285061,0.771382,-0.008923,-0.191077,1.500000,-0.147715,-0.094038,0.094038,0.000000,-0.013523,-0.391335,-0.334801,-0.004151
1.770000,0.761225,-0.040019,-0.087233,1.338410,-0.085752,-0.023804,-0.112976,0.281355,0.769867,-0.009888,-0.190112,1.500000,-0.155422,-0.098944,0.098944,0.000000,-0.014273,-0.391513,-0.334210,-0.004460
1.780000,0.760324,-0.040282,-0.088328,1.341187,-0.093345,-0.027906,-0.107777,0.277721,0.768274,-0.010902,-0.189098,1.500000,-0.163112,-0.103841,0.103841,0.000000,-0.015020,-0.391673,-0.333617,-0.004763
1.790000,0.759347,-0.040587,-0.089370,1.343928,-0.100926,-0.032027,-0.102580,0.274157,0.766604,-0.011965,-0.188035,1.500000,-0.170787,-0.108726,0.108726,0.000000,-0.015765,-0.391814,-0.333025,-0.005059
1.800000,0.758295,-0.040933,-0.090361,1.346635,-0.108493,-0.036166,-0.097383,0.270661,0.764858,-0.013076,-0.186924,1.500000,-0.178444,-0.113601,0.113601,0.000000,-0.016506,-0.391937,-0.332432,-0.005350
1.810000,0.757167,-0.041320,-0.091300,1.349307,-0.116047,-0.040321,-0.092188,0.267233,0.763035,-0.014237,-0.185763,1.500000,-0.186084,-0.118465,0.118465,0.000000,-0.017245,-0.392042,-0.331839,-0.005634
1.820000,0.755964,-0.041749,-0.092187,1.351945,-0.123586,-0.044492,-0.086995,0.263870,0.761137,-0.015445,-0.184555,1.500000,-0.193705,-0.123316,0.123316,0.000000,-0.017981,-0.392127,-0.331246,-0.005913
1.830000,0.754685,-0.042220,-0.093022,1.354550,-0.131109,-0.048677,-0.081805,0.260571,0.759161,-0.016703,-0.183297,1.500000,-0.201306,-0.128155,0.128155,0.000000,-0.018713,-0.392193,-0.330652,-0.006186
1.840000,0.753331,-0.042732,-0.093805,1.357124,-0.138615,-0.052876,-0.076617,0.257335,0.757110,-0.018009,-0.181991,1.500000,-0.208888,-0.132982,0.132982,0.000000,-0.019443,-0.392240,-0.330058,-0.006454
1.850000,0.751902,-0.043287,-0.094537,1.359665,-0.146104,-0.057087,-0.071433,0.254160,0.754984,-0.019362,-0.180638,1.500000,-0.216448,-0.137795,0.137795,0.000000,-0.020169,-0.392268,-0.329465,-0.006716
1.860000,0.750399,-0.043884,-0.095216,1.362175,-0.153574,-0.061310,-0.066252,0.251045,0.752782,-0.020764,-0.179236,1.500000,-0.223987,-0.142595,0.142595,0.000000,-0.020892,-0.392276,-0.328871,-0.006973
1.870000,0.748820,-0.044523,-0.095845,1.364654,-0.161025,-0.065543,-0.061076,0.247988,0.750504,-0.022214,-0.177786,1.500000,-0.231503,-0.147380,0.147380,0.000000,-0.021611,-0.392264,-0.328277,-0.007224
1.880000,0.747168,-0.045204,-0.096421,1.367104,-0.168455,-0.069786,-0.055904,0.244988,0.748152,-0.023712,-0.176288,1.500000,-0.238997,-0.152150,0.152150,0.000000,-0.022327,-0.392233,-0.327684,-0.007471
1.890000,0.745441,-0.045927,-0.096946,1.369524,-0.175864,-0.074037,-0.050736,0.242044,0.745724,-0.025257,-0.174743,1.500000,-0.246466,-0.156905,0.156905,0.000000,-0.023039,-0.392181,-0.327090,-0.007713
1.900000,0.743640,-0.046694,-0.097419,1.371915,-0.183252,-0.078297,-0.045574,0.239154,0.743222,-0.026850,-0.173150,1.500000,-0.253911,-0.161645,0.161645,0.000000,-0.023748,-0.392109,-0.326497,-0.007950
1.910000,0.741766,-0.047502,-0.097841,1.374278,-0.190616,-0.082563,-0.040417,0.236317,0.740646,-0.028490,-0.171510,1.500000,-0.261330,-0.166368,0.166368,0.000000,-0.024453,-0.392018,-0.325904,-0.008182
1.920000,0.739818,-0.048354,-0.098212,1.376613,-0.197957,-0.086835,-0.035266,0.233533,0.737996,-0.030177,-0.169823,1.500000,-0.268724,-0.171075,0.171075,0.000000,-0.025154,-0.391905,-0.325311,-0.008410
1.930000,0.737797,-0.049248,-0.098531,1.378921,-0.205273,-0.091113,-0.030122,0.230799,0.735272,-0.031911,-0.168089,1.500000,-0.276090,-0.175764,0.175764,0.000000,-0.025851,-0.391773,-0.324719,-0.008633
1.940000,0.735702,-0.050185,-0.098798,1.381202,-0.212564,-0.095395,-0.024984,0.228114,0.732474,-0.033692,-0.166308,1.500000,-0.283429,-0.180436,0.180436,0.000000,-0.026544,-0.391620,-0.324127,-0.008852
1.950000,0.733535,-0.051164,-0.099015,1.383456,-0.219828,-0.099680,-0.019854,0.225478,0.729603,-0.035520,-0.164480,1.500000,-0.290739,-0.185090,0.185090,0.000000,-0.027234,-0.391446,-0.323536,-0.009067
1.960000,0.731296,-0.052187,-0.099180,1.385685,-0.227065,-0.103968,-0.014730,0.222889,0.726659,-0.037394,-0.162606,1.500000,-0.298021,-0.189726,0.189726,0.000000,-0.027919,-0.391251,-0.322945,-0.009278
1.970000,0.728984,-0.053252,-0.099294,1.387888,-0.234275,-0.108258,-0.009615,0.220346,0.723643,-0.039315,-0.160685,1.500000,-0.305272,-0.194342,0.194342,0.000000,-0.028600,-0.391036,-0.322354,-0.009484
1.980000,0.726601,-0.054360,-0.099358,1.390066,-0.241455,-0.112549,-0.004508,0.217848,0.720554,-0.041281,-0.158719,1.500000,-0.312493,-0.198939,0.198939,0.000000,-0.029277,-0.390799,-0.321764,-0.009687
1.990000,0.724145,-0.055511,-0.099370,1.392220,-0.248607,-0.116840,0.000591,0.215394,0.717393,-0.043293,-0.156707,1.500000,-0.319683,-0.203517,0.203517,0.000000,-0.029950,-0.390542,-0.321175,-0.009886
2.000000,0.721619,-0.056705,-0.099331,1.394350,-0.255728,-0.121130,0.005681,0.212982,0.714161,-0.045351,-0.154649,1.500000,-0.326841,-0.208073,0.208073,0.000000,-0.030619,-0.390263,-0.320586,-0.010081
2.010000,0.719021,-0.057942,-0.099242,1.396456,-0.262817,-0.125419,0.010762,0.210612,0.710856,-0.047455,-0.152545,1.500000,-0.333966,-0.212609,0.212609,0.000000,-0.031283,-0.389963,-0.319999,-0.010272
2.020000,0.716353,-0.059221,-0.099102,1.398538,-0.269875,-0.129707,0.015833,0.208283,0.707481,-0.049603,-0.150397,1.500000,-0.341058,-0.217124,0.217124,0.000000,-0.031943,-0.389642,-0.319411,-0.010460
2.030000,0.713614,-0.060544,-0.098911,1.400598,-0.276900,-0.133991,0.020894,0.205993,0.704035,-0.051797,-0.148203,1.500000,-0.348115,-0.221617,0.221617,0.000000,-0.032598,-0.389300,-0.318825,-0.010645
2.040000,0.710805,-0.061909,-0.098670,1.402636,-0.283892,-0.138272,0.025944,0.203742,0.700519,-0.054036,-0.145964,1.500000,-0.355138,-0.226088,0.226088,0.000000,-0.033249,-0.388936,-0.318240,-0.010826
2.050000,0.707927,-0.063317,-0.098379,1.404651,-0.290850,-0.142549,0.030984,0.201529,0.696933,-0.056319,-0.143681,1.500000,-0.362126,-0.230536,0.230536,0.000000,-0.033896,-0.388551,-0.317655,-0.011004
2.060000,0.704979,-0.064767,-0.098037,1.406645,-0.297772,-0.146820,0.036013,0.199352,0.693277,-0.058646,-0.141354,1.500000,-0.369077,-0.234962,0.234962,0.000000,-0.034538,-0.388144,-0.317072,-0.011179
2.070000,0.701962,-0.066260,-0.097646,1.408617,-0.304659,-0.151086,0.041031,0.197212,0.689551,-0.061018,-0.138982,1.500000,-0.375991,-0.239363,0.239363,0.000000,-0.035175,-0.387715,-0.316489,-0.011350
2.080000,0.698876,-0.067796,-0.097204,1.410568,-0.311510,-0.155346,0.046036,0.195106,0.685757,-0.063434,-0.136566,1.500000,-0.382868,-0.243741,0.243741,0.000000,-0.035808,-0.387265,-0.315908,-0.011519
2.090000,0.695722,-0.069374,-0.096712,1.412498,-0.318323,-0.159599,0.051030,0.193034,0.681894,-0.065893,-0.134107,1.500000,-0.389706,-0.248094,0.248094,0.000000,-0.036436,-0.386793,-0.315328,-0.011685
2.100000,0.692500,-0.070995,-0.096171,1.414409,-0.325098,-0.163844,0.056011,0.190996,0.677963,-0.068395,-0.131605,1.500000,-0.396505,-0.252423,0.252423,0.000000,-0.037059,-0.386300,-0.314748,-0.011847
2.110000,0.689211,-0.072658,-0.095579,1.416299,-0.331835,-0.168081,0.060979,0.188989,0.673964,-0.070941,-0.129059,1.500000,-0.403265,-0.256726,0.256726,0.000000,-0.037678,-0.385785,-0.314170,-0.012008
2.120000,0.685854,-0.074363,-0.094939,1.418169,-0.338533,-0.172308,0.065934,0.187015,0.669898,-0.073530,-0.126470,1.500000,-0.409984,-0.261004,0.261004,0.000000,-0.038291,-0.385248,-0.313594,-0.012165
2.130000,0.682431,-0.076111,-0.094249,1.420020,-0.345190,-0.176526,0.070875,0.185070,0.665765,-0.076161,-0.123839,1.500000,-0.416663,-0.265256,0.265256,0.000000,-0.038900,-0.384689,-0.313018,-0.012320
2.140000,0.678942,-0.077900,-0.093510,1.421852,-0.351807,-0.180734,0.075803,0.183156,0.661565,-0.078835,-0.121165,1.500000,-0.423299,-0.269481,0.269481,0.000000,-0.039504,-0.384108,-0.312444,-0.012472
2.150000,0.675386,-0.079732,-0.092721,1.423666,-0.358383,-0.184931,0.080716,0.181270,0.657299,-0.081551,-0.118449,1.500000,-0.429894,-0.273679,0.273679,0.000000,-0.040103,-0.383506,-0.311871,-0.012622
2.160000,0.671765,-0.081605,-0.091884,1.425460,-0.364916,-0.189116,0.085614,0.179413,0.652967,-0.084308,-0.115692,1.500000,-0.436445,-0.277850,0.277850,0.000000,-0.040697,-0.382881,-0.311300,-0.012769
2.170000,0.668079,-0.083520,-0.090998,1.427237,-0.371407,-0.193289,0.090497,0.177583,0.648570,-0.087108,-0.112892,1.500000,-0.442953,-0.281993,0.281993,0.000000,-0.041286,-0.382235,-0.310730,-0.012914
2.180000,0.664328,-0.085477,-0.090063,1.428995,-0.377854,-0.197449,0.095365,0.175780,0.644108,-0.089948,-0.110052,1.500000,-0.449416,-0.286107,0.286107,0.000000,-0.041870,-0.381567,-0.310162,-0.013057
2.190000,0.660513,-0.087475,-0.089080,1.430736,-0.384258,-0.201596,0.100217,0.174004,0.639582,-0.092830,-0.107170,1.500000,-0.455835,-0.290193,0.290193,0.000000,-0.042449,-0.380877,-0.309595,-0.013197
2.200000,0.656634,-0.089515,-0.088048,1.432459,-0.390617,-0.205729,0.105053,0.172252,0.634992,-0.095752,-0.104248,1.500000,-0.462208,-0.294251,0.294251,0.000000,-0.043023,-0.380165,-0.309030,-0.013336
2.210000,0.652692,-0.091595,-0.086968,1.434165,-0.396930,-0.209847,0.109873,0.170525,0.630338,-0.098714,-0.101286,1.500000,-0.468534,-0.298278,0.298278,0.000000,-0.043591,-0.379431,-0.308467,-0.013472
2.220000,0.648687,-0.093717,-0.085840,1.435855,-0.403198,-0.213950,0.114675,0.168822,0.625621,-0.101717,-0.098283,1.500000,-0.474814,-0.302276,0.302276,0.000000,-0.044155,-0.378675,-0.307905,-0.013606
2.230000,0.644620,-0.095880,-0.084665,1.437527,-0.409419,-0.218037,0.119461,0.167142,0.620842,-0.104760,-0.095240,1.500000,-0.481047,-0.306244,0.306244,0.000000,-0.044713,-0.377898,-0.307345,-0.013739
2.240000,0.640490,-0.098083,-0.083441,1.439183,-0.415593,-0.222108,0.124228,0.165485,0.616000,-0.107842,-0.092158,1.500000,-0.487231,-0.310181,0.310181,0.000000,-0.045267,-0.377098,-0.306787,-0.013869
2.250000,0.636299,-0.100327,-0.082170,1.440823,-0.421720,-0.226162,0.128978,0.163849,0.611097,-0.110963,-0.089037,1.500000,-0.493366,-0.314087,0.314087,0.000000,-0.045815,-0.376277,-0.306231,-0.013998
2.260000,0.632048,-0.102611,-0.080852,1.442446,-0.427798,-0.230199,0.133710,0.162235,0.606133,-0.114124,-0.085876,1.500000,-0.499453,-0.317961,0.317961,0.000000,-0.046357,-0.375434,-0.305677,-0.014125
2.270000,0.627735,-0.104936,-0.079487,1.444054,-0.433827,-0.234217,0.138423,0.160642,0.601108,-0.117323,-0.082677,1.500000,-0.505489,-0.321804,0.321804,0.000000,-0.046895,-0.374569,-0.305124,-0.014250
