t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
16.140000,0.000258,0.909880,0.601238,-1.608224,0.001234,0.000096,-0.000076,-0.005535,0.000000,0.021289,0.000000,0.000000
16.160000,0.000257,0.909880,0.601238,-1.608210,-0.000515,-0.000165,0.000058,0.009874,0.000000,0.024088,0.000000,0.000000
16.180000,0.000257,0.909881,0.601238,-1.608219,0.000286,0.000003,-0.000087,-0.005882,0.000000,0.026791,0.000000,0.000000
16.200000,0.000258,0.909881,0.601238,-1.608220,-0.000401,-0.000173,0.000153,0.011146,0.000000,0.029389,0.000000,0.000000
16.220000,0.000259,0.909881,0.601237,-1.608080,0.001530,0.000822,-0.000432,-0.005768,0.000000,0.031871,0.000000,0.000000
16.240000,0.000258,0.909881,0.601237,-1.608112,0.000758,0.000012,-0.000024,-0.003265,0.000000,0.034227,0.000000,0.000000
16.260000,0.000258,0.909881,0.601237,-1.608185,0.000784,0.000012,-0.000040,-0.004088,0.000000,0.036448,0.000000,0.000000
16.280000,0.000259,0.909882,0.601237,-1.608203,0.000893,0.000001,-0.000055,-0.006635,0.000000,0.038526,0.000000,0.000000
16.300000,0.000259,0.909882,0.601237,-1.608222,0.000735,0.000049,-0.000084,-0.005184,0.000000,0.040451,0.000000,0.000000
16.320000,0.000258,0.909881,0.601237,-1.608219,0.001694,0.000202,-0.000120,-0.006370,0.000000,0.042216,0.000000,0.000000
16.340000,0.000260,0.909882,0.601237,-1.608215,0.000290,-0.000289,0.000226,0.012221,0.000000,0.043815,0.000000,0.000000
16.360000,0.000258,0.909882,0.601237,-1.608221,0.001685,0.000199,-0.000136,-0.005878,0.000000,0.045241,0.000000,0.000000
16.380000,0.000258,0.909882,0.601237,-1.608228,-0.000584,-0.000111,0.000063,-0.004506,0.000000,0.046489,0.000000,0.000000
16.400000,0.000259,0.909882,0.601237,-1.608220,0.000302,-0.000150,0.000143,0.011740,0.000000,0.047553,0.000000,0.000000
16.420000,0.000258,0.909882,0.601237,-1.608087,-0.000863,-0.000209,0.000142,-0.002986,0.000000,0.048429,0.000000,0.000000
16.440000,0.000258,0.909882,0.601237,-1.608155,-0.000787,-0.000168,0.000128,-0.003343,0.000000,0.049114,0.000000,0.000000
16.460000,0.000259,0.909882,0.601237,-1.608195,-0.000786,-0.000165,0.000131,-0.003838,0.000000,0.049606,0.000000,0.000000
16.480000,0.000258,0.909882,0.601237,-1.608204,-0.000060,0.000009,-0.000107,-0.007219,0.000000,0.049901,0.000000,0.000000
16.500000,0.000261,0.909883,0.601237,-1.608214,-0.000580,-0.000137,0.000082,-0.006052,0.000000,0.050000,0.000000,0.000000
16.520000,0.000258,0.909882,0.601237,-1.608212,0.000381,0.000063,-0.000152,-0.006847,0.000000,0.049901,0.000000,0.000000
16.540000,0.000259,0.909882,0.601237,-1.608225,-0.000590,-0.000114,0.000065,-0.004661,0.000000,0.049606,0.000000,0.000000
16.560000,0.000258,0.909882,0.601237,-1.608214,0.000446,0.000064,-0.000119,-0.006741,0.000000,0.049114,0.000000,0.000000
16.580000,0.000259,0.909882,0.601237,-1.608227,-0.000757,-0.000144,0.000080,-0.004873,0.000000,0.048429,0.000000,0.000000
16.600000,0.000259,0.909882,0.601237,-1.608101,-0.000795,-0.000174,0.000124,-0.002851,0.000000,0.047553,0.000000,0.000000
16.620000,0.000259,0.909882,0.601237,-1.608171,-0.000785,-0.000167,0.000129,-0.003542,0.000000,0.046489,0.000000,0.000000
16.640000,0.000260,0.909882,0.601237,-1.608212,-0.000784,-0.000163,0.000131,-0.004064,0.000000,0.045241,0.000000,0.000000
16.660000,0.000262,0.909882,0.601237,-1.608212,-0.000576,-0.000136,0.000087,-0.006285,0.000000,0.043815,0.000000,0.000000
16.680000,0.000260,0.909882,0.601237,-1.608221,-0.000587,-0.000112,0.000065,-0.005080,0.000000,0.042216,0.000000,0.000000
16.700000,0.000261,0.909882,0.601237,-1.608217,0.000293,-0.000140,0.000138,0.011633,0.000000,0.040451,0.000000,0.000000
16.720000,0.000261,0.909882,0.601237,-1.608229,0.000708,-0.000019,-0.000016,-0.005182,0.000000,0.038526,0.000000,0.000000
16.740000,0.000260,0.909882,0.601237,-1.608221,0.000892,0.000240,-0.000176,-0.006564,0.000000,0.036448,0.000000,0.000000
16.760000,0.000260,0.909881,0.601237,-1.608112,-0.000764,-0.000155,0.000114,-0.002936,0.000000,0.034227,0.000000,0.000000
16.780000,0.000260,0.909881,0.601237,-1.608146,-0.000761,-0.000151,0.000116,-0.003304,0.000000,0.031871,0.000000,0.000000
16.800000,0.000260,0.909881,0.601238,-1.608204,-0.001365,-0.000313,0.000210,-0.006014,0.000000,0.029389,0.000000,0.000000
16.820000,0.000263,0.909882,0.601238,-1.608207,-0.000636,-0.000227,0.000083,-0.006613,0.000000,0.026791,0.000000,0.000000
16.840000,0.000259,0.909880,0.601238,-1.608211,0.000372,0.000020,-0.000139,-0.006508,0.000000,0.024088,0.000000,0.000000
16.860000,0.000261,0.909881,0.601238,-1.608218,-0.001164,-0.000181,0.000121,-0.005582,0.000000,0.021289,0.000000,0.000000
16.880000,0.000260,0.909881,0.601238,-1.608221,-0.000813,-0.000169,0.000096,-0.005414,0.000000,0.018406,0.000000,0.000000
16.900000,0.000261,0.909880,0.601238,-1.608229,-0.000704,-0.000139,0.000085,-0.004409,0.000000,0.015451,0.000000,0.000000
16.920000,0.000261,0.909880,0.601238,-1.608217,0.000747,0.000207,-0.000174,-0.006795,0.000000,0.012434,0.000000,0.000000
16.940000,0.000262,0.909880,0.601239,-1.608082,-0.000745,-0.000151,0.000096,-0.003086,0.000000,0.009369,0.000000,0.000000
16.960000,0.000260,0.909880,0.601239,-1.608114,-0.001382,-0.000262,0.000189,-0.002740,0.000000,0.006267,0.000000,0.000000
16.980000,0.000262,0.909880,0.601239,-1.608188,0.001304,0.000190,-0.000108,-0.004603,0.000000,0.003140,0.000000,0.000000
17.000000,0.000260,0.909879,0.601239,-1.608193,-0.000671,-0.000478,0.000201,0.008793,0.000000,0.000000,0.000000,0.000000
17.020000,0.000261,0.909879,0.601239,-1.608203,-0.000910,-0.000298,0.000120,0.009393,0.000000,-0.003140,0.000000,0.000000
17.040000,0.000262,0.909879,0.601239,-1.608213,0.000301,-0.000121,0.000135,0.011006,0.000000,-0.006267,0.000000,0.000000
17.060000,0.000261,0.909878,0.601240,-1.608207,-0.000989,-0.000324,0.000095,0.010196,0.000000,-0.009369,0.000000,0.000000
17.080000,0.000262,0.909879,0.601239,-1.608228,-0.000901,-0.000204,0.000131,-0.004158,0.000000,-0.012434,0.000000,0.000000
17.100000,0.000263,0.909879,0.601240,-1.608230,0.000909,0.000134,-0.000089,-0.004506,0.000000,-0.015451,0.000000,0.000000
17.120000,0.000263,0.909878,0.601240,-1.608216,0.000854,0.000064,-0.000074,-0.005786,0.000000,-0.018406,0.000000,0.000000
17.140000,0.000262,0.909878,0.601240,-1.608217,0.001053,0.000114,-0.000091,-0.005776,0.000000,-0.021289,0.000000,0.000000
17.160000,0.000264,0.909878,0.601240,-1.608215,0.001701,0.000203,-0.000030,0.012372,0.000000,-0.024088,0.000000,0.000000
17.180000,0.000264,0.909878,0.601240,-1.608216,0.001678,0.000188,-0.000017,0.012443,0.000000,-0.026791,0.000000,0.000000
17.200000,0.000262,0.909877,0.601240,-1.608218,0.001033,0.000102,-0.000085,-0.005741,0.000000,-0.029389,0.000000,0.000000
17.220000,0.000264,0.909877,0.601240,-1.608217,0.000313,-0.000206,0.000185,0.012090,0.000000,-0.031871,0.000000,0.000000
17.240000,0.000263,0.909877,0.601240,-1.608114,-0.000822,-0.000187,0.000133,-0.002918,0.000000,-0.034227,0.000000,0.000000
17.260000,0.000262,0.909877,0.601241,-1.608189,-0.000847,-0.000153,0.000109,-0.003891,0.000000,-0.036448,0.000000,0.000000
17.280000,0.000261,0.909877,0.601241,-1.608195,-0.000007,-0.000152,-0.000030,-0.006846,0.000000,-0.038526,0.000000,0.000000
17.300000,0.000263,0.909876,0.601241,-1.608195,-0.001773,-0.000402,0.000341,0.011127,0.000000,-0.040451,0.000000,0.000000
17.320000,0.000263,0.909877,0.601241,-1.608220,0.000397,-0.000041,-0.000031,-0.004858,0.000000,-0.042216,0.000000,0.000000
17.340000,0.000265,0.909877,0.601241,-1.608210,0.001536,0.000176,-0.000020,0.011808,0.000000,-0.043815,0.000000,0.000000
17.360000,0.000263,0.909876,0.601241,-1.608214,0.000949,0.000067,-0.000070,-0.005823,0.000000,-0.045241,0.000000,0.000000
17.380000,0.000264,0.909876,0.601241,-1.608079,0.000172,-0.000084,-0.000004,-0.003221,0.000000,-0.046489,0.000000,0.000000
17.400000,0.000263,0.909876,0.601241,-1.608113,-0.000882,-0.000200,0.000141,-0.002983,0.000000,-0.047553,0.000000,0.000000
17.420000,0.000265,0.909876,0.601241,-1.608190,0.000727,0.000091,-0.000053,-0.004535,0.000000,-0.048429,0.000000,0.000000
17.440000,0.000262,0.909876,0.601241,-1.608200,0.000710,0.000105,-0.000027,-0.007233,0.000000,-0.049114,0.000000,0.000000
17.460000,0.000263,0.909876,0.601242,-1.608199,-0.001102,-0.000367,0.000134,0.009949,0.000000,-0.049606,0.000000,0.000000
17.480000,0.000264,0.909876,0.601241,-1.608210,-0.000933,-0.000116,0.000065,-0.005992,0.000000,-0.049901,0.000000,0.000000
17.500000,0.000262,0.909876,0.601242,-1.608209,-0.000069,-0.000081,-0.000055,-0.005886,0.000000,-0.050000,0.000000,0.000000
17.520000,0.000264,0.909876,0.601242,-1.608212,0.000737,0.000019,-0.000049,-0.005693,0.000000,-0.049901,0.000000,0.000000
17.540000,0.000265,0.909876,0.601241,-1.608228,0.000766,0.000107,-0.000076,-0.004430,0.000000,-0.049606,0.000000,0.000000
17.560000,0.000264,0.909876,0.601241,-1.608133,0.000263,-0.000063,0.000008,-0.003454,0.000000,-0.049114,0.000000,0.000000
17.580000,0.000265,0.909876,0.601241,-1.608172,0.000733,0.000087,-0.000045,-0.004302,0.000000,-0.048429,0.000000,0.000000
17.600000,0.000265,0.909876,0.601241,-1.608099,0.000745,0.000091,-0.000061,-0.004924,0.000000,-0.047553,0.000000,0.000000
17.620000,0.000265,0.909876,0.601241,-1.608149,0.000324,-0.000055,-0.000012,-0.005099,0.000000,-0.046489,0.000000,0.000000
17.640000,0.000263,0.909876,0.601242,-1.608177,-0.002438,-0.000569,0.000471,0.009924,0.000000,-0.045241,0.000000,0.000000
17.660000,0.000265,0.909876,0.601241,-1.608184,-0.001929,-0.000514,0.000434,0.010293,0.000000,-0.043815,0.000000,0.000000
17.680000,0.000265,0.909876,0.601241,-1.608212,0.000924,0.000160,-0.000104,-0.006278,0.000000,-0.042216,0.000000,0.000000
17.700000,0.000264,0.909876,0.601241,-1.608203,-0.000139,-0.000013,-0.000077,-0.006859,0.000000,-0.040451,0.000000,0.000000
17.720000,0.000265,0.909876,0.601241,-1.608211,0.000743,0.000037,-0.000068,-0.005891,0.000000,-0.038526,0.000000,0.000000
17.740000,0.000266,0.909877,0.601241,-1.608212,0.001641,0.000186,-0.000012,0.012193,0.000000,-0.036448,0.000000,0.000000
17.760000,0.000266,0.909877,0.601241,-1.608090,0.000742,0.000097,-0.000064,-0.003526,0.000000,-0.034227,0.000000,0.000000
17.780000,0.000265,0.909877,0.601241,-1.608124,0.000330,-0.000045,-0.000006,-0.003388,0.000000,-0.031871,0.000000,0.000000
17.800000,0.000264,0.909877,0.601240,-1.608204,-0.000854,-0.000146,0.000112,-0.004197,0.000000,-0.029389,0.000000,0.000000
17.820000,0.000265,0.909877,0.601241,-1.608208,-0.000927,-0.000116,0.000067,-0.006632,0.000000,-0.026791,0.000000,0.000000
17.840000,0.000266,0.909877,0.601241,-1.608208,0.001755,0.000186,0.000021,0.011240,0.000000,-0.024088,0.000000,0.000000
17.860000,0.000264,0.909877,0.601241,-1.608203,-0.002511,-0.000568,0.000452,0.012473,0.000000,-0.021289,0.000000,0.000000
17.880000,0.000265,0.909877,0.601241,-1.608223,0.000430,-0.000032,-0.000041,-0.004564,0.000000,-0.018406,0.000000,0.000000
17.900000,0.000265,0.909878,0.601240,-1.608226,-0.000889,-0.000196,0.000125,-0.004135,0.000000,-0.015451,0.000000,0.000000
17.920000,0.000264,0.909878,0.601241,-1.608211,-0.000028,0.000020,-0.000096,-0.006410,0.000000,-0.012434,0.000000,0.000000
17.940000,0.000266,0.909878,0.601240,-1.608216,0.000857,0.000067,-0.000075,-0.005796,0.000000,-0.009369,0.000000,0.000000
17.960000,0.000268,0.909879,0.601240,-1.608215,0.001677,0.000202,-0.000024,0.012363,0.000000,-0.006267,0.000000,0.000000
17.980000,0.000268,0.909879,0.601240,-1.608217,0.001708,0.000201,-0.000021,0.012486,0.000000,-0.003140,0.000000,0.000000
18.000000,0.000266,0.909879,0.601240,-1.608219,0.001106,0.000139,-0.000103,-0.005842,0.000000,-0.000000,0.000000,0.000000
18.020000,0.000265,0.909879,0.601240,-1.608083,-0.001424,-0.000282,0.000194,-0.002789,0.000000,0.003140,0.000000,0.000000
18.040000,0.000266,0.909879,0.601239,-1.608116,-0.000927,-0.000196,0.000142,-0.002916,0.000000,0.006267,0.000000,0.000000
18.060000,0.000268,0.909880,0.601239,-1.608192,0.001095,0.000167,-0.000095,-0.004614,0.000000,0.009369,0.000000,0.000000
18.080000,0.000264,0.909879,0.601240,-1.608197,-0.002521,-0.000519,0.000437,0.011136,0.000000,0.012434,0.000000,0.000000
18.100000,0.000267,0.909880,0.601239,-1.608210,-0.000376,-0.000147,0.000141,0.010329,0.000000,0.015451,0.000000,0.000000
18.120000,0.000266,0.909880,0.601239,-1.608214,0.000441,-0.000141,-0.000028,-0.005751,0.000000,0.018406,0.000000,0.000000
18.140000,0.000266,0.909880,0.601239,-1.608092,-0.001402,-0.000261,0.000189,-0.002938,0.000000,0.021289,0.000000,0.000000
18.160000,0.000268,0.909881,0.601238,-1.608168,0.001373,0.000206,-0.000112,-0.004615,0.000000,0.024088,0.000000,0.000000
18.180000,0.000267,0.909881,0.601238,-1.608212,-0.000755,-0.000153,0.000122,-0.004347,0.000000,0.026791,0.000000,0.000000
18.200000,0.000267,0.909881,0.601238,-1.608147,0.000742,0.000003,-0.000050,-0.005280,0.000000,0.029389,0.000000,0.000000
18.220000,0.000267,0.909881,0.601238,-1.608040,0.000861,0.000613,-0.000235,-0.007632,0.000000,0.031871,0.000000,0.000000
18.240000,0.000267,0.909881,0.601238,-1.608162,-0.000750,-0.000119,0.000122,-0.006439,0.000000,0.034227,0.000000,0.000000
18.260000,0.000267,0.909881,0.601238,-1.608068,-0.000762,-0.000134,0.000125,-0.006549,0.000000,0.036448,0.000000,0.000000
18.280000,0.000266,0.909881,0.601238,-1.608155,-0.002141,-0.000490,0.000465,0.006195,0.000000,0.038526,0.000000,0.000000
18.300000,0.000267,0.909881,0.601238,-1.608186,0.000001,-0.000005,-0.000131,-0.009169,0.000000,0.040451,0.000000,0.000000
18.320000,0.000268,0.909882,0.601238,-1.608208,0.000814,0.000228,-0.000193,-0.007787,0.000000,0.042216,0.000000,0.000000
18.340000,0.000266,0.909881,0.601239,-1.608204,-0.002599,-0.000612,0.000489,0.011735,0.000000,0.043815,0.000000,0.000000
18.360000,0.000268,0.909882,0.601238,-1.608222,0.001691,0.000204,-0.000143,-0.006086,0.000000,0.045241,0.000000,0.000000
18.380000,0.000266,0.909881,0.601239,-1.608210,-0.002597,-0.000528,0.000430,0.012052,0.000000,0.046489,0.000000,0.000000
18.400000,0.000267,0.909882,0.601238,-1.608225,-0.000781,-0.000143,0.000080,-0.005112,0.000000,0.047553,0.000000,0.000000
18.420000,0.000270,0.909882,0.601238,-1.608076,0.001666,-0.000195,0.000122,0.159912,0.000000,0.048429,0.000000,0.000000
18.440000,0.000270,0.909882,0.601238,-1.608146,0.001520,0.000243,-0.000131,-0.004204,0.000000,0.049114,0.000000,0.000000
18.460000,0.000267,0.909882,0.601238,-1.608184,-0.001355,-0.000258,0.000189,-0.003566,0.000000,0.049606,0.000000,0.000000
18.480000,0.000267,0.909882,0.601238,-1.608111,-0.001363,-0.000254,0.000193,-0.004187,0.000000,0.049901,0.000000,0.000000
18.500000,0.000268,0.909882,0.601238,-1.608055,-0.001455,-0.000331,0.000233,-0.005152,0.000000,0.050000,0.000000,0.000000
18.520000,0.000270,0.909883,0.601237,-1.608113,0.001530,0.000242,-0.000155,-0.006479,0.000000,0.049901,0.000000,0.000000
18.540000,0.000269,0.909882,0.601238,-1.608186,0.000848,0.000242,-0.000197,-0.009685,0.000000,0.049606,0.000000,0.000000
18.560000,0.000268,0.909882,0.601238,-1.608206,-0.000798,-0.000148,0.000090,-0.007172,0.000000,0.049114,0.000000,0.000000
18.580000,0.000269,0.909882,0.601238,-1.608215,0.001503,0.000171,-0.000141,-0.006533,0.000000,0.048429,0.000000,0.000000
18.600000,0.000267,0.909882,0.601238,-1.608205,-0.002206,-0.000460,0.000398,0.011681,0.000000,0.047553,0.000000,0.000000
18.620000,0.000270,0.909882,0.601238,-1.608219,0.001493,0.000172,-0.000139,-0.005999,0.000000,0.046489,0.000000,0.000000
18.640000,0.000268,0.909882,0.601238,-1.608207,-0.002160,-0.000440,0.000373,0.012074,0.000000,0.045241,0.000000,0.000000
18.660000,0.000270,0.909882,0.601238,-1.608222,0.001495,0.000150,-0.000089,-0.006081,0.000000,0.043815,0.000000,0.000000
18.680000,0.000269,0.909882,0.601238,-1.608212,-0.000388,-0.000135,0.000063,0.009521,0.000000,0.042216,0.000000,0.000000
18.700000,0.000270,0.909882,0.601238,-1.608080,0.000820,0.000617,-0.000351,-0.005191,0.000000,0.040451,0.000000,0.000000
18.720000,0.000270,0.909882,0.601238,-1.608112,0.000798,0.000025,-0.000044,-0.003297,0.000000,0.038526,0.000000,0.000000
18.740000,0.000270,0.909882,0.601238,-1.608185,0.000795,0.000016,-0.000046,-0.004120,0.000000,0.036448,0.000000,0.000000
18.760000,0.000271,0.909882,0.601238,-1.608203,0.000902,0.000003,-0.000058,-0.006667,0.000000,0.034227,0.000000,0.000000
18.780000,0.000271,0.909882,0.601238,-1.608222,0.001657,0.000319,-0.000194,-0.006083,0.000000,0.031871,0.000000,0.000000
18.800000,0.000268,0.909881,0.601239,-1.608214,0.000402,0.000032,-0.000145,-0.006527,0.000000,0.029389,0.000000,0.000000
18.820000,0.000270,0.909881,0.601239,-1.608225,-0.000622,-0.000120,0.000069,-0.004745,0.000000,0.026791,0.000000,0.000000
18.840000,0.000269,0.909881,0.601239,-1.608213,0.000332,0.000028,-0.000121,-0.006648,0.000000,0.024088,0.000000,0.000000
18.860000,0.000270,0.909881,0.601239,-1.608224,-0.000828,-0.000172,0.000099,-0.005215,0.000000,0.021289,0.000000,0.000000
18.880000,0.000270,0.909880,0.601239,-1.608231,-0.000711,-0.000144,0.000089,-0.004366,0.000000,0.018406,0.000000,0.000000
18.900000,0.000271,0.909880,0.601239,-1.608218,0.000757,0.000211,-0.000176,-0.006777,0.000000,0.015451,0.000000,0.000000
18.920000,0.000271,0.909880,0.601239,-1.608086,0.000682,-0.000163,0.000087,-0.003081,0.000000,0.012434,0.000000,0.000000
18.940000,0.000271,0.909880,0.601239,-1.608153,-0.000922,-0.000242,0.000176,-0.003175,0.000000,0.009369,0.000000,0.000000
18.960000,0.000270,0.909880,0.601239,-1.608192,-0.001381,-0.000256,0.000190,-0.003630,0.000000,0.006267,0.000000,0.000000
18.980000,0.000269,0.909879,0.601240,-1.608198,-0.002510,-0.000520,0.000435,0.011174,0.000000,0.003140,0.000000,0.000000
19.000000,0.000273,0.909880,0.601240,-1.608210,0.001808,0.000224,-0.000033,0.011266,0.000000,0.000000,0.000000,0.000000
19.020000,0.000272,0.909879,0.601240,-1.608220,0.001279,0.000224,-0.000137,-0.006004,0.000000,-0.003140,0.000000,0.000000
19.040000,0.000273,0.909879,0.601240,-1.608215,0.001710,0.000210,-0.000032,0.012193,0.000000,-0.006267,0.000000,0.000000
19.060000,0.000272,0.909879,0.601240,-1.608218,0.000942,0.000076,-0.000084,-0.005850,0.000000,-0.009369,0.000000,0.000000
19.080000,0.000271,0.909878,0.601241,-1.608221,-0.000817,-0.000175,0.000105,-0.004645,0.000000,-0.012434,0.000000,0.000000
19.100000,0.000271,0.909878,0.601241,-1.608204,-0.001926,-0.000461,0.000379,0.012160,0.000000,-0.015451,0.000000,0.000000
19.120000,0.000271,0.909878,0.601241,-1.608204,-0.001892,-0.000450,0.000371,0.012365,0.000000,-0.018406,0.000000,0.000000
19.140000,0.000273,0.909878,0.601241,-1.608224,0.001159,0.000212,-0.000127,-0.005406,0.000000,-0.021289,0.000000,0.000000
19.160000,0.000273,0.909878,0.601241,-1.608225,0.001194,0.000202,-0.000116,-0.005382,0.000000,-0.024088,0.000000,0.000000
19.180000,0.000271,0.909877,0.601242,-1.608206,-0.002288,-0.000460,0.000386,0.012683,0.000000,-0.026791,0.000000,0.000000
19.200000,0.000272,0.909877,0.601241,-1.608076,-0.000777,0.000262,-0.000069,-0.004476,0.000000,-0.029389,0.000000,0.000000
19.220000,0.000272,0.909877,0.601241,-1.608108,0.000491,-0.000044,-0.000006,-0.003137,0.000000,-0.031871,0.000000,0.000000
19.240000,0.000272,0.909877,0.601241,-1.608181,0.000492,-0.000051,-0.000005,-0.003973,0.000000,-0.034227,0.000000,0.000000
19.260000,0.000273,0.909877,0.601241,-1.608200,0.000610,-0.000074,-0.000000,-0.006492,0.000000,-0.036448,0.000000,0.000000
19.280000,0.000272,0.909877,0.601242,-1.608217,-0.000781,-0.000130,0.000074,-0.005259,0.000000,-0.038526,0.000000,0.000000
19.300000,0.000273,0.909877,0.601242,-1.608210,0.000757,0.000036,-0.000064,-0.006222,0.000000,-0.040451,0.000000,0.000000
19.320000,0.000272,0.909876,0.601242,-1.608222,-0.000747,-0.000133,0.000077,-0.004675,0.000000,-0.042216,0.000000,0.000000
19.340000,0.000271,0.909876,0.601242,-1.608207,-0.001696,-0.000249,0.000168,-0.006203,0.000000,-0.043815,0.000000,0.000000
19.360000,0.000273,0.909876,0.601242,-1.608097,-0.000886,-0.000197,0.000139,-0.002892,0.000000,-0.045241,0.000000,0.000000
19.380000,0.000273,0.909876,0.601242,-1.608131,0.000268,-0.000061,0.000004,-0.003447,0.000000,-0.046489,0.000000,0.000000
19.400000,0.000274,0.909876,0.601242,-1.608184,0.001720,0.000398,-0.000143,0.011423,0.000000,-0.047553,0.000000,0.000000
19.420000,0.000271,0.909876,0.601242,-1.608202,-0.000387,-0.000086,-0.000063,-0.006806,0.000000,-0.048429,0.000000,0.000000
19.440000,0.000272,0.909876,0.601243,-1.608197,-0.002756,-0.000656,0.000511,0.012348,0.000000,-0.049114,0.000000,0.000000
19.460000,0.000273,0.909876,0.601242,-1.608220,-0.000913,-0.000200,0.000127,-0.004453,0.000000,-0.049606,0.000000,0.000000
19.480000,0.000273,0.909876,0.601242,-1.608226,0.000165,-0.000062,-0.000021,-0.004166,0.000000,-0.049901,0.000000,0.000000
19.500000,0.000274,0.909876,0.601242,-1.608212,0.000548,0.000022,-0.000066,-0.005790,0.000000,-0.050000,0.000000,0.000000
19.520000,0.000274,0.909876,0.601243,-1.608215,0.000552,0.000019,-0.000059,-0.005619,0.000000,-0.049901,0.000000,0.000000
19.540000,0.000273,0.909876,0.601242,-1.608089,-0.000891,-0.000200,0.000138,-0.002862,0.000000,-0.049606,0.000000,0.000000
19.560000,0.000274,0.909876,0.601242,-1.608161,0.000732,0.000088,-0.000044,-0.004147,0.000000,-0.049114,0.000000,0.000000
19.580000,0.000275,0.909876,0.601242,-1.608086,0.000746,0.000094,-0.000067,-0.004810,0.000000,-0.048429,0.000000,0.000000
19.600000,0.000274,0.909876,0.601242,-1.608134,0.000323,-0.000054,-0.000011,-0.004912,0.000000,-0.047553,0.000000,0.000000
19.620000,0.000273,0.909876,0.601242,-1.608187,0.000503,0.000170,-0.000068,-0.008690,0.000000,-0.046489,0.000000,0.000000
19.640000,0.000272,0.909876,0.601243,-1.608194,-0.000357,-0.000072,-0.000097,-0.007459,0.000000,-0.045241,0.000000,0.000000
19.660000,0.000274,0.909876,0.601242,-1.608209,-0.000944,-0.000117,0.000071,-0.006229,0.000000,-0.043815,0.000000,0.000000
19.680000,0.000274,0.909876,0.601242,-1.608220,-0.000910,-0.000201,0.000127,-0.004586,0.000000,-0.042216,0.000000,0.000000
19.700000,0.000276,0.909877,0.601242,-1.608212,0.001556,0.000176,-0.000015,0.011913,0.000000,-0.040451,0.000000,0.000000
19.720000,0.000273,0.909876,0.601243,-1.608214,0.000271,-0.000194,0.000006,-0.005192,0.000000,-0.038526,0.000000,0.000000
19.740000,0.000274,0.909877,0.601242,-1.608125,-0.000906,-0.000210,0.000149,-0.003118,0.000000,-0.036448,0.000000,0.000000
19.760000,0.000275,0.909877,0.601242,-1.608163,0.000787,0.000098,-0.000051,-0.004251,0.000000,-0.034227,0.000000,0.000000
19.780000,0.000273,0.909877,0.601242,-1.608194,-0.000138,-0.000073,-0.000070,-0.007499,0.000000,-0.031871,0.000000,0.000000
19.800000,0.000273,0.909876,0.601242,-1.608197,-0.000991,-0.000368,0.000152,0.009373,0.000000,-0.029389,0.000000,0.000000
19.820000,0.000275,0.909877,0.601242,-1.608216,0.001136,0.000160,-0.000127,-0.005757,0.000000,-0.026791,0.000000,0.000000
19.840000,0.000273,0.909877,0.601242,-1.608204,-0.002491,-0.000563,0.000449,0.012418,0.000000,-0.024088,0.000000,0.000000
19.860000,0.000274,0.909877,0.601242,-1.608208,-0.000099,0.000001,-0.000091,-0.006504,0.000000,-0.021289,0.000000,0.000000
19.880000,0.000275,0.909877,0.601241,-1.608227,-0.000871,-0.000189,0.000120,-0.004161,0.000000,-0.018406,0.000000,0.000000
19.900000,0.000276,0.909878,0.601241,-1.608230,0.000900,0.000135,-0.000087,-0.004513,0.000000,-0.015451,0.000000,0.000000
19.920000,0.000276,0.909878,0.601241,-1.608216,0.000836,0.000058,-0.000070,-0.005782,0.000000,-0.012434,0.000000,0.000000
19.940000,0.000275,0.909878,0.601241,-1.608218,0.001081,0.000130,-0.000098,-0.005821,0.000000,-0.009369,0.000000,0.000000
19.960000,0.000275,0.909878,0.601241,-1.608093,0.000504,-0.000045,-0.000006,-0.003127,0.000000,-0.006267,0.000000,0.000000
19.980000,0.000275,0.909879,0.601240,-1.608164,0.000553,-0.000036,-0.000008,-0.003800,0.000000,-0.003140,0.000000,0.000000
20.000000,0.000275,0.909879,0.601241,-1.608204,-0.001321,-0.000272,0.000171,-0.006192,0.000000,-0.000000,0.000000,0.000000
20.020000,0.000277,0.909879,0.601240,-1.608207,0.001766,0.000208,0.000005,0.010909,0.000000,0.003140,0.000000,0.000000
20.040000,0.000274,0.909879,0.601241,-1.608209,0.000229,0.000021,-0.000114,-0.006902,0.000000,0.006267,0.000000,0.000000
20.060000,0.000276,0.909879,0.601240,-1.608217,-0.001075,-0.000154,0.000098,-0.005570,0.000000,0.009369,0.000000,0.000000
20.080000,0.000275,0.909879,0.601240,-1.608212,-0.000721,-0.000321,0.000120,0.010206,0.000000,0.012434,0.000000,0.000000
20.100000,0.000275,0.909880,0.601240,-1.608232,-0.000891,-0.000175,0.000113,-0.003874,0.000000,0.015451,0.000000,0.000000
20.120000,0.000276,0.909880,0.601240,-1.608115,-0.000904,-0.000193,0.000139,-0.002928,0.000000,0.018406,0.000000,0.000000
20.140000,0.000277,0.909880,0.601240,-1.608151,0.000556,0.000008,-0.000041,-0.003731,0.000000,0.021289,0.000000,0.000000
20.160000,0.000277,0.909881,0.601239,-1.608074,0.001301,0.000185,-0.000113,-0.005019,0.000000,0.024088,0.000000,0.000000
