t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
1.230000,0.697552,-0.076326,0.050150,1.101742,0.315245,0.127066,-0.384379,0.652027,0.740229,-0.028756,-0.171244,1.500000,0.262510,0.167119,-0.167119,0.000000,0.027240,-0.363762,-0.363784,0.027398
1.240000,0.700666,-0.075063,0.046343,1.108160,0.308448,0.126533,-0.379938,0.640987,0.742817,-0.027108,-0.172892,1.500000,0.255094,0.162398,-0.162398,0.000000,0.026509,-0.364415,-0.363349,0.026432
1.250000,0.703711,-0.073806,0.042581,1.114470,0.301610,0.125864,-0.375461,0.630168,0.745331,-0.025508,-0.174492,1.500000,0.247654,0.157661,-0.157661,0.000000,0.025774,-0.365072,-0.362907,0.025487
1.260000,0.706688,-0.072557,0.038864,1.120674,0.294734,0.125064,-0.370948,0.619566,0.747770,-0.023955,-0.176045,1.500000,0.240188,0.152908,-0.152908,0.000000,0.025036,-0.365734,-0.362458,0.024561
1.270000,0.709596,-0.071316,0.035192,1.126773,0.287819,0.124136,-0.366401,0.609175,0.750134,-0.022450,-0.177550,1.500000,0.232698,0.148140,-0.148140,0.000000,0.024294,-0.366399,-0.362002,0.023654
1.280000,0.712434,-0.070086,0.031566,1.132771,0.280866,0.123084,-0.361820,0.598994,0.752424,-0.020992,-0.179008,1.500000,0.225186,0.143358,-0.143358,0.000000,0.023549,-0.367067,-0.361540,0.022767
1.290000,0.715203,-0.068866,0.027985,1.138668,0.273877,0.121912,-0.357208,0.589016,0.754638,-0.019582,-0.180418,1.500000,0.217650,0.138560,-0.138560,0.000000,0.022801,-0.367736,-0.361071,0.021897
1.300000,0.717902,-0.067659,0.024451,1.144467,0.266852,0.120623,-0.352565,0.579238,0.756777,-0.018221,-0.181779,1.500000,0.210093,0.133749,-0.133749,0.000000,0.022050,-0.368407,-0.360596,0.021046
1.310000,0.720530,-0.066466,0.020963,1.150170,0.259792,0.119220,-0.347892,0.569657,0.758840,-0.016908,-0.183092,1.500000,0.202515,0.128925,-0.128925,0.000000,0.021296,-0.369078,-0.360116,0.020213
1.320000,0.723087,-0.065287,0.017522,1.155779,0.252698,0.117708,-0.343190,0.560269,0.760827,-0.015642,-0.184358,1.500000,0.194917,0.124088,-0.124088,0.000000,0.020539,-0.369750,-0.359630,0.019397
1.330000,0.725574,-0.064123,0.014128,1.161296,0.245571,0.116088,-0.338461,0.551069,0.762738,-0.014426,-0.185574,1.500000,0.187299,0.119238,-0.119238,0.000000,0.019780,-0.370420,-0.359138,0.018598
1.340000,0.727989,-0.062977,0.010781,1.166722,0.238413,0.114365,-0.333705,0.542054,0.764573,-0.013258,-0.186742,1.500000,0.179662,0.114376,-0.114376,0.000000,0.019017,-0.371089,-0.358642,0.017815
1.350000,0.730332,-0.061848,0.007482,1.172060,0.231223,0.112541,-0.328923,0.533220,0.766331,-0.012138,-0.187862,1.500000,0.172007,0.109503,-0.109503,0.000000,0.018253,-0.371756,-0.358140,0.017049
1.360000,0.732603,-0.060738,0.004231,1.177310,0.224003,0.110620,-0.324116,0.524564,0.768013,-0.011068,-0.188932,1.500000,0.164336,0.104619,-0.104619,0.000000,0.017486,-0.372420,-0.357634,0.016299
1.370000,0.734801,-0.059647,0.001027,1.182476,0.216754,0.108603,-0.319286,0.516082,0.769618,-0.010046,-0.189954,1.500000,0.156647,0.099725,-0.099725,0.000000,0.016718,-0.373081,-0.357123,0.015565
1.380000,0.736927,-0.058578,-0.002128,1.187559,0.209476,0.106495,-0.314433,0.507771,0.771146,-0.009073,-0.190927,1.500000,0.148944,0.094820,-0.094820,0.000000,0.015947,-0.373738,-0.356608,0.014846
1.390000,0.738980,-0.057530,-0.005234,1.192560,0.202172,0.104298,-0.309557,0.499627,0.772597,-0.008150,-0.191850,1.500000,0.141225,0.089906,-0.089906,0.000000,0.015174,-0.374390,-0.356088,0.014142
1.400000,0.740960,-0.056504,-0.008292,1.197480,0.194841,0.102014,-0.304661,0.491648,0.773970,-0.007275,-0.192725,1.500000,0.133492,0.084984,-0.084984,0.000000,0.014400,-0.375038,-0.355564,0.013452
1.410000,0.742867,-0.055501,-0.011300,1.202323,0.187485,0.099646,-0.299744,0.483829,0.775267,-0.006450,-0.193550,1.500000,0.125746,0.080052,-0.080052,0.000000,0.013624,-0.375679,-0.355037,0.012778
1.420000,0.744699,-0.054523,-0.014260,1.207088,0.180104,0.097197,-0.294807,0.476168,0.776485,-0.005674,-0.194326,1.500000,0.117987,0.075113,-0.075113,0.000000,0.012847,-0.376315,-0.354506,0.012117
1.430000,0.746458,-0.053569,-0.017170,1.211779,0.172701,0.094669,-0.289852,0.468660,0.777626,-0.004948,-0.195052,1.500000,0.110216,0.070166,-0.070166,0.000000,0.012069,-0.376945,-0.353971,0.011470
1.440000,0.748143,-0.052641,-0.020031,1.216395,0.165274,0.092065,-0.284879,0.461305,0.778690,-0.004271,-0.195729,1.500000,0.102435,0.065212,-0.065212,0.000000,0.011289,-0.377567,-0.353433,0.010836
1.450000,0.749753,-0.051740,-0.022842,1.220939,0.157827,0.089387,-0.279888,0.454097,0.779675,-0.003644,-0.196356,1.500000,0.094643,0.060251,-0.060251,0.000000,0.010508,-0.378181,-0.352891,0.010216
1.460000,0.751289,-0.050866,-0.025603,1.225413,0.150359,0.086637,-0.274881,0.447035,0.780582,-0.003066,-0.196934,1.500000,0.086841,0.055285,-0.055285,0.000000,0.009727,-0.378788,-0.352346,0.009609
1.470000,0.752749,-0.050019,-0.028314,1.229817,0.142872,0.083818,-0.269858,0.440115,0.781412,-0.002538,-0.197462,1.500000,0.079031,0.050313,-0.050313,0.000000,0.008944,-0.379386,-0.351798,0.009015
1.480000,0.754135,-0.049201,-0.030975,1.234153,0.135367,0.080931,-0.264821,0.433334,0.782163,-0.002060,-0.197940,1.500000,0.071213,0.045336,-0.045336,0.000000,0.008161,-0.379975,-0.351247,0.008433
1.490000,0.755446,-0.048413,-0.033585,1.238423,0.127844,0.077979,-0.259769,0.426690,0.782836,-0.001631,-0.198369,1.500000,0.063388,0.040354,-0.040354,0.000000,0.007378,-0.380554,-0.350694,0.007863
1.500000,0.756682,-0.047654,-0.036145,1.242627,0.120305,0.074965,-0.254703,0.420179,0.783431,-0.001253,-0.198747,1.500000,0.055557,0.035369,-0.035369,0.000000,0.006594,-0.381124,-0.350138,0.007305
1.510000,0.757841,-0.046925,-0.038655,1.246767,0.112750,0.071889,-0.249624,0.413799,0.783947,-0.000924,-0.199076,1.500000,0.047720,0.030379,-0.030379,0.000000,0.005810,-0.381684,-0.349579,0.006759
1.520000,0.758926,-0.046228,-0.041113,1.250845,0.105181,0.068755,-0.244533,0.407548,0.784385,-0.000645,-0.199355,1.500000,0.039878,0.025387,-0.025387,0.000000,0.005026,-0.382232,-0.349018,0.006224
1.530000,0.759934,-0.045562,-0.043521,1.254861,0.097599,0.065564,-0.239430,0.401423,0.784745,-0.000416,-0.199584,1.500000,0.032032,0.020393,-0.020393,0.000000,0.004241,-0.382770,-0.348454,0.005700
1.540000,0.760867,-0.044928,-0.045878,1.258817,0.090005,0.062317,-0.234316,0.395420,0.785026,-0.000237,-0.199763,1.500000,0.024184,0.015396,-0.015396,0.000000,0.003457,-0.383296,-0.347888,0.005188
1.550000,0.761724,-0.044327,-0.048184,1.262714,0.082399,0.059018,-0.229191,0.389538,0.785228,-0.000108,-0.199892,1.500000,0.016332,0.010397,-0.010397,0.000000,0.002674,-0.383811,-0.347320,0.004686
1.560000,0.762504,-0.043760,-0.050438,1.266554,0.074783,0.055666,-0.224057,0.383774,0.785352,-0.000029,-0.199971,1.500000,0.008479,0.005398,-0.005398,0.000000,0.001890,-0.384313,-0.346750,0.004194
1.570000,0.763209,-0.043226,-0.052641,1.270336,0.067157,0.052266,-0.218913,0.378126,0.785398,-0.000000,-0.200000,1.500000,0.000625,0.000398,-0.000398,0.000000,0.001107,-0.384803,-0.346178,0.003713
1.580000,0.763837,-0.042726,-0.054793,1.274064,0.059524,0.048817,-0.213760,0.372590,0.785365,-0.000021,-0.199979,1.500000,-0.007228,-0.004602,0.004602,0.000000,0.000325,-0.385280,-0.345604,0.003242
1.590000,0.764388,-0.042261,-0.056894,1.277736,0.051883,0.045322,-0.208599,0.367166,0.785253,-0.000092,-0.199908,1.500000,-0.015082,-0.009601,0.009601,0.000000,-0.000457,-0.385743,-0.345029,0.002781
1.600000,0.764863,-0.041831,-0.058942,1.281356,0.044236,0.041783,-0.203431,0.361850,0.785063,-0.000213,-0.199787,1.500000,-0.022933,-0.014600,0.014600,0.000000,-0.001238,-0.386193,-0.344452,0.002329
1.610000,0.765262,-0.041437,-0.060940,1.284924,0.036583,0.038201,-0.198255,0.356640,0.784795,-0.000384,-0.199616,1.500000,-0.030783,-0.019597,0.019597,0.000000,-0.002017,-0.386629,-0.343873,0.001887
1.620000,0.765584,-0.041078,-0.062885,1.288440,0.028926,0.034577,-0.193073,0.351534,0.784448,-0.000605,-0.199395,1.500000,-0.038629,-0.024592,0.024592,0.000000,-0.002796,-0.387051,-0.343292,0.001454
1.630000,0.765830,-0.040757,-0.064779,1.291906,0.021266,0.030914,-0.187884,0.346530,0.784022,-0.000876,-0.199124,1.500000,-0.046471,-0.029585,0.029585,0.000000,-0.003574,-0.387459,-0.342711,0.001030
1.640000,0.765999,-0.040471,-0.066621,1.295323,0.013604,0.027212,-0.182690,0.341626,0.783518,-0.001197,-0.198803,1.500000,-0.054309,-0.034574,0.034574,0.000000,-0.004350,-0.387851,-0.342127,0.000615
1.650000,0.766091,-0.040224,-0.068411,1.298692,0.005940,0.023474,-0.177491,0.336819,0.782936,-0.001567,-0.198433,1.500000,-0.062141,-0.039560,0.039560,0.000000,-0.005125,-0.388229,-0.341543,0.000209
1.660000,0.766107,-0.040013,-0.070149,1.302013,-0.001724,0.019700,-0.172287,0.332107,0.782275,-0.001988,-0.198012,1.500000,-0.069968,-0.044543,0.044543,0.000000,-0.005898,-0.388591,-0.340957,-0.000189
1.670000,0.766046,-0.039841,-0.071836,1.305289,-0.009387,0.015892,-0.167079,0.327489,0.781537,-0.002458,-0.197542,1.500000,-0.077787,-0.049521,0.049521,0.000000,-0.006670,-0.388938,-0.340371,-0.000579
1.680000,0.765908,-0.039706,-0.073470,1.308519,-0.017049,0.012052,-0.161868,0.322962,0.780720,-0.002978,-0.197022,1.500000,-0.085598,-0.054493,0.054493,0.000000,-0.007440,-0.389268,-0.339783,-0.000960
1.690000,0.765694,-0.039611,-0.075052,1.311705,-0.024708,0.008181,-0.156653,0.318524,0.779825,-0.003548,-0.196452,1.500000,-0.093401,-0.059461,0.059461,0.000000,-0.008208,-0.389583,-0.339194,-0.001334
1.700000,0.765404,-0.039554,-0.076582,1.314847,-0.032364,0.004279,-0.151436,0.314174,0.778852,-0.004168,-0.195832,1.500000,-0.101194,-0.064422,0.064422,0.000000,-0.008974,-0.389881,-0.338604,-0.001700
1.710000,0.765036,-0.039536,-0.078060,1.317946,-0.040015,0.000350,-0.146216,0.309910,0.777801,-0.004837,-0.195163,1.500000,-0.108978,-0.069377,0.069377,0.000000,-0.009738,-0.390162,-0.338014,-0.002058
1.720000,0.764593,-0.039557,-0.079486,1.321003,-0.047661,-0.003607,-0.140994,0.305729,0.776672,-0.005555,-0.194445,1.500000,-0.116750,-0.074325,0.074325,0.000000,-0.010501,-0.390427,-0.337422,-0.002409
1.730000,0.764072,-0.039619,-0.080860,1.324020,-0.055300,-0.007590,-0.135771,0.301630,0.775466,-0.006323,-0.193677,1.500000,-0.124511,-0.079266,0.079266,0.000000,-0.011260,-0.390674,-0.336830,-0.002752
1.740000,0.763476,-0.039720,-0.082182,1.326996,-0.062931,-0.011598,-0.130548,0.297611,0.774182,-0.007140,-0.192860,1.500000,-0.132259,-0.084199,0.084199,0.000000,-0.012018,-0.390904,-0.336238,-0.003089
1.750000,0.762803,-0.039861,-0.083451,1.329933,-0.070555,-0.015630,-0.125323,0.293670,0.772821,-0.008007,-0.191993,1.500000,-0.139994,-0.089123,0.089123,0.000000,-0.012773,-0.391117,-0.335644,-0.003419
1.760000,0.762054,-0.040043,-0.084669,1.332831,-0.078169,-0.019683,-0.120099,0.289807,0.771382,-0.008923,-0.191077,1.500000,-0.147715,-0.094038,0.094038,0.000000,-0.013525,-0.391312,-0.335050,-0.003741
1.770000,0.761229,-0.040265,-0.085834,1.335691,-0.085772,-0.023758,-0.114875,0.286018,0.769867,-0.009888,-0.190112,1.500000,-0.155422,-0.098944,0.098944,0.000000,-0.014275,-0.391489,-0.334456,-0.004058
1.780000,0.760328,-0.040528,-0.086947,1.338514,-0.093365,-0.027854,-0.109651,0.282302,0.768274,-0.010902,-0.189098,1.500000,-0.163112,-0.103841,0.103841,0.000000,-0.015023,-0.391648,-0.333861,-0.004367
1.790000,0.759351,-0.040832,-0.088008,1.341300,-0.100945,-0.031968,-0.104429,0.278658,0.766604,-0.011965,-0.188035,1.500000,-0.170787,-0.108726,0.108726,0.000000,-0.015767,-0.391788,-0.333266,-0.004671
1.800000,0.758299,-0.041178,-0.089017,1.344051,-0.108512,-0.036100,-0.099209,0.275084,0.764858,-0.013076,-0.186924,1.500000,-0.178444,-0.113601,0.113601,0.000000,-0.016509,-0.391910,-0.332670,-0.004968
1.810000,0.757171,-0.041564,-0.089974,1.346767,-0.116065,-0.040249,-0.093990,0.271578,0.763035,-0.014237,-0.185763,1.500000,-0.186084,-0.118465,0.118465,0.000000,-0.017247,-0.392013,-0.332075,-0.005259
1.820000,0.755967,-0.041993,-0.090879,1.349448,-0.123604,-0.044413,-0.088774,0.268139,0.761137,-0.015445,-0.184555,1.500000,-0.193705,-0.123316,0.123316,0.000000,-0.017983,-0.392097,-0.331479,-0.005544
1.830000,0.754688,-0.042462,-0.091731,1.352095,-0.131126,-0.048593,-0.083560,0.264766,0.759161,-0.016703,-0.183297,1.500000,-0.201306,-0.128155,0.128155,0.000000,-0.018716,-0.392162,-0.330883,-0.005824
1.840000,0.753334,-0.042974,-0.092532,1.354710,-0.138632,-0.052786,-0.078350,0.261457,0.757110,-0.018009,-0.181991,1.500000,-0.208888,-0.132982,0.132982,0.000000,-0.019445,-0.392209,-0.330286,-0.006098
1.850000,0.751905,-0.043528,-0.093281,1.357291,-0.146120,-0.056992,-0.073143,0.258210,0.754984,-0.019362,-0.180638,1.500000,-0.216448,-0.137795,0.137795,0.000000,-0.020171,-0.392235,-0.329690,-0.006366
1.860000,0.750401,-0.044124,-0.093978,1.359841,-0.153590,-0.061209,-0.067940,0.255024,0.752782,-0.020764,-0.179236,1.500000,-0.223987,-0.142595,0.142595,0.000000,-0.020894,-0.392242,-0.329094,-0.006629
1.870000,0.748823,-0.044761,-0.094622,1.362360,-0.161040,-0.065437,-0.062742,0.251898,0.750504,-0.022214,-0.177786,1.500000,-0.231503,-0.147380,0.147380,0.000000,-0.021613,-0.392230,-0.328498,-0.006887
1.880000,0.747170,-0.045442,-0.095215,1.364848,-0.168470,-0.069676,-0.057548,0.248830,0.748152,-0.023712,-0.176288,1.500000,-0.238997,-0.152150,0.152150,0.000000,-0.022329,-0.392198,-0.327902,-0.007140
1.890000,0.745444,-0.046164,-0.095757,1.367306,-0.175879,-0.073923,-0.052360,0.245819,0.745724,-0.025257,-0.174743,1.500000,-0.246466,-0.156905,0.156905,0.000000,-0.023041,-0.392145,-0.327306,-0.007387
1.900000,0.743643,-0.046929,-0.096246,1.369734,-0.183266,-0.078178,-0.047176,0.242864,0.743222,-0.026850,-0.173150,1.500000,-0.253911,-0.161645,0.161645,0.000000,-0.023749,-0.392073,-0.326710,-0.007630
1.910000,0.741768,-0.047737,-0.096684,1.372134,-0.190630,-0.082440,-0.041999,0.239963,0.740646,-0.028490,-0.171510,1.500000,-0.261330,-0.166368,0.166368,0.000000,-0.024454,-0.391981,-0.326115,-0.007868
1.920000,0.739820,-0.048587,-0.097070,1.374505,-0.197970,-0.086709,-0.036828,0.237115,0.737996,-0.030177,-0.169823,1.500000,-0.268724,-0.171075,0.171075,0.000000,-0.025155,-0.391868,-0.325520,-0.008101
1.930000,0.737799,-0.049480,-0.097404,1.376848,-0.205286,-0.090982,-0.031663,0.234319,0.735272,-0.031911,-0.168089,1.500000,-0.276090,-0.175764,0.175764,0.000000,-0.025852,-0.391735,-0.324925,-0.008330
1.940000,0.735704,-0.050415,-0.097687,1.379163,-0.212576,-0.095261,-0.026506,0.231574,0.732474,-0.033692,-0.166308,1.500000,-0.283429,-0.180436,0.180436,0.000000,-0.026546,-0.391581,-0.324331,-0.008554
1.950000,0.733537,-0.051394,-0.097919,1.381452,-0.219840,-0.099543,-0.021355,0.228878,0.729603,-0.035520,-0.164480,1.500000,-0.290739,-0.185090,0.185090,0.000000,-0.027235,-0.391407,-0.323737,-0.008774
1.960000,0.731297,-0.052415,-0.098099,1.383714,-0.227077,-0.103827,-0.016213,0.226230,0.726659,-0.037394,-0.162606,1.500000,-0.298021,-0.189726,0.189726,0.000000,-0.027920,-0.391212,-0.323144,-0.008990
1.970000,0.728986,-0.053479,-0.098228,1.385950,-0.234286,-0.108114,-0.011078,0.223629,0.723643,-0.039315,-0.160685,1.500000,-0.305272,-0.194342,0.194342,0.000000,-0.028601,-0.390996,-0.322551,-0.009201
1.980000,0.726602,-0.054585,-0.098305,1.388161,-0.241466,-0.112402,-0.005952,0.221074,0.720554,-0.041281,-0.158719,1.500000,-0.312493,-0.198939,0.198939,0.000000,-0.029278,-0.390759,-0.321959,-0.009409
1.990000,0.724146,-0.055735,-0.098332,1.390346,-0.248617,-0.116690,-0.000834,0.218564,0.717393,-0.043293,-0.156707,1.500000,-0.319683,-0.203517,0.203517,0.000000,-0.029951,-0.390501,-0.321367,-0.009613
2.000000,0.721620,-0.056927,-0.098307,1.392507,-0.255737,-0.120978,0.004274,0.216098,0.714161,-0.045351,-0.154649,1.500000,-0.326841,-0.208073,0.208073,0.000000,-0.030620,-0.390222,-0.320777,-0.009813
2.010000,0.719022,-0.058162,-0.098232,1.394644,-0.262827,-0.125265,0.009373,0.213674,0.710856,-0.047455,-0.152545,1.500000,-0.333966,-0.212609,0.212609,0.000000,-0.031284,-0.389922,-0.320186,-0.010009
2.020000,0.716354,-0.059440,-0.098106,1.396756,-0.269884,-0.129550,0.014462,0.211292,0.707481,-0.049603,-0.150397,1.500000,-0.341058,-0.217124,0.217124,0.000000,-0.031944,-0.389600,-0.319597,-0.010201
2.030000,0.713615,-0.060761,-0.097929,1.398846,-0.276909,-0.133833,0.019540,0.208950,0.704035,-0.051797,-0.148203,1.500000,-0.348115,-0.221617,0.221617,0.000000,-0.032599,-0.389258,-0.319009,-0.010390
2.040000,0.710806,-0.062125,-0.097701,1.400912,-0.283901,-0.138112,0.024608,0.206649,0.700519,-0.054036,-0.145964,1.500000,-0.355138,-0.226088,0.226088,0.000000,-0.033250,-0.388893,-0.318421,-0.010576
2.050000,0.707927,-0.063531,-0.097423,1.402956,-0.290858,-0.142386,0.029666,0.204385,0.696933,-0.056319,-0.143681,1.500000,-0.362126,-0.230536,0.230536,0.000000,-0.033897,-0.388508,-0.317835,-0.010758
2.060000,0.704979,-0.064980,-0.097094,1.404978,-0.297780,-0.146656,0.034712,0.202160,0.693277,-0.058646,-0.141354,1.500000,-0.369077,-0.234962,0.234962,0.000000,-0.034539,-0.388101,-0.317249,-0.010937
2.070000,0.701962,-0.066472,-0.096716,1.406978,-0.304667,-0.150921,0.039746,0.199971,0.689551,-0.061018,-0.138982,1.500000,-0.375991,-0.239363,0.239363,0.000000,-0.035176,-0.387672,-0.316664,-0.011113
2.080000,0.698876,-0.068006,-0.096286,1.408956,-0.311517,-0.155179,0.044768,0.197818,0.685757,-0.063434,-0.136566,1.500000,-0.382868,-0.243741,0.243741,0.000000,-0.035809,-0.387222,-0.316081,-0.011286
2.090000,0.695722,-0.069582,-0.095807,1.410914,-0.318330,-0.159431,0.049778,0.195699,0.681894,-0.065893,-0.134107,1.500000,-0.389706,-0.248094,0.248094,0.000000,-0.036437,-0.386750,-0.315499,-0.011455
2.100000,0.692501,-0.071201,-0.095278,1.412850,-0.325105,-0.163674,0.054775,0.193615,0.677963,-0.068395,-0.131605,1.500000,-0.396505,-0.252423,0.252423,0.000000,-0.037060,-0.386256,-0.314917,-0.011622
2.110000,0.689211,-0.072863,-0.094699,1.414766,-0.331841,-0.167910,0.059759,0.191564,0.673964,-0.070941,-0.129059,1.500000,-0.403265,-0.256726,0.256726,0.000000,-0.037678,-0.385741,-0.314337,-0.011786
2.120000,0.685855,-0.074566,-0.094071,1.416662,-0.338539,-0.172136,0.064730,0.189545,0.669898,-0.073530,-0.126470,1.500000,-0.409984,-0.261004,0.261004,0.000000,-0.038292,-0.385204,-0.313759,-0.011947
2.130000,0.682431,-0.076312,-0.093393,1.418538,-0.345196,-0.176353,0.069687,0.187557,0.665765,-0.076161,-0.123839,1.500000,-0.416663,-0.265256,0.265256,0.000000,-0.038900,-0.384645,-0.313181,-0.012106
2.140000,0.678942,-0.078100,-0.092665,1.420394,-0.351813,-0.180560,0.074629,0.185600,0.661565,-0.078835,-0.121165,1.500000,-0.423299,-0.269481,0.269481,0.000000,-0.039504,-0.384064,-0.312605,-0.012262
2.150000,0.675386,-0.079929,-0.091888,1.422232,-0.358388,-0.184756,0.079557,0.183673,0.657299,-0.081551,-0.118449,1.500000,-0.429894,-0.273679,0.273679,0.000000,-0.040103,-0.383462,-0.312031,-0.012415
2.160000,0.671765,-0.081801,-0.091063,1.424050,-0.364921,-0.188941,0.084471,0.181775,0.652967,-0.084308,-0.115692,1.500000,-0.436445,-0.277850,0.277850,0.000000,-0.040697,-0.382837,-0.311457,-0.012566
2.170000,0.668079,-0.083714,-0.090188,1.425850,-0.371412,-0.193113,0.089369,0.179905,0.648570,-0.087108,-0.112892,1.500000,-0.442953,-0.281993,0.281993,0.000000,-0.041286,-0.382191,-0.310886,-0.012714
2.180000,0.664328,-0.085669,-0.089264,1.427631,-0.377859,-0.197273,0.094251,0.178062,0.644108,-0.089948,-0.110052,1.500000,-0.449416,-0.286107,0.286107,0.000000,-0.041870,-0.381523,-0.310316,-0.012860
2.190000,0.660513,-0.087666,-0.088292,1.429394,-0.384262,-0.201419,0.099118,0.176247,0.639582,-0.092830,-0.107170,1.500000,-0.455835,-0.290193,0.290193,0.000000,-0.042449,-0.380833,-0.309747,-0.013004
2.200000,0.656634,-0.089704,-0.087271,1.431140,-0.390621,-0.205551,0.103968,0.174457,0.634992,-0.095752,-0.104248,1.500000,-0.462208,-0.294251,0.294251,0.000000,-0.043023,-0.380121,-0.309180,-0.013146
2.210000,0.652692,-0.091783,-0.086202,1.432868,-0.396934,-0.209669,0.108801,0.172692,0.630338,-0.098714,-0.101286,1.500000,-0.468534,-0.298278,0.298278,0.000000,-0.043592,-0.379387,-0.308615,-0.013286
2.220000,0.648687,-0.093902,-0.085085,1.434578,-0.403201,-0.213772,0.113618,0.170952,0.625621,-0.101717,-0.098283,1.500000,-0.474814,-0.302276,0.302276,0.000000,-0.044155,-0.378632,-0.308051,-0.013423
2.230000,0.644619,-0.096063,-0.083919,1.436271,-0.409422,-0.217859,0.118417,0.169236,0.620842,-0.104760,-0.095240,1.500000,-0.481047,-0.306244,0.306244,0.000000,-0.044714,-0.377854,-0.307490,-0.013559
2.240000,0.640490,-0.098265,-0.082706,1.437948,-0.415596,-0.221930,0.123198,0.167543,0.616000,-0.107842,-0.092158,1.500000,-0.487231,-0.310181,0.310181,0.000000,-0.045267,-0.377055,-0.306930,-0.013692
2.250000,0.636299,-0.100507,-0.081446,1.439608,-0.421723,-0.225984,0.127961,0.165873,0.611097,-0.110963,-0.089037,1.500000,-0.493366,-0.314087,0.314087,0.000000,-0.045815,-0.376234,-0.306372,-0.013824
2.260000,0.632047,-0.102790,-0.080137,1.441251,-0.427801,-0.230021,0.132706,0.164225,0.606133,-0.114124,-0.085876,1.500000,-0.499453,-0.317961,0.317961,0.000000,-0.046358,-0.375391,-0.305816,-0.013954
2.270000,0.627735,-0.105112,-0.078782,1.442879,-0.433830,-0.234039,0.137432,0.162598,0.601108,-0.117323,-0.082677,1.500000,-0.505489,-0.321804,0.321804,0.000000,-0.046895,-0.374526,-0.305262,-0.014082
