t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
12.120000,0.000790,0.909877,0.601287,-1.608259,0.000076,0.000049,-0.000103,-0.006536,0.000000,0.018406,0.000000,0.000000
12.140000,0.000792,0.909877,0.601287,-1.608265,0.000280,-0.000275,0.000226,0.012147,0.000000,0.021289,0.000000,0.000000
12.160000,0.000790,0.909877,0.601287,-1.608119,0.000679,-0.000528,0.000240,0.160781,0.000000,0.024088,0.000000,0.000000
12.180000,0.000790,0.909877,0.601287,-1.608153,-0.000790,-0.000154,0.000111,-0.002874,0.000000,0.026791,0.000000,0.000000
12.200000,0.000791,0.909878,0.601286,-1.608226,0.000666,-0.000073,-0.000013,-0.003844,0.000000,0.029389,0.000000,0.000000
12.220000,0.000791,0.909878,0.601286,-1.608259,-0.000613,-0.000106,0.000067,-0.005787,0.000000,0.031871,0.000000,0.000000
12.240000,0.000792,0.909878,0.601286,-1.608256,0.001223,0.000199,-0.000159,-0.006963,0.000000,0.034227,0.000000,0.000000
12.260000,0.000792,0.909878,0.601286,-1.608261,-0.000482,-0.000186,0.000165,0.010804,0.000000,0.036448,0.000000,0.000000
12.280000,0.000792,0.909878,0.601286,-1.608273,-0.000982,-0.000249,0.000158,-0.004479,0.000000,0.038526,0.000000,0.000000
12.300000,0.000792,0.909879,0.601286,-1.608141,0.000770,0.000018,-0.000038,-0.003352,0.000000,0.040451,0.000000,0.000000
12.320000,0.000792,0.909879,0.601286,-1.608212,0.000799,0.000019,-0.000046,-0.003982,0.000000,0.042216,0.000000,0.000000
12.340000,0.000792,0.909879,0.601286,-1.608255,0.000799,0.000016,-0.000050,-0.004493,0.000000,0.043815,0.000000,0.000000
12.360000,0.000793,0.909879,0.601285,-1.608186,0.000804,0.000025,-0.000061,-0.005112,0.000000,0.045241,0.000000,0.000000
12.380000,0.000792,0.909879,0.601286,-1.608228,-0.000471,-0.000306,0.000142,0.007524,0.000000,0.046489,0.000000,0.000000
12.400000,0.000793,0.909879,0.601286,-1.608255,-0.000924,-0.000267,0.000130,-0.006088,0.000000,0.047553,0.000000,0.000000
12.420000,0.000792,0.909879,0.601286,-1.608262,-0.000788,-0.000141,0.000081,-0.006031,0.000000,0.048429,0.000000,0.000000
12.440000,0.000791,0.909879,0.601286,-1.608256,0.000226,0.000018,-0.000144,-0.006632,0.000000,0.049114,0.000000,0.000000
12.460000,0.000792,0.909879,0.601286,-1.608270,-0.000653,-0.000130,0.000079,-0.004992,0.000000,0.049606,0.000000,0.000000
12.480000,0.000793,0.909879,0.601286,-1.608262,0.000911,0.000251,-0.000191,-0.007205,0.000000,0.049901,0.000000,0.000000
12.500000,0.000793,0.909879,0.601286,-1.608131,0.000683,-0.000070,-0.000033,-0.003296,0.000000,0.050000,0.000000,0.000000
12.520000,0.000793,0.909879,0.601286,-1.608164,-0.000803,-0.000209,0.000147,-0.002934,0.000000,0.049901,0.000000,0.000000
12.540000,0.000793,0.909879,0.601285,-1.608241,-0.000791,-0.000202,0.000147,-0.003860,0.000000,0.049606,0.000000,0.000000
12.560000,0.000794,0.909879,0.601285,-1.608170,-0.000781,-0.000198,0.000150,-0.004471,0.000000,0.049114,0.000000,0.000000
12.580000,0.000793,0.909879,0.601285,-1.608222,0.000799,-0.000056,-0.000044,-0.005354,0.000000,0.048429,0.000000,0.000000
12.600000,0.000793,0.909879,0.601285,-1.608176,0.000797,-0.000056,-0.000052,-0.005972,0.000000,0.047553,0.000000,0.000000
12.620000,0.000794,0.909880,0.601285,-1.608215,-0.000237,-0.000034,0.000023,-0.009765,0.000000,0.046489,0.000000,0.000000
12.640000,0.000794,0.909879,0.601286,-1.608246,0.000920,0.000245,-0.000186,-0.008807,0.000000,0.045241,0.000000,0.000000
12.660000,0.000792,0.909879,0.601286,-1.608254,0.000431,0.000047,-0.000114,-0.007382,0.000000,0.043815,0.000000,0.000000
12.680000,0.000794,0.909879,0.601286,-1.608262,0.000294,-0.000148,0.000144,0.011430,0.000000,0.042216,0.000000,0.000000
12.700000,0.000794,0.909879,0.601286,-1.608264,0.001496,0.000158,-0.000091,-0.006370,0.000000,0.040451,0.000000,0.000000
12.720000,0.000793,0.909878,0.601286,-1.608276,-0.001381,-0.000259,0.000173,-0.004012,0.000000,0.038526,0.000000,0.000000
12.740000,0.000795,0.909879,0.601286,-1.608149,0.001475,0.000237,-0.000127,-0.003794,0.000000,0.036448,0.000000,0.000000
12.760000,0.000794,0.909879,0.601286,-1.608219,0.000788,0.000015,-0.000043,-0.004009,0.000000,0.034227,0.000000,0.000000
12.780000,0.000793,0.909878,0.601286,-1.608249,-0.000507,-0.000319,0.000145,0.008805,0.000000,0.031871,0.000000,0.000000
12.800000,0.000792,0.909878,0.601287,-1.608246,-0.002586,-0.000533,0.000442,0.011491,0.000000,0.029389,0.000000,0.000000
12.820000,0.000797,0.909878,0.601287,-1.608257,-0.000629,-0.000224,0.000082,-0.006037,0.000000,0.026791,0.000000,0.000000
12.840000,0.000793,0.909878,0.601287,-1.608268,-0.001350,-0.000217,0.000143,-0.004773,0.000000,0.024088,0.000000,0.000000
12.860000,0.000794,0.909877,0.601287,-1.608271,-0.000676,-0.000124,0.000071,-0.004821,0.000000,0.021289,0.000000,0.000000
12.880000,0.000793,0.909877,0.601287,-1.608259,-0.001949,-0.000483,0.000389,0.011379,0.000000,0.018406,0.000000,0.000000
12.900000,0.000795,0.909877,0.601287,-1.608266,0.001232,0.000174,-0.000114,-0.006019,0.000000,0.015451,0.000000,0.000000
12.920000,0.000794,0.909877,0.601287,-1.608279,-0.001473,-0.000283,0.000193,-0.003380,0.000000,0.012434,0.000000,0.000000
12.940000,0.000796,0.909877,0.601287,-1.608184,0.001125,0.000167,-0.000090,-0.003947,0.000000,0.009369,0.000000,0.000000
12.960000,0.000796,0.909877,0.601287,-1.608235,0.002255,0.000432,-0.000107,0.011547,0.000000,0.006267,0.000000,0.000000
12.980000,0.000796,0.909877,0.601287,-1.608258,0.001177,0.000196,-0.000103,-0.007031,0.000000,0.003140,0.000000,0.000000
13.000000,0.000794,0.909876,0.601288,-1.608248,-0.002565,-0.000601,0.000476,0.012414,0.000000,0.000000,0.000000,0.000000
13.020000,0.000797,0.909876,0.601288,-1.608256,0.000390,-0.000185,0.000165,0.011624,0.000000,-0.003140,0.000000,0.000000
13.040000,0.000794,0.909875,0.601289,-1.608248,-0.002118,-0.000420,0.000359,0.012098,0.000000,-0.006267,0.000000,0.000000
13.060000,0.000795,0.909875,0.601289,-1.608250,-0.001699,-0.000392,0.000333,0.012163,0.000000,-0.009369,0.000000,0.000000
13.080000,0.000795,0.909875,0.601288,-1.608130,0.000489,-0.000129,0.000016,-0.003053,0.000000,-0.012434,0.000000,0.000000
13.100000,0.000796,0.909875,0.601288,-1.608200,0.000519,-0.000039,-0.000014,-0.003737,0.000000,-0.015451,0.000000,0.000000
13.120000,0.000796,0.909875,0.601288,-1.608241,0.000523,-0.000038,-0.000016,-0.004240,0.000000,-0.018406,0.000000,0.000000
13.140000,0.000797,0.909875,0.601288,-1.608170,0.000365,-0.000036,-0.000029,-0.004819,0.000000,-0.021289,0.000000,0.000000
13.160000,0.000796,0.909875,0.601289,-1.608235,-0.001174,-0.000223,0.000145,-0.007610,0.000000,-0.024088,0.000000,0.000000
13.180000,0.000795,0.909874,0.601289,-1.608229,-0.002255,-0.000466,0.000410,0.010189,0.000000,-0.026791,0.000000,0.000000
13.200000,0.000796,0.909874,0.601289,-1.608255,-0.000937,-0.000122,0.000069,-0.006410,0.000000,-0.029389,0.000000,0.000000
13.220000,0.000796,0.909874,0.601289,-1.608266,0.000447,-0.000034,-0.000018,-0.004890,0.000000,-0.031871,0.000000,0.000000
13.240000,0.000796,0.909874,0.601290,-1.608271,-0.000893,-0.000196,0.000129,-0.003932,0.000000,-0.034227,0.000000,0.000000
13.260000,0.000797,0.909874,0.601289,-1.608155,0.000276,-0.000053,-0.000004,-0.003279,0.000000,-0.036448,0.000000,0.000000
13.280000,0.000796,0.909874,0.601289,-1.608191,-0.000915,-0.000211,0.000153,-0.003390,0.000000,-0.038526,0.000000,0.000000
13.300000,0.000795,0.909873,0.601290,-1.608242,0.000718,0.000095,-0.000023,-0.007711,0.000000,-0.040451,0.000000,0.000000
13.320000,0.000795,0.909873,0.601290,-1.608243,-0.000351,-0.000081,-0.000067,-0.007023,0.000000,-0.042216,0.000000,0.000000
13.340000,0.000798,0.909874,0.601290,-1.608254,0.001553,0.000176,0.000000,0.011606,0.000000,-0.043815,0.000000,0.000000
13.360000,0.000795,0.909873,0.601290,-1.608248,-0.002408,-0.000537,0.000428,0.012552,0.000000,-0.045241,0.000000,0.000000
13.380000,0.000797,0.909873,0.601290,-1.608268,-0.000921,-0.000206,0.000121,-0.004202,0.000000,-0.046489,0.000000,0.000000
13.400000,0.000797,0.909873,0.601290,-1.608269,-0.000922,-0.000213,0.000135,-0.004081,0.000000,-0.047553,0.000000,0.000000
13.420000,0.000798,0.909873,0.601290,-1.608142,0.000753,0.000095,-0.000053,-0.003502,0.000000,-0.048429,0.000000,0.000000
13.440000,0.000797,0.909873,0.601290,-1.608214,0.000266,-0.000060,0.000003,-0.003888,0.000000,-0.049114,0.000000,0.000000
13.460000,0.000797,0.909873,0.601290,-1.608247,0.000955,0.000036,-0.000057,-0.006807,0.000000,-0.049606,0.000000,0.000000
13.480000,0.000796,0.909873,0.601290,-1.608246,-0.000417,-0.000086,-0.000074,-0.006774,0.000000,-0.049901,0.000000,0.000000
13.500000,0.000797,0.909873,0.601290,-1.608264,-0.000910,-0.000198,0.000125,-0.004447,0.000000,-0.050000,0.000000,0.000000
13.520000,0.000798,0.909873,0.601290,-1.608271,0.000162,-0.000062,-0.000023,-0.004154,0.000000,-0.049901,0.000000,0.000000
13.540000,0.000799,0.909873,0.601290,-1.608121,0.000777,0.000045,-0.000030,-0.003744,0.000000,-0.049606,0.000000,0.000000
13.560000,0.000798,0.909873,0.601290,-1.608191,0.000263,-0.000064,0.000007,-0.003665,0.000000,-0.049114,0.000000,0.000000
13.580000,0.000798,0.909873,0.601290,-1.608232,0.000732,0.000086,-0.000046,-0.004544,0.000000,-0.048429,0.000000,0.000000
13.600000,0.000799,0.909873,0.601290,-1.608163,0.000741,0.000090,-0.000054,-0.005150,0.000000,-0.047553,0.000000,0.000000
13.620000,0.000798,0.909873,0.601290,-1.608110,-0.000790,-0.000162,0.000134,-0.005449,0.000000,-0.046489,0.000000,0.000000
13.640000,0.000799,0.909873,0.601289,-1.608170,0.000770,0.000093,-0.000068,-0.006384,0.000000,-0.045241,0.000000,0.000000
13.660000,0.000797,0.909873,0.601290,-1.608218,-0.002531,-0.000608,0.000521,0.009166,0.000000,-0.043815,0.000000,0.000000
13.680000,0.000797,0.909873,0.601290,-1.608228,-0.002593,-0.000616,0.000508,0.010474,0.000000,-0.042216,0.000000,0.000000
13.700000,0.000799,0.909874,0.601290,-1.608250,0.001721,0.000188,0.000012,0.011037,0.000000,-0.040451,0.000000,0.000000
13.720000,0.000799,0.909874,0.601290,-1.608261,0.000862,0.000134,-0.000095,-0.005835,0.000000,-0.038526,0.000000,0.000000
13.740000,0.000798,0.909873,0.601290,-1.608270,-0.000825,-0.000163,0.000102,-0.004357,0.000000,-0.036448,0.000000,0.000000
13.760000,0.000799,0.909874,0.601290,-1.608258,0.000750,0.000039,-0.000066,-0.005884,0.000000,-0.034227,0.000000,0.000000
13.780000,0.000800,0.909874,0.601290,-1.608259,0.001652,0.000190,-0.000015,0.012230,0.000000,-0.031871,0.000000,0.000000
13.800000,0.000800,0.909874,0.601290,-1.608259,0.001652,0.000190,-0.000015,0.012230,0.000000,-0.029389,0.000000,0.000000
13.820000,0.000798,0.909874,0.601290,-1.608262,0.000991,0.000079,-0.000072,-0.005785,0.000000,-0.026791,0.000000,0.000000
13.840000,0.000800,0.909874,0.601290,-1.608263,0.000326,-0.000187,0.000176,0.012032,0.000000,-0.024088,0.000000,0.000000
13.860000,0.000798,0.909874,0.601290,-1.608266,-0.000768,-0.000143,0.000083,-0.004705,0.000000,-0.021289,0.000000,0.000000
13.880000,0.000798,0.909874,0.601290,-1.608248,-0.001874,-0.000435,0.000360,0.012155,0.000000,-0.018406,0.000000,0.000000
13.900000,0.000798,0.909874,0.601290,-1.608248,-0.001874,-0.000435,0.000360,0.012155,0.000000,-0.015451,0.000000,0.000000
13.920000,0.000800,0.909875,0.601289,-1.608268,0.001146,0.000208,-0.000120,-0.005401,0.000000,-0.012434,0.000000,0.000000
13.940000,0.000799,0.909875,0.601289,-1.608131,0.000297,-0.000112,0.000028,-0.003048,0.000000,-0.009369,0.000000,0.000000
13.960000,0.000799,0.909875,0.601289,-1.608164,0.000373,-0.000036,-0.000009,-0.003264,0.000000,-0.006267,0.000000,0.000000
13.980000,0.000799,0.909876,0.601288,-1.608200,0.000386,-0.000032,-0.000014,-0.003692,0.000000,-0.003140,0.000000,0.000000
14.000000,0.000800,0.909876,0.601288,-1.608241,0.000395,-0.000030,-0.000024,-0.004194,0.000000,-0.000000,0.000000,0.000000
14.020000,0.000797,0.909876,0.601289,-1.608250,0.000273,-0.000002,-0.000118,-0.007011,0.000000,0.003140,0.000000,0.000000
14.040000,0.000799,0.909876,0.601289,-1.608243,-0.001921,-0.000474,0.000398,0.011372,0.000000,0.006267,0.000000,0.000000
14.060000,0.000801,0.909876,0.601288,-1.608254,0.000261,-0.000259,0.000213,0.011443,0.000000,0.009369,0.000000,0.000000
14.080000,0.000799,0.909876,0.601288,-1.608250,-0.001728,-0.000408,0.000346,0.011977,0.000000,0.012434,0.000000,0.000000
14.100000,0.000798,0.909876,0.601288,-1.608260,0.000126,-0.000015,-0.000114,-0.005985,0.000000,0.015451,0.000000,0.000000
14.120000,0.000801,0.909877,0.601288,-1.608266,0.000282,-0.000269,0.000221,0.011968,0.000000,0.018406,0.000000,0.000000
14.140000,0.000799,0.909877,0.601288,-1.608258,-0.001895,-0.000308,0.000208,-0.005907,0.000000,0.021289,0.000000,0.000000
14.160000,0.000800,0.909877,0.601288,-1.608275,-0.000977,-0.000249,0.000163,-0.003899,0.000000,0.024088,0.000000,0.000000
14.180000,0.000801,0.909878,0.601287,-1.608277,0.000535,0.000004,-0.000067,-0.004412,0.000000,0.026791,0.000000,0.000000
14.200000,0.000800,0.909878,0.601287,-1.608182,-0.000751,-0.000147,0.000108,-0.003192,0.000000,0.029389,0.000000,0.000000
14.220000,0.000800,0.909878,0.601287,-1.608219,-0.000740,-0.000139,0.000110,-0.003672,0.000000,0.031871,0.000000,0.000000
14.240000,0.000801,0.909878,0.601287,-1.608253,0.001308,0.000178,-0.000117,-0.007508,0.000000,0.034227,0.000000,0.000000
14.260000,0.000798,0.909878,0.601288,-1.608249,-0.002580,-0.000529,0.000440,0.011393,0.000000,0.036448,0.000000,0.000000
14.280000,0.000802,0.909878,0.601287,-1.608271,0.001626,0.000310,-0.000168,-0.005926,0.000000,0.038526,0.000000,0.000000
14.300000,0.000801,0.909878,0.601287,-1.608265,-0.000425,-0.000157,0.000144,0.011242,0.000000,0.040451,0.000000,0.000000
14.320000,0.000801,0.909878,0.601287,-1.608274,0.000775,0.000016,-0.000044,-0.004926,0.000000,0.042216,0.000000,0.000000
14.340000,0.000801,0.909879,0.601287,-1.608267,-0.000423,-0.000195,0.000171,0.010731,0.000000,0.043815,0.000000,0.000000
14.360000,0.000801,0.909879,0.601287,-1.608146,0.000749,-0.000042,-0.000029,-0.003079,0.000000,0.045241,0.000000,0.000000
14.380000,0.000801,0.909879,0.601286,-1.608179,-0.000784,-0.000202,0.000143,-0.003008,0.000000,0.046489,0.000000,0.000000
14.400000,0.000801,0.909879,0.601286,-1.608258,-0.000782,-0.000198,0.000145,-0.003978,0.000000,0.047553,0.000000,0.000000
14.420000,0.000800,0.909879,0.601287,-1.608240,-0.002853,-0.000722,0.000571,0.011223,0.000000,0.048429,0.000000,0.000000
14.440000,0.000802,0.909879,0.601287,-1.608263,0.001489,0.000173,-0.000151,-0.006333,0.000000,0.049114,0.000000,0.000000
14.460000,0.000800,0.909879,0.601287,-1.608251,-0.002639,-0.000628,0.000495,0.012408,0.000000,0.049606,0.000000,0.000000
14.480000,0.000802,0.909879,0.601286,-1.608268,0.001533,0.000155,-0.000094,-0.006322,0.000000,0.049901,0.000000,0.000000
14.500000,0.000802,0.909879,0.601286,-1.608277,0.000756,0.000045,-0.000066,-0.004710,0.000000,0.050000,0.000000,0.000000
14.520000,0.000802,0.909879,0.601286,-1.608267,0.000928,0.000253,-0.000189,-0.006494,0.000000,0.049901,0.000000,0.000000
14.540000,0.000803,0.909879,0.601286,-1.608177,0.000822,0.000029,-0.000045,-0.003503,0.000000,0.049606,0.000000,0.000000
14.560000,0.000803,0.909879,0.601286,-1.608213,0.000821,0.000028,-0.000051,-0.003932,0.000000,0.049114,0.000000,0.000000
14.580000,0.000801,0.909879,0.601287,-1.608238,-0.002906,-0.000734,0.000587,0.011353,0.000000,0.048429,0.000000,0.000000
14.600000,0.000803,0.909879,0.601287,-1.608261,0.001490,0.000173,-0.000149,-0.006324,0.000000,0.047553,0.000000,0.000000
14.620000,0.000801,0.909879,0.601287,-1.608251,-0.002633,-0.000621,0.000492,0.012065,0.000000,0.046489,0.000000,0.000000
14.640000,0.000803,0.909879,0.601287,-1.608267,0.001519,0.000145,-0.000084,-0.006299,0.000000,0.045241,0.000000,0.000000
14.660000,0.000803,0.909879,0.601287,-1.608277,0.000748,0.000039,-0.000059,-0.004697,0.000000,0.043815,0.000000,0.000000
14.680000,0.000803,0.909879,0.601287,-1.608267,0.001523,0.000148,-0.000076,-0.006111,0.000000,0.042216,0.000000,0.000000
14.700000,0.000803,0.909879,0.601287,-1.608156,0.000807,0.000024,-0.000035,-0.003296,0.000000,0.040451,0.000000,0.000000
14.720000,0.000804,0.909879,0.601287,-1.608190,0.000804,0.000022,-0.000042,-0.003622,0.000000,0.038526,0.000000,0.000000
14.740000,0.000804,0.909879,0.601287,-1.608245,-0.000417,-0.000093,0.000061,-0.007227,0.000000,0.036448,0.000000,0.000000
14.760000,0.000804,0.909878,0.601287,-1.608260,0.001432,0.000155,-0.000133,-0.006439,0.000000,0.034227,0.000000,0.000000
14.780000,0.000801,0.909878,0.601288,-1.608251,-0.002577,-0.000526,0.000434,0.011718,0.000000,0.031871,0.000000,0.000000
14.800000,0.000803,0.909878,0.601288,-1.608267,0.001629,0.000172,-0.000124,-0.005943,0.000000,0.029389,0.000000,0.000000
14.820000,0.000802,0.909878,0.601288,-1.608270,-0.001364,-0.000218,0.000143,-0.004639,0.000000,0.026791,0.000000,0.000000
14.840000,0.000804,0.909878,0.601288,-1.608265,0.000826,0.000221,-0.000171,-0.006452,0.000000,0.024088,0.000000,0.000000
14.860000,0.000804,0.909878,0.601287,-1.608141,-0.000773,-0.000185,0.000127,-0.002887,0.000000,0.021289,0.000000,0.000000
14.880000,0.000803,0.909878,0.601288,-1.608211,0.000650,-0.000079,-0.000005,-0.003701,0.000000,0.018406,0.000000,0.000000
14.900000,0.000804,0.909877,0.601288,-1.608135,0.000622,0.000001,-0.000051,-0.004528,0.000000,0.015451,0.000000,0.000000
14.920000,0.000805,0.909877,0.601288,-1.608183,-0.000930,-0.000236,0.000181,-0.004523,0.000000,0.012434,0.000000,0.000000
14.940000,0.000803,0.909877,0.601288,-1.608234,-0.000145,-0.000037,-0.000122,-0.008417,0.000000,0.009369,0.000000,0.000000
14.960000,0.000802,0.909876,0.601289,-1.608239,-0.002521,-0.000527,0.000455,0.010511,0.000000,0.006267,0.000000,0.000000
14.980000,0.000803,0.909876,0.601289,-1.608245,-0.000872,-0.000286,0.000084,0.008984,0.000000,0.003140,0.000000,0.000000
15.000000,0.000806,0.909877,0.601288,-1.608257,0.001796,0.000220,-0.000003,0.011467,0.000000,0.000000,0.000000,0.000000
15.020000,0.000805,0.909876,0.601288,-1.608267,0.001184,0.000175,-0.000084,-0.005911,0.000000,-0.003140,0.000000,0.000000
15.040000,0.000804,0.909876,0.601289,-1.608273,-0.000915,-0.000216,0.000140,-0.004159,0.000000,-0.006267,0.000000,0.000000
15.060000,0.000805,0.909876,0.601289,-1.608273,0.000455,-0.000023,-0.000048,-0.004425,0.000000,-0.009369,0.000000,0.000000
15.080000,0.000804,0.909876,0.601289,-1.608145,-0.000860,-0.000165,0.000118,-0.002912,0.000000,-0.012434,0.000000,0.000000
15.100000,0.000804,0.909875,0.601289,-1.608217,-0.000913,-0.000178,0.000136,-0.003652,0.000000,-0.015451,0.000000,0.000000
15.120000,0.000804,0.909875,0.601289,-1.608095,-0.001034,-0.000531,0.000355,0.160414,0.000000,-0.018406,0.000000,0.000000
15.140000,0.000805,0.909875,0.601289,-1.608142,-0.000859,-0.000205,0.000156,-0.004229,0.000000,-0.021289,0.000000,0.000000
15.160000,0.000805,0.909875,0.601289,-1.608191,-0.000858,-0.000197,0.000153,-0.004760,0.000000,-0.024088,0.000000,0.000000
15.180000,0.000806,0.909875,0.601290,-1.608235,-0.000426,-0.000095,0.000048,-0.008283,0.000000,-0.026791,0.000000,0.000000
15.200000,0.000806,0.909875,0.601290,-1.608244,0.000352,-0.000142,0.000152,0.009625,0.000000,-0.029389,0.000000,0.000000
15.220000,0.000804,0.909874,0.601290,-1.608261,-0.000761,-0.000135,0.000077,-0.005341,0.000000,-0.031871,0.000000,0.000000
15.240000,0.000805,0.909874,0.601290,-1.608271,-0.000799,-0.000160,0.000083,-0.004187,0.000000,-0.034227,0.000000,0.000000
15.260000,0.000804,0.909874,0.601291,-1.608257,0.000311,-0.000189,0.000002,-0.005336,0.000000,-0.036448,0.000000,0.000000
15.280000,0.000805,0.909874,0.601290,-1.608145,0.000273,-0.000053,-0.000006,-0.003186,0.000000,-0.038526,0.000000,0.000000
15.300000,0.000806,0.909874,0.601290,-1.608181,0.000765,0.000096,-0.000049,-0.003902,0.000000,-0.040451,0.000000,0.000000
15.320000,0.000806,0.909874,0.601290,-1.608238,-0.000570,-0.000114,0.000076,-0.007299,0.000000,-0.042216,0.000000,0.000000
15.340000,0.000808,0.909874,0.601290,-1.608241,0.002328,0.000416,-0.000066,0.010474,0.000000,-0.043815,0.000000,0.000000
15.360000,0.000805,0.909873,0.601291,-1.608254,0.000776,0.000023,-0.000039,-0.006328,0.000000,-0.045241,0.000000,0.000000
15.380000,0.000805,0.909873,0.601291,-1.608267,-0.000921,-0.000204,0.000127,-0.004350,0.000000,-0.046489,0.000000,0.000000
15.400000,0.000804,0.909873,0.601291,-1.608252,-0.000148,-0.000005,-0.000089,-0.006558,0.000000,-0.047553,0.000000,0.000000
15.420000,0.000806,0.909873,0.601291,-1.608254,-0.000311,-0.000041,-0.000061,-0.006301,0.000000,-0.048429,0.000000,0.000000
15.440000,0.000805,0.909873,0.601291,-1.608131,-0.000819,-0.000169,0.000117,-0.002969,0.000000,-0.049114,0.000000,0.000000
15.460000,0.000807,0.909873,0.601291,-1.608202,0.000735,0.000088,-0.000045,-0.004111,0.000000,-0.049606,0.000000,0.000000
15.480000,0.000807,0.909873,0.601291,-1.608126,0.000732,0.000097,-0.000060,-0.004817,0.000000,-0.049901,0.000000,0.000000
15.500000,0.000806,0.909873,0.601291,-1.608174,-0.000877,-0.000188,0.000142,-0.004626,0.000000,-0.050000,0.000000,0.000000
15.520000,0.000806,0.909873,0.601291,-1.608122,-0.000879,-0.000180,0.000146,-0.005391,0.000000,-0.049901,0.000000,0.000000
15.540000,0.000807,0.909873,0.601290,-1.608182,0.000899,0.000116,-0.000074,-0.006551,0.000000,-0.049606,0.000000,0.000000
15.560000,0.000806,0.909873,0.601291,-1.608234,0.000927,0.000029,-0.000079,-0.008064,0.000000,-0.049114,0.000000,0.000000
15.580000,0.000805,0.909872,0.601291,-1.608246,0.000163,-0.000223,0.000021,-0.006440,0.000000,-0.048429,0.000000,0.000000
15.600000,0.000805,0.909872,0.601291,-1.608244,-0.001105,-0.000367,0.000133,0.009725,0.000000,-0.047553,0.000000,0.000000
15.620000,0.000807,0.909873,0.601291,-1.608267,0.000887,0.000159,-0.000069,-0.005398,0.000000,-0.046489,0.000000,0.000000
15.640000,0.000804,0.909873,0.601291,-1.608255,-0.000062,-0.000077,-0.000057,-0.005902,0.000000,-0.045241,0.000000,0.000000
15.660000,0.000807,0.909873,0.601291,-1.608259,0.000746,0.000028,-0.000058,-0.005709,0.000000,-0.043815,0.000000,0.000000
15.680000,0.000807,0.909873,0.601291,-1.608146,0.000760,0.000099,-0.000055,-0.003513,0.000000,-0.042216,0.000000,0.000000
15.700000,0.000806,0.909873,0.601291,-1.608180,-0.000894,-0.000205,0.000147,-0.003194,0.000000,-0.040451,0.000000,0.000000
15.720000,0.000807,0.909874,0.601290,-1.608236,-0.000351,-0.000032,0.000015,-0.007402,0.000000,-0.038526,0.000000,0.000000
15.740000,0.000807,0.909873,0.601291,-1.608255,0.001139,0.000200,-0.000126,-0.006532,0.000000,-0.036448,0.000000,0.000000
15.760000,0.000807,0.909874,0.601291,-1.608256,0.000805,0.000032,-0.000041,-0.006335,0.000000,-0.034227,0.000000,0.000000
15.780000,0.000809,0.909874,0.601291,-1.608261,-0.000567,-0.000141,0.000083,-0.005534,0.000000,-0.031871,0.000000,0.000000
15.800000,0.000807,0.909874,0.601291,-1.608247,-0.001892,-0.000445,0.000371,0.012388,0.000000,-0.029389,0.000000,0.000000
15.820000,0.000807,0.909874,0.601290,-1.608163,0.000350,-0.000045,-0.000008,-0.003356,0.000000,-0.026791,0.000000,0.000000
15.840000,0.000807,0.909874,0.601290,-1.608200,-0.000921,-0.000214,0.000156,-0.003473,0.000000,-0.024088,0.000000,0.000000
15.860000,0.000808,0.909875,0.601290,-1.608240,-0.000326,-0.000039,0.000011,-0.008039,0.000000,-0.021289,0.000000,0.000000
15.880000,0.000808,0.909874,0.601290,-1.608246,0.000357,-0.000137,0.000153,0.009944,0.000000,-0.018406,0.000000,0.000000
15.900000,0.000806,0.909874,0.601290,-1.608256,0.000345,-0.000177,0.000001,-0.005613,0.000000,-0.015451,0.000000,0.000000
15.920000,0.000810,0.909875,0.601290,-1.608259,0.002297,0.000373,-0.000083,0.012124,0.000000,-0.012434,0.000000,0.000000
15.940000,0.000808,0.909875,0.601289,-1.608161,-0.000866,-0.000199,0.000144,-0.003089,0.000000,-0.009369,0.000000,0.000000
15.960000,0.000808,0.909876,0.601289,-1.608241,-0.000876,-0.000197,0.000148,-0.004045,0.000000,-0.006267,0.000000,0.000000
15.980000,0.000808,0.909876,0.601289,-1.608124,0.000455,-0.000002,-0.000049,-0.004648,0.000000,-0.003140,0.000000,0.000000
16.000000,0.000807,0.909876,0.601289,-1.608227,-0.001341,-0.000232,0.000183,-0.005233,0.000000,-0.000000,0.000000,0.000000
16.020000,0.000807,0.909875,0.601289,-1.608227,-0.000907,-0.000400,0.000143,0.007924,0.000000,0.003140,0.000000,0.000000
16.040000,0.000808,0.909876,0.601289,-1.608254,-0.001127,-0.000166,0.000112,-0.006431,0.000000,0.006267,0.000000,0.000000
16.060000,0.000808,0.909876,0.601289,-1.608267,-0.000820,-0.000183,0.000112,-0.004957,0.000000,0.009369,0.000000,0.000000
16.080000,0.000807,0.909876,0.601289,-1.608254,-0.000944,-0.000292,0.000081,0.009712,0.000000,0.012434,0.000000,0.000000
16.100000,0.000809,0.909877,0.601289,-1.608264,0.001311,0.000124,-0.000094,-0.006075,0.000000,0.015451,0.000000,0.000000
16.120000,0.000807,0.909876,0.601289,-1.608253,-0.002367,-0.000483,0.000402,0.012345,0.000000,0.018406,0.000000,0.000000
16.140000,0.000808,0.909877,0.601289,-1.608262,-0.000106,-0.000002,-0.000113,-0.005872,0.000000,0.021289,0.000000,0.000000
